3	147	1386231620	1386231780
3	147	1386231840	1386232320
3	147	1386232640	1386232820
3	147	1386233120	1386233220
3	147	1386233940	1386234160
3	147	1386234200	1386234420
3	147	1386234500	1386234760
3	147	1386234840	1386235320
3	147	1386235360	1386236140
3	147	1386237820	1386237920
3	147	1386238480	1386238640
3	147	1386239620	1386239860
3	147	1386239980	1386240060
3	147	1386240320	1386240380
3	147	1386240460	1386240780
3	147	1386240840	1386241180
3	147	1386241300	1386241360
3	147	1386241520	1386241660
3	147	1386245520	1386246060
3	147	1386246100	1386246420
3	147	1386246480	1386246740
3	147	1386246800	1386247180
3	147	1386247280	1386247380
3	147	1386247420	1386247800
3	147	1386247840	1386248560
3	147	1386248660	1386248720
3	147	1386248760	1386249320
3	147	1386249500	1386249580
3	147	1386249640	1386251260
3	147	1386251420	1386251640
3	147	1386251680	1386251820
3	147	1386251960	1386252080
3	147	1386252580	1386252680
3	147	1386252760	1386252860
3	147	1386252960	1386253160
3	147	1386254040	1386254100
3	147	1386254400	1386254580
3	147	1386254620	1386254700
3	147	1386256260	1386256420
3	147	1386313220	1386313760
3	147	1386314840	1386315560
3	147	1386315680	1386315740
3	147	1386315900	1386316000
3	147	1386316080	1386316180
3	147	1386316640	1386316760
3	147	1386317660	1386317780
3	147	1386317860	1386318080
3	147	1386318160	1386318240
3	147	1386318280	1386318440
3	147	1386318680	1386318800
3	147	1386318940	1386319020
3	147	1386319220	1386319420
3	147	1386319580	1386319660
3	147	1386319800	1386320080
3	147	1386320120	1386320420
3	147	1386321140	1386321360
3	147	1386321480	1386322500
3	147	1386322540	1386322780
3	147	1386322820	1386322980
3	147	1386323500	1386323600
3	147	1386324480	1386324640
3	147	1386324700	1386324900
3	147	1386325160	1386325240
3	147	1386325520	1386325660
3	147	1386326000	1386326160
3	147	1386327280	1386327340
3	147	1386327440	1386327560
3	147	1386327700	1386327820
3	147	1386328080	1386328260
3	147	1386328740	1386328820
3	147	1386328920	1386329200
3	147	1386329440	1386329560
3	184	1386140980	1386141060
3	184	1386141140	1386141200
3	184	1386141400	1386141620
3	184	1386141660	1386141720
3	184	1386141880	1386142040
3	184	1386142160	1386142260
3	184	1386142360	1386142440
3	184	1386143360	1386143580
3	184	1386143940	1386144000
3	184	1386145100	1386145160
3	184	1386145260	1386145440
3	184	1386146920	1386147060
3	184	1386147120	1386147180
3	226	1385982600	1385982720
3	226	1385993440	1385993500
3	226	1386149960	1386150020
3	226	1386150140	1386150200
3	226	1386229400	1386229480
3	295	1386249700	1386249760
3	295	1386250280	1386250340
3	339	1385992740	1385992820
3	339	1386069220	1386069280
3	339	1386141540	1386141600
3	339	1386227540	1386227620
3	339	1386239600	1386239660
3	339	1386313360	1386313440
3	339	1386318440	1386318500
3	339	1386321740	1386321820
3	353	1385982920	1385983020
3	353	1385983060	1385983160
3	353	1385994660	1385994720
3	353	1385997180	1385997460
3	353	1385997500	1385997580
3	353	1385997660	1385997720
3	353	1385998480	1385998540
3	353	1385999040	1385999260
3	353	1386233980	1386234080
3	407	1385982800	1385982880
3	407	1386170360	1386170440
3	407	1386320280	1386320400
3	429	1386162500	1386162560
3	477	1386076200	1386076260
3	477	1386170320	1386170500
3	477	1386234780	1386234840
3	477	1386245520	1386245860
3	477	1386249340	1386249420
3	477	1386251420	1386251480
3	545	1386234020	1386234120
3	653	1385997160	1385997620
3	653	1386075720	1386076200
3	653	1386083580	1386083700
3	653	1386233920	1386234680
3	653	1386320280	1386320400
3	720	1386083940	1386084000
3	720	1386324960	1386325060
3	720	1386325260	1386325340
3	763	1386166780	1386166860
3	763	1386231060	1386231120
3	884	1385985740	1385985800
3	884	1385986140	1385986280
3	884	1385990180	1385990260
3	884	1385990340	1385990580
3	884	1385990820	1385990900
3	884	1385991540	1385991620
3	884	1385991800	1385992020
3	884	1385992300	1385992360
3	884	1385992460	1385992880
3	884	1385993000	1385993080
3	884	1385993240	1385993700
3	884	1385996940	1385997000
3	884	1385999600	1385999680
3	884	1386063480	1386063660
3	884	1386063780	1386063840
3	884	1386063880	1386064100
3	884	1386064160	1386064240
3	884	1386064440	1386064580
3	884	1386064660	1386064820
3	884	1386064900	1386065040
3	884	1386066240	1386066620
3	884	1386066820	1386068040
3	884	1386068080	1386068340
3	884	1386068940	1386069260
3	884	1386076500	1386076600
3	884	1386076640	1386077260
3	884	1386077340	1386077720
3	884	1386077780	1386077900
3	884	1386078020	1386078160
3	884	1386078220	1386078420
3	884	1386079220	1386079380
3	884	1386079440	1386079520
3	884	1386079700	1386079960
3	884	1386080040	1386080140
3	884	1386080240	1386080340
3	884	1386080460	1386080640
3	884	1386080720	1386082060
3	884	1386082500	1386082620
3	884	1386082700	1386082920
3	884	1386083280	1386083340
3	884	1386083380	1386083480
3	884	1386140440	1386140540
3	884	1386140860	1386140920
3	884	1386140960	1386141140
3	884	1386141180	1386141720
3	884	1386141800	1386142120
3	884	1386142360	1386143220
3	884	1386143260	1386143540
3	884	1386143580	1386143760
3	884	1386143800	1386143860
3	884	1386143920	1386144020
3	884	1386144180	1386144320
3	884	1386144700	1386144900
3	884	1386145000	1386145520
3	884	1386145560	1386145700
3	884	1386145860	1386145960
3	884	1386146020	1386146080
3	884	1386146160	1386146680
3	884	1386146880	1386147080
3	884	1386147140	1386147280
3	884	1386148420	1386148680
3	884	1386148740	1386148880
3	884	1386149020	1386149200
3	884	1386149320	1386149540
3	884	1386149600	1386149800
3	884	1386149860	1386150100
3	884	1386150200	1386150320
3	884	1386150660	1386150720
3	884	1386150940	1386151000
3	884	1386151040	1386151220
3	884	1386151260	1386151420
3	884	1386151740	1386151860
3	884	1386151920	1386152840
3	884	1386152980	1386153260
3	884	1386153560	1386153700
3	884	1386154200	1386154280
3	884	1386155320	1386155460
3	884	1386162880	1386162940
3	884	1386163060	1386163140
3	884	1386163360	1386163500
3	884	1386164120	1386164180
3	884	1386164360	1386164420
3	884	1386164880	1386165040
3	884	1386165120	1386165260
3	884	1386165700	1386166040
3	884	1386166100	1386166720
3	884	1386167280	1386167360
3	884	1386167980	1386168040
3	884	1386168100	1386168360
3	884	1386168580	1386168700
3	884	1386169740	1386169860
3	884	1386227800	1386227980
3	884	1386228020	1386229740
3	884	1386229780	1386229940
3	884	1386230040	1386230260
3	884	1386230300	1386230940
3	884	1386231520	1386231800
3	884	1386232140	1386232460
3	884	1386232500	1386232560
3	884	1386232640	1386232780
3	884	1386233120	1386233320
3	884	1386233700	1386233920
3	884	1386234680	1386236780
3	884	1386237080	1386237340
3	884	1386237380	1386237560
3	884	1386237760	1386238240
3	884	1386238280	1386238360
3	884	1386238480	1386238780
3	884	1386238880	1386239000
3	884	1386239100	1386239340
3	884	1386239520	1386239880
3	884	1386239920	1386240100
3	884	1386240240	1386241180
3	884	1386241240	1386241360
3	884	1386241540	1386241660
3	884	1386252840	1386252960
3	884	1386253100	1386253240
3	884	1386253280	1386253340
3	884	1386253420	1386253500
3	884	1386253540	1386253720
3	884	1386254220	1386254500
3	884	1386254680	1386254800
3	884	1386255080	1386255180
3	884	1386255420	1386255480
3	884	1386256040	1386256320
3	884	1386313460	1386313640
3	884	1386314840	1386314900
3	884	1386315700	1386315780
3	884	1386322040	1386322120
3	884	1386322280	1386322400
3	884	1386322820	1386322900
3	884	1386323500	1386323740
3	884	1386323840	1386324000
3	884	1386324360	1386324440
3	884	1386324520	1386324840
4	47	1385991940	1385992020
4	47	1385996760	1385996900
4	47	1386145300	1386145360
4	47	1386145820	1386145900
4	47	1386146780	1386146840
4	90	1386075120	1386075280
4	90	1386076240	1386076320
4	90	1386077840	1386077940
4	90	1386078080	1386078440
4	90	1386078600	1386078680
4	90	1386078820	1386078920
4	90	1386081680	1386081740
4	90	1386082520	1386082600
4	90	1386140420	1386140520
4	90	1386141180	1386141340
4	90	1386141720	1386141940
4	90	1386142000	1386142440
4	90	1386142520	1386142680
4	90	1386142780	1386143160
4	90	1386143200	1386143500
4	90	1386143760	1386143900
4	90	1386144040	1386144660
4	90	1386144720	1386144780
4	90	1386144860	1386145140
4	90	1386145200	1386146140
4	90	1386146200	1386146580
4	90	1386146640	1386146900
4	90	1386146960	1386147280
4	90	1386158920	1386159160
4	90	1386159200	1386159360
4	90	1386159440	1386160780
4	90	1386160820	1386160920
4	90	1386161040	1386162480
4	90	1386321440	1386321500
4	90	1386331560	1386331920
4	125	1386061620	1386061820
4	125	1386062880	1386062960
4	125	1386064140	1386064200
4	125	1386065680	1386065920
4	125	1386075080	1386075160
4	125	1386075280	1386075580
4	125	1386075660	1386076020
4	125	1386076140	1386076260
4	125	1386334520	1386334600
4	241	1385990760	1385990900
4	241	1385991300	1385991380
4	241	1385991680	1385991840
4	241	1385991900	1385992300
4	241	1385992900	1385992960
4	241	1385993180	1385993340
4	241	1385993380	1385993680
4	241	1385993840	1385994240
4	241	1386141540	1386141640
4	241	1386141720	1386141860
4	241	1386142440	1386142560
4	241	1386142880	1386142940
4	241	1386143000	1386143060
4	241	1386143760	1386143860
4	241	1386144340	1386144460
4	241	1386144520	1386144620
4	241	1386146120	1386146180
4	241	1386146380	1386146440
4	246	1386147320	1386147400
4	325	1385989980	1385990040
4	325	1385998180	1385998240
4	325	1385998280	1385998360
4	325	1385999400	1385999460
4	325	1386055120	1386055200
4	325	1386059140	1386059200
4	325	1386084400	1386084600
4	325	1386084640	1386084840
4	325	1386085220	1386085280
4	325	1386085320	1386085400
4	325	1386085780	1386085860
4	325	1386085900	1386086080
4	325	1386086240	1386086400
4	325	1386143100	1386143320
4	325	1386146880	1386147000
4	333	1386072680	1386072780
4	333	1386075000	1386075080
4	333	1386158620	1386158700
4	333	1386158740	1386158840
4	333	1386159080	1386159140
4	333	1386159380	1386159780
4	333	1386159980	1386160240
4	333	1386160360	1386160520
4	333	1386160640	1386160900
4	333	1386161960	1386162060
4	333	1386162480	1386162540
4	424	1385985980	1385986180
4	424	1385990380	1385990940
4	424	1385991000	1385991300
4	424	1385991420	1385991580
4	424	1385991840	1385995520
4	424	1386075740	1386075800
4	424	1386162940	1386163000
4	424	1386163060	1386163160
4	424	1386163780	1386163840
4	424	1386164640	1386164720
4	424	1386164760	1386164840
4	424	1386165240	1386165320
4	424	1386166000	1386166080
4	424	1386166120	1386166480
4	424	1386166600	1386166700
4	424	1386166740	1386166880
4	424	1386166980	1386167040
4	424	1386167140	1386167320
4	424	1386167360	1386167460
4	424	1386167740	1386167940
4	424	1386167980	1386168180
4	424	1386168220	1386168540
4	424	1386168680	1386169120
4	424	1386169200	1386169420
4	424	1386169460	1386169560
4	424	1386169600	1386170320
4	424	1386170360	1386170440
4	424	1386170480	1386170820
4	424	1386170940	1386171140
4	424	1386171180	1386171540
4	424	1386171580	1386172220
4	424	1386172260	1386172600
4	424	1386172640	1386172800
4	452	1386158980	1386159040
4	452	1386159080	1386159640
4	452	1386159700	1386159840
4	452	1386159980	1386160920
4	452	1386161160	1386161340
4	452	1386161460	1386161880
4	452	1386161920	1386162140
4	452	1386162240	1386162300
4	491	1386060940	1386061000
4	622	1386061180	1386061240
4	769	1386147820	1386147880
4	769	1386148140	1386148340
4	769	1386159000	1386159140
4	769	1386159340	1386159420
4	769	1386159660	1386159720
4	769	1386160360	1386160440
4	769	1386160640	1386160700
4	769	1386161080	1386161140
4	769	1386161420	1386161480
4	769	1386161540	1386161620
4	790	1385990020	1385990100
4	790	1385997720	1385997800
4	797	1386076260	1386076320
4	959	1386084200	1386084320
9	15	1386233820	1386233880
9	21	1386235840	1386235920
9	45	1385982020	1385982160
9	45	1385982320	1385982420
9	45	1386075920	1386075980
9	45	1386083720	1386083880
9	45	1386245180	1386245380
9	45	1386253280	1386253380
9	45	1386253420	1386253640
9	48	1386061500	1386061560
9	48	1386073040	1386073100
9	48	1386073400	1386073740
9	48	1386075260	1386075600
9	48	1386075640	1386075820
9	48	1386075920	1386075980
9	48	1386076140	1386076240
9	48	1386076300	1386076460
9	48	1386076920	1386077040
9	48	1386077400	1386077460
9	48	1386077600	1386077660
9	48	1386078020	1386078240
9	48	1386078720	1386078940
9	48	1386079960	1386080060
9	48	1386081040	1386081140
9	48	1386081540	1386081600
9	48	1386081720	1386081840
9	48	1386082360	1386082640
9	48	1386082680	1386082980
9	48	1386083040	1386083140
9	48	1386083180	1386083240
9	48	1386083300	1386083540
9	48	1386083600	1386083660
9	48	1386083700	1386084100
9	48	1386339100	1386339360
9	71	1386234620	1386234800
9	79	1386075860	1386075980
9	79	1386076020	1386076240
9	79	1386076300	1386076360
9	79	1386083720	1386083920
9	79	1386320280	1386320340
9	89	1386073600	1386073700
9	134	1386076540	1386076620
9	134	1386076900	1386077040
9	134	1386078200	1386078280
9	134	1386078980	1386079140
9	134	1386080040	1386080180
9	134	1386080240	1386080320
9	134	1386080640	1386080700
9	134	1386080880	1386080960
9	134	1386081000	1386081140
9	134	1386081460	1386081580
9	134	1386082060	1386082120
9	134	1386082900	1386083060
9	134	1386083100	1386083220
9	134	1386083320	1386083460
9	134	1386084200	1386084260
9	194	1386155880	1386156000
9	232	1386144320	1386144480
9	232	1386226820	1386227060
9	232	1386227100	1386227180
9	232	1386227220	1386227300
9	232	1386227340	1386227620
9	232	1386227680	1386227840
9	232	1386228360	1386228440
9	232	1386229120	1386229220
9	232	1386230040	1386230200
9	232	1386230600	1386230680
9	232	1386230880	1386230980
9	232	1386231100	1386231160
9	232	1386231860	1386231980
9	232	1386232120	1386232220
9	232	1386232780	1386233160
9	232	1386233200	1386233340
9	232	1386235080	1386235660
9	232	1386236360	1386236440
9	232	1386236500	1386236580
9	232	1386236800	1386236920
9	232	1386237360	1386237480
9	232	1386237520	1386237620
9	232	1386238380	1386238440
9	232	1386239500	1386239660
9	232	1386239800	1386240000
9	232	1386240040	1386240100
9	232	1386240700	1386240800
9	232	1386240840	1386240940
9	232	1386241100	1386241200
9	232	1386241300	1386241820
9	242	1386144600	1386144660
9	253	1386144300	1386144360
9	254	1386061460	1386061720
9	254	1386075280	1386075600
9	254	1386075640	1386075780
9	254	1386075860	1386075980
9	254	1386076020	1386076160
9	254	1386083920	1386084020
9	254	1386320340	1386320700
9	254	1386320840	1386320940
9	311	1386234660	1386234720
9	311	1386330780	1386330880
9	311	1386331120	1386331220
9	311	1386331820	1386331940
9	311	1386343060	1386343140
9	311	1386344260	1386344360
9	311	1386344620	1386344680
9	322	1386076320	1386076460
9	322	1386245520	1386245580
9	322	1386340780	1386340840
9	322	1386342700	1386342760
9	372	1386061760	1386061880
9	382	1386075520	1386075600
9	413	1386231180	1386231240
9	413	1386236620	1386236800
9	413	1386240600	1386240740
9	448	1386054100	1386054280
9	448	1386054740	1386055300
9	448	1386055500	1386055840
9	448	1386055880	1386055980
9	448	1386056020	1386056260
9	448	1386057200	1386057320
9	448	1386058620	1386058720
9	448	1386059040	1386059160
9	448	1386060840	1386060900
9	448	1386062040	1386062120
9	448	1386063440	1386063660
9	448	1386065080	1386065240
9	448	1386067860	1386067920
9	448	1386068060	1386068120
9	448	1386068280	1386068340
9	448	1386068760	1386068940
9	453	1385982020	1385982160
9	453	1386054120	1386054180
9	453	1386054220	1386054320
9	453	1386055460	1386055560
9	453	1386056640	1386056740
9	453	1386057000	1386057120
9	453	1386057360	1386057420
9	453	1386057460	1386057600
9	453	1386057860	1386057940
9	453	1386059120	1386059180
9	453	1386063320	1386063420
9	453	1386066180	1386066240
9	453	1386067800	1386067860
9	453	1386068520	1386068580
9	453	1386069080	1386069140
9	453	1386083520	1386083580
9	453	1386313320	1386313400
9	453	1386314020	1386314080
9	453	1386314720	1386314780
9	453	1386316020	1386316140
9	453	1386316560	1386316800
9	453	1386316840	1386317000
9	453	1386317040	1386317120
9	453	1386317340	1386317400
9	453	1386317660	1386317720
9	453	1386317760	1386318000
9	453	1386318520	1386318580
9	453	1386318620	1386318940
9	453	1386320000	1386320060
9	453	1386321660	1386321720
9	453	1386322220	1386322320
9	453	1386323400	1386323460
9	453	1386324340	1386324400
9	453	1386324600	1386324700
9	453	1386324740	1386324860
9	453	1386325360	1386325520
9	453	1386326260	1386326440
9	453	1386327160	1386327240
9	453	1386327960	1386328160
9	453	1386330560	1386330720
9	453	1386331000	1386331160
9	488	1385983480	1385983640
9	488	1386234800	1386234900
9	488	1386245040	1386245140
9	488	1386253120	1386253380
9	492	1386074440	1386074540
9	1518	1385982740	1385982800
9	496	1386084240	1386084300
9	496	1386084340	1386084420
9	496	1386084820	1386085060
9	496	1386086100	1386086180
9	496	1386234620	1386234800
9	601	1386233640	1386233760
9	601	1386234300	1386234360
9	601	1386234940	1386235140
9	601	1386235400	1386235760
9	601	1386236180	1386236240
9	601	1386236480	1386236580
9	601	1386236620	1386236700
9	601	1386237120	1386237220
9	601	1386237360	1386237580
9	601	1386237720	1386237780
9	601	1386238380	1386238500
9	601	1386238540	1386238640
9	601	1386238960	1386239040
9	601	1386239080	1386239200
9	601	1386240320	1386240700
9	601	1386241680	1386241740
9	601	1386321020	1386321180
9	751	1386247840	1386247920
9	751	1386249220	1386249280
9	941	1386320380	1386320700
9	998	1386140460	1386140540
9	998	1386140840	1386140900
9	998	1386140940	1386141020
9	998	1386141300	1386141560
9	998	1386141660	1386141720
9	998	1386142600	1386142740
9	998	1386142780	1386142920
9	998	1386144640	1386144740
9	998	1386145100	1386145200
9	998	1386149160	1386149340
9	998	1386151120	1386151220
9	998	1386151340	1386151440
9	998	1386152060	1386152140
9	998	1386152900	1386152960
9	998	1386153100	1386153200
9	998	1386154280	1386154340
9	998	1386154520	1386154740
9	998	1386154800	1386155440
9	998	1386245340	1386245420
9	998	1386340240	1386340300
9	998	1386342700	1386342800
9	998	1386343500	1386343580
14	58	1386061680	1386061740
14	58	1386318060	1386318140
14	58	1386318540	1386318600
14	58	1386321300	1386321360
14	58	1386322740	1386322800
14	58	1386323320	1386323520
14	115	1386148620	1386148680
14	116	1386140580	1386140860
14	176	1385999340	1385999440
14	176	1386316080	1386316140
14	176	1386316280	1386316340
14	176	1386316620	1386316760
14	176	1386316820	1386317320
14	176	1386317400	1386317560
14	176	1386317680	1386317740
14	176	1386317860	1386317940
14	176	1386320020	1386320180
14	176	1386321520	1386321580
14	176	1386321620	1386321780
14	176	1386322060	1386322200
14	176	1386322240	1386322420
14	176	1386322960	1386323280
14	176	1386323360	1386323440
14	176	1386323500	1386323640
14	176	1386323680	1386324040
14	176	1386324080	1386324140
14	176	1386324200	1386324260
14	176	1386324620	1386324700
14	185	1386320780	1386320900
14	190	1385982020	1385982940
14	214	1386339240	1386339320
14	214	1386340500	1386340560
14	214	1386340880	1386341100
14	214	1386342360	1386342440
14	214	1386342480	1386342540
14	254	1385998660	1385999080
14	256	1386234820	1386234920
14	267	1386147960	1386148020
14	267	1386247400	1386247460
14	276	1385990960	1385991020
14	276	1386320900	1386320960
14	335	1385995320	1385995440
14	335	1385997060	1385997320
14	335	1385997420	1385997500
14	356	1385990040	1385990120
14	356	1385995520	1385995580
14	382	1385998820	1385999040
14	390	1386148640	1386148720
14	548	1386327040	1386327120
14	923	1386320360	1386320460
14	923	1386320640	1386320780
14	923	1386320980	1386321080
14	938	1386320700	1386320800
15	21	1385985020	1385985080
15	21	1386072440	1386072500
15	21	1386084400	1386084460
15	21	1386149320	1386149380
15	21	1386150700	1386150780
15	45	1386313340	1386313400
15	45	1386314740	1386314800
15	45	1386316500	1386316560
15	45	1386317940	1386319180
15	45	1386319280	1386319360
15	45	1386319440	1386319760
15	48	1386319300	1386319360
15	48	1386323480	1386323540
15	80	1386148060	1386148340
15	89	1386061340	1386061600
15	89	1386061760	1386061820
15	120	1386084320	1386084400
15	194	1386085140	1386085280
15	194	1386086020	1386086380
15	194	1386144440	1386144660
15	194	1386234500	1386234920
15	194	1386337900	1386338140
15	200	1385993740	1385993800
15	200	1385994720	1385994840
15	200	1385997000	1385997060
15	200	1386057720	1386057800
15	200	1386057840	1386057960
15	200	1386061960	1386062140
15	200	1386063200	1386063340
15	200	1386066540	1386066600
15	200	1386068900	1386068960
15	200	1386069160	1386069220
15	200	1386147780	1386147840
15	200	1386147880	1386148080
15	200	1386234060	1386234140
15	200	1386234420	1386234480
15	200	1386244960	1386245020
15	210	1386084320	1386084380
15	210	1386235400	1386235520
15	210	1386235840	1386235980
15	210	1386236020	1386236080
15	210	1386236300	1386236360
15	210	1386237100	1386237480
15	210	1386237520	1386237660
15	210	1386238000	1386238080
15	210	1386238120	1386238280
15	210	1386238380	1386238540
15	210	1386238640	1386239180
15	210	1386239380	1386240060
15	210	1386240880	1386241020
15	210	1386241300	1386241380
15	211	1386073320	1386073420
15	211	1386073720	1386074600
15	211	1386075260	1386075320
15	211	1386075540	1386075680
15	211	1386084580	1386084640
15	211	1386144400	1386144580
15	211	1386147700	1386147780
15	211	1386148320	1386148380
15	211	1386234500	1386234660
15	211	1386234740	1386234820
15	232	1385997280	1385997400
15	242	1386075540	1386075640
15	242	1386144280	1386144340
15	242	1386144380	1386144540
15	242	1386144640	1386144760
15	242	1386145960	1386146020
15	242	1386146220	1386146280
15	242	1386146420	1386146500
15	242	1386146680	1386146860
15	242	1386147680	1386147780
15	242	1386148060	1386148340
15	242	1386150640	1386150860
15	242	1386151280	1386151340
15	242	1386152040	1386152100
15	242	1386152260	1386152480
15	242	1386152600	1386152700
15	242	1386152820	1386152900
15	242	1386153380	1386153440
15	285	1386061380	1386061460
15	285	1386077060	1386077280
15	285	1386077320	1386077380
15	285	1386077760	1386077820
15	285	1386079020	1386079080
15	285	1386079380	1386079440
15	285	1386080080	1386080240
15	285	1386080640	1386080700
15	285	1386080840	1386080920
15	285	1386081020	1386081120
15	285	1386081320	1386081380
15	285	1386081740	1386081900
15	311	1386234840	1386234900
15	322	1385997280	1385997360
15	413	1386147780	1386147860
15	413	1386234040	1386234140
15	413	1386234180	1386234240
15	413	1386320460	1386320800
15	413	1386321240	1386321340
15	448	1386320660	1386320720
15	480	1385996980	1385997040
15	480	1386084260	1386084320
15	480	1386321100	1386321160
15	488	1386061540	1386061620
15	488	1386320580	1386320940
15	492	1386245400	1386245460
15	826	1386144780	1386144840
15	826	1386147360	1386147420
15	826	1386148480	1386148560
15	826	1386153500	1386153560
15	826	1386153900	1386153980
15	845	1385990040	1385990240
15	845	1385990360	1385990440
15	845	1385991660	1385991720
15	845	1385992440	1385992600
15	845	1385993540	1385993600
15	845	1386055060	1386055120
15	845	1386056960	1386057040
15	845	1386057220	1386057320
15	845	1386234720	1386234820
15	998	1386149560	1386149620
15	998	1386149660	1386149760
20	41	1386147560	1386147620
20	41	1386233920	1386234140
20	41	1386234180	1386234560
20	41	1386244400	1386244640
20	41	1386244700	1386244980
20	274	1386084380	1386084440
20	277	1386083720	1386084360
20	277	1386167720	1386167860
20	277	1386168520	1386168600
20	277	1386168900	1386168960
20	290	1386251560	1386251640
20	290	1386251680	1386251840
20	290	1386252680	1386253000
20	290	1386253560	1386253620
20	290	1386254420	1386254500
20	438	1385984620	1385984680
20	438	1385984780	1385984900
20	438	1385997400	1385997900
20	438	1386072640	1386072740
20	438	1386161640	1386161720
20	438	1386161760	1386161980
20	438	1386162180	1386162540
20	438	1386256560	1386256760
20	445	1386152500	1386152560
20	445	1386153960	1386154060
20	445	1386155180	1386155300
20	510	1385984820	1385984880
20	510	1386083800	1386083940
20	510	1386084020	1386084320
20	510	1386339760	1386339820
20	510	1386339940	1386340020
20	513	1385984500	1385984900
20	513	1385997340	1385997400
20	513	1386054020	1386054160
20	513	1386055300	1386055480
20	513	1386055560	1386055720
20	513	1386056680	1386056740
20	513	1386058160	1386058360
20	513	1386059300	1386059360
20	513	1386059880	1386059960
20	513	1386060560	1386060660
20	513	1386071620	1386071680
20	513	1386072620	1386072700
20	513	1386072880	1386072940
20	513	1386083640	1386083820
20	513	1386084040	1386084140
20	513	1386147720	1386148080
20	513	1386228100	1386228540
20	513	1386228760	1386228820
20	513	1386234040	1386234160
20	513	1386234200	1386234620
20	513	1386234980	1386235040
20	513	1386237140	1386237200
20	513	1386237320	1386237440
20	513	1386241860	1386241960
20	513	1386244520	1386245120
20	513	1386320600	1386320680
20	513	1386330100	1386330180
20	638	1386240120	1386240240
20	655	1386083920	1386084200
20	655	1386167540	1386167620
20	655	1386167760	1386167900
20	655	1386167980	1386168040
20	655	1386231480	1386231540
20	655	1386244240	1386244360
20	655	1386339740	1386339840
