63	709	817320	817420
63	709	919820	919940
63	481	38480	38640
63	481	38680	38740
63	481	133760	133820
63	481	133920	134140
63	481	134260	135080
63	481	135360	135580
63	481	135760	135900
63	481	136000	136380
63	481	136560	136880
63	481	150120	150180
63	481	217940	218000
63	481	219940	220020
63	481	220340	220400
63	481	221180	221280
63	481	221940	222000
63	481	225820	225920
63	481	296300	296360
63	481	668020	668080
63	481	726680	726780
63	481	727340	727420
63	481	730180	730260
63	481	741820	741940
63	481	816600	816800
63	481	816840	816900
63	481	820100	820180
63	481	898220	898440
63	481	898500	899000
63	481	912460	912540
63	481	914660	914840
63	481	917800	917980
63	481	919240	919300
63	481	984960	985020
63	481	985480	985540
63	492	381480	381660
63	492	382640	382700
63	492	382780	382920
63	492	384000	384160
63	492	386680	386760
63	492	386820	387000
63	492	387620	387720
63	492	388480	388540
63	492	388760	388860
63	492	389000	389100
63	499	137040	137120
66	102	44520	44640
66	209	44480	44560
79	122	664320	664440
79	122	664920	665320
79	122	665380	665600
79	123	204500	204720
79	123	204760	204840
79	123	204960	205040
79	123	294560	294620
79	123	810180	810240
79	123	902240	902360
79	222	218500	218620
79	222	826080	826260
80	285	914200	914300
80	285	914340	914400
80	875	663620	663800
80	222	44760	44880
80	222	45040	45160
80	494	45460	45540
80	765	44620	44740
80	765	45080	45140
80	765	45260	45540
87	265	897980	898040
601	271	34820	35080
601	271	35140	35200
601	271	35560	35660
601	271	47940	48020
601	271	48080	48180
601	271	48320	48380
601	271	48420	48480
601	271	381360	381620
601	271	381660	381720
601	271	382340	382420
601	271	640060	640140
601	271	640520	640580
601	271	650700	650760
601	271	658660	658880
601	271	724060	724180
601	271	744000	744220
601	271	822140	822240
601	150	1015380	1015460
601	153	231220	231280
601	153	231340	231460
601	153	825600	825660
601	153	1002980	1003180
601	153	1003540	1003900
601	153	1003980	1004040
601	153	1004100	1004300
601	709	294800	294860
601	709	294980	295300
601	492	207220	207280
601	492	230100	230420
601	492	230460	230640
603	95	755260	755420
95	311	30380	30500
95	311	34020	34100
95	311	127500	128800
95	311	128960	129280
95	120	127020	127080
95	123	63620	63800
95	123	297720	298420
95	123	316400	316500
95	123	317520	317580
95	123	667200	667620
95	662	833540	833760
95	194	43640	43700
95	194	62440	62620
95	194	62700	62780
95	194	136400	136480
95	194	293440	293540
95	194	651860	652160
95	222	238620	238680
95	222	838640	838720
95	222	838800	838860
95	222	838900	838960
101	511	727040	727120
101	511	727260	727520
101	511	727560	727880
101	511	728040	728580
101	511	728640	728700
101	511	729120	729180
101	511	729300	729380
101	511	729460	729520
101	511	729560	729620
101	511	729660	729780
101	179	641040	641100
101	179	641400	642760
101	179	642800	645000
101	179	645060	645260
101	179	645380	645460
101	179	645660	645800
101	179	646100	646180
101	179	646260	646380
101	179	830740	830980
101	179	831020	831660
102	804	731020	731080
102	804	731520	731620
102	804	737300	737360
102	131	659600	659880
102	131	660180	660420
102	179	44560	44640
105	113	43700	43760
105	113	210760	210940
105	113	211000	211380
105	113	211540	211860
105	113	212260	212420
105	113	212520	212660
105	113	212740	213060
105	113	213740	213920
105	113	213960	214140
105	113	214700	214980
105	113	391300	391360
105	113	392180	392300
105	113	392600	392660
105	113	662200	662320
105	113	664300	664440
105	181	390240	390340
105	181	648920	649020
105	181	649940	650040
113	194	47020	47080
113	194	303900	303960
113	194	897300	897360
113	194	897540	897620
113	242	47000	47060
116	211	209480	209540
116	211	222600	222700
118	184	207780	207840
118	184	209480	209540
119	804	896000	896120
119	335	221560	221640
119	448	128500	128580
119	448	136420	136500
119	448	152680	152740
119	240	904620	904760
119	762	128800	128880
120	819	118920	118980
120	819	119120	119180
120	819	141880	142000
120	819	290660	290760
120	819	638240	638300
120	819	638380	638440
120	132	308020	308100
120	132	308200	308260
120	132	308300	308380
120	662	307900	307980
120	662	308640	308700
120	172	212420	212540
120	194	307900	308240
120	194	308380	308460
120	194	308540	308720
120	196	124000	124100
120	196	124280	124340
120	494	51000	51360
120	494	51400	51500
120	494	51640	51880
120	494	51960	52320
120	494	54660	54760
120	494	54860	54920
120	494	55560	55880
120	494	56380	56480
120	494	59840	59900
120	494	60720	60840
120	494	125960	126340
120	494	126560	126660
120	494	126700	126760
120	494	135700	135760
120	494	135820	136080
120	494	136180	136400
120	494	656400	656460
120	494	656980	657080
120	494	657900	658040
120	494	658080	658160
120	494	658900	658960
120	765	64020	64140
120	765	64240	64300
122	271	639740	639800
122	271	748480	748640
122	153	749480	749540
122	154	662520	662580
122	154	662640	662700
122	154	662780	662880
122	154	724900	725000
122	154	747620	747680
122	154	821740	821800
122	154	836820	836900
122	154	842560	842660
122	154	899580	899660
122	154	899900	899960
122	154	926620	926740
122	154	926920	927020
122	154	989620	989700
122	448	31840	31920
123	311	405100	405180
123	845	30360	30600
123	150	992680	992840
123	150	992900	992980
123	150	993020	993140
123	150	993280	993360
123	164	912180	912260
123	164	912340	913020
123	223	123080	123140
123	223	123180	124120
123	223	309460	309540
123	253	42320	42400
123	253	51960	52020
123	253	57000	57080
123	253	59380	59560
123	253	64000	64160
123	253	151560	151660
123	253	301900	302020
123	253	381920	381980
123	253	667760	667820
123	253	826260	826320
123	253	826620	826780
123	253	827220	827300
123	253	903020	903840
123	253	903920	904040
123	253	904120	904400
123	253	904460	904640
123	253	904680	904880
123	253	904940	905040
123	253	905120	905620
123	253	905680	905860
123	253	905900	905960
123	253	906120	906220
123	253	906300	906560
123	253	906780	906860
123	253	906920	907100
123	253	907160	907240
123	253	911880	911980
123	253	912420	912480
123	253	912540	912780
131	804	737180	737240
131	845	326740	327160
132	164	904740	904800
132	172	997140	997200
132	194	308180	308340
134	784	293940	294040
134	784	901500	901920
134	285	122080	122140
134	285	909520	909760
134	875	726500	726660
134	431	305460	305600
134	431	318440	318500
134	431	740200	740300
134	431	740360	740500
134	184	296960	297260
134	751	297060	297140
134	751	297200	297320
134	751	913680	913800
134	751	913840	913900
150	271	124360	124540
150	271	124740	124860
150	271	748520	748600
150	271	833640	833820
150	804	401360	401680
150	804	401720	401860
150	804	402640	402700
150	804	402940	403020
150	154	43660	43780
150	154	43820	43900
150	709	231200	231300
150	709	405920	405980
150	709	734180	734380
150	709	747200	747280
150	762	37420	37520
662	819	827660	827720
662	311	316740	316820
662	311	835880	835980
662	311	914800	915120
662	939	637640	637720
662	194	294700	294760
662	194	307860	308040
662	194	308580	308680
662	205	836100	836160
662	223	393420	393540
662	223	393840	393900
153	271	141600	141800
153	271	141960	142020
153	271	146740	146820
153	271	147200	147260
153	271	147380	147500
153	271	148380	148440
153	271	148500	148580
153	271	148640	148720
153	271	148760	148820
153	271	148900	148960
153	271	149260	149600
153	271	149640	149880
153	271	150080	150140
153	271	150220	150280
153	271	150380	150460
153	271	150500	150740
153	271	293020	293200
153	271	298700	298800
153	271	303360	303440
153	271	303540	303660
153	271	307660	307760
153	271	316320	316400
153	271	320120	320200
153	271	321640	321980
153	271	322020	322440
153	271	730880	730960
153	271	731220	731480
153	271	749040	749100
153	271	749220	749300
153	271	749480	749600
153	271	749760	749840
153	271	750200	750260
153	271	750580	750720
153	271	750760	750880
153	271	751280	751360
153	271	751480	751560
153	271	751920	751980
153	271	810680	810940
153	271	811420	811560
153	271	811660	811780
153	271	811940	812000
153	271	812140	812220
153	271	812260	812620
153	271	812660	813020
153	271	813100	813460
153	271	813560	813640
153	271	815180	815280
153	271	815500	815580
153	271	815620	815880
153	271	815920	816040
153	271	816080	816160
153	271	816640	816820
153	271	830740	830800
153	271	832380	832500
153	271	903300	903400
153	271	916860	916920
153	271	917180	917280
153	271	917320	917420
153	271	917480	917580
153	271	917820	917960
153	271	918000	918460
153	271	926080	926200
153	271	987060	987920
153	271	987980	988140
153	271	988180	988580
153	271	988620	988740
153	271	989260	989860
153	271	989900	990000
153	271	990200	990400
153	271	990520	990700
153	271	991340	991400
153	271	992100	992220
153	271	992300	992420
153	271	992460	992620
153	271	992660	992820
153	271	993280	993340
153	271	993460	993640
153	271	1004880	1004940
153	271	1005080	1005160
153	271	1005220	1005320
153	271	1005980	1006400
153	271	1006440	1006560
153	271	1006820	1007040
153	271	1007080	1007320
153	271	1007640	1007740
153	271	1008020	1008200
153	271	1008500	1008560
153	271	1008780	1008840
153	154	151440	151520
153	154	151780	151880
153	709	225300	225380
153	492	224900	225120
153	492	226020	226120
153	492	226980	227040
153	492	315140	315200
153	492	724720	724820
153	492	740040	740200
153	492	740380	740520
153	492	740600	740720
153	492	747580	747740
153	492	825580	825660
154	271	151220	151300
154	492	151640	151800
154	499	660700	660760
154	499	726940	727020
154	499	728100	728200
164	172	911080	911140
164	253	912260	912860
164	253	912920	913020
172	779	405640	405700
184	265	305360	305460
184	265	653980	654040
184	778	54420	54480
184	778	54520	54580
184	778	54620	54700
184	778	54740	55080
184	778	55260	55640
184	268	57380	57460
184	268	57820	57880
184	268	62820	62920
184	268	206920	207180
184	268	746820	746920
184	804	48480	48560
184	845	62800	62980
184	751	213640	213780
184	751	232020	232460
184	751	234320	234380
184	751	293440	293500
184	751	293540	293600
184	751	297260	297360
184	751	298840	298900
184	751	390660	390860
184	751	642120	642200
184	751	645280	645380
184	751	823540	823640
184	751	827280	827340
184	751	898960	899440
184	751	899520	899580
184	751	900140	900380
184	751	903540	903940
184	751	904000	904080
184	751	905420	905560
184	751	913540	913620
184	751	923540	923680
184	751	995000	995080
184	751	998200	998280
185	265	320600	320720
185	265	320820	320920
185	778	322460	322660
185	273	322560	322900
194	786	33780	33900
194	786	986380	986480
194	786	986720	986980
194	804	923200	923320
194	804	989120	989180
194	804	989280	989600
194	311	60760	60820
194	311	61140	61240
194	311	144660	144840
194	311	149740	149800
194	311	743520	743620
194	311	916420	916480
194	311	916560	916620
194	311	1005420	1005480
194	311	1007700	1008200
194	311	1008240	1008320
194	311	1008700	1008780
194	311	1008820	1008960
194	765	388440	388760
194	765	726220	726300
194	765	747440	747520
194	765	747720	747840
194	765	750960	751080
196	819	44500	44580
196	311	133520	133580
196	311	134240	134300
196	939	653660	653720
196	939	653800	653900
196	205	1002860	1002960
196	223	134480	134720
196	223	135360	135540
709	271	729540	729640
709	271	729720	729860
709	271	742620	742680
709	481	405780	405840
709	481	726220	726280
709	481	727820	727880
205	267	47460	47520
205	267	47660	47720
205	267	316840	316900
205	267	401920	401980
205	267	402660	403040
205	267	403300	403360
205	267	403400	403680
205	267	403720	403780
205	311	45160	45220
205	311	822940	823200
205	311	824000	824120
205	939	213560	213620
205	223	207940	208000
205	496	44920	45360
211	778	207480	208060
211	267	380100	380340
211	213	824880	825380
222	267	34580	34680
222	267	48080	48160
222	267	48280	48360
222	267	48680	48760
222	267	49100	49180
222	267	49600	49680
222	267	53160	53240
222	267	54080	54160
222	267	59820	59980
222	267	60280	60500
222	267	62660	62760
222	267	668840	668900
222	267	727580	727640
222	267	731840	731900
222	267	755460	755520
222	267	987460	987520
222	267	990740	990940
222	267	994820	995060
222	267	995260	995400
222	267	1003300	1003360
222	268	645880	645960
222	268	646240	646360
222	223	648520	648640
222	496	738820	738920
222	496	738960	739040
223	791	918380	918440
223	819	145340	145620
223	819	145820	146020
223	311	294220	294300
223	311	393180	393240
223	311	393280	393400
223	311	837080	837160
223	939	295520	295780
223	496	145680	145940
223	496	146060	146120
223	496	231100	231620
223	496	231740	232020
223	496	662560	662680
743	265	818780	818980
743	265	819020	819120
743	265	914640	914720
743	265	914780	914880
743	265	918000	918060
743	265	918160	918240
743	265	918920	918980
743	265	919340	919520
743	265	920100	920260
743	265	920380	920480
743	265	920900	921000
743	265	921100	921220
743	265	921420	921480
743	784	911420	911500
743	273	662920	663000
743	273	663420	663520
743	273	663560	663660
743	273	663700	663840
743	273	925060	925120
743	273	925560	925700
743	273	925740	925920
743	273	982860	982920
743	826	664880	665020
743	255	662760	662880
751	265	134380	134460
751	265	134880	134960
751	265	305300	305500
751	265	653920	654000
751	265	733980	734040
751	265	738240	738380
751	778	295280	295340
751	778	312240	312340
751	778	754380	754460
751	268	232260	232320
751	268	232360	232480
751	268	725880	726040
751	268	726100	726160
751	268	727600	727660
751	268	727800	727860
751	268	728420	728480
751	268	728700	729060
751	268	729100	729280
751	268	729320	729440
751	268	730100	730260
240	285	44820	44880
240	804	903820	903880
240	804	906360	906460
240	804	906500	906720
240	938	145040	145100
240	431	379860	379940
762	771	300340	300400
762	511	405600	405660
762	285	36720	36780
762	335	137000	137140
762	335	294580	294640
765	786	51800	51900
765	786	51960	52040
765	786	52080	52140
765	786	52220	52280
765	786	53320	53380
765	786	54400	54460
765	786	54880	55000
765	786	55160	55340
765	786	56100	56200
765	786	56300	56400
765	786	56460	56560
765	494	390140	390260
765	494	393140	393300
765	494	736980	737040
255	268	751280	751380
255	273	379760	379820
255	273	748160	748240
255	273	752400	752480
255	804	658020	658160
255	804	824620	824680
255	311	822840	822940
255	826	379200	379280
255	826	379760	379820
771	335	217380	217600
265	268	655740	655840
265	804	657920	657980
265	826	148220	148360
265	826	209020	209080
265	826	226840	226900
265	826	639100	639160
265	826	639300	639380
265	826	750200	750280
265	826	752140	752220
265	826	755500	755560
265	826	899580	899640
265	826	983400	983460
778	268	757960	758100
778	273	205040	205100
778	273	208420	208480
778	273	314840	314900
778	273	322580	322720
778	273	322800	322880
778	273	753480	753740
778	273	753820	754180
778	273	815500	815580
778	273	815620	815680
778	273	815740	816000
778	273	816400	816560
778	273	904260	904380
778	273	918460	919080
778	273	919160	919220
778	273	919320	919680
778	826	906200	906280
778	875	822700	822920
778	875	823200	823280
778	875	823820	823880
778	875	824040	824140
778	875	825060	825120
267	311	47380	47780
267	496	47600	47700
267	496	47840	47900
267	496	316880	316940
268	273	752620	752720
268	804	138820	138880
268	804	658180	658280
268	804	662700	662800
268	804	843280	843360
268	804	843400	843500
268	845	387440	387520
779	819	896740	896800
779	819	896880	896940
779	819	897260	897360
271	492	295200	295280
271	492	295460	295520
271	492	303600	303660
271	492	378880	378980
271	492	666660	666740
271	492	668460	668520
271	492	830920	831220
271	492	831480	831640
271	492	831680	831780
271	492	839900	840000
271	492	842840	843100
271	492	843640	843740
271	492	843940	844080
271	499	728800	728860
273	826	379340	379480
273	826	379520	379680
273	826	379760	379820
273	826	811960	812040
275	804	207380	207440
275	804	208760	208820
275	311	649820	649900
275	431	309220	309400
275	431	309440	309520
275	431	309600	309900
786	311	33820	33880
285	875	48280	48400
285	875	48440	48500
285	875	48580	48640
285	875	899380	899540
285	875	899600	899660
285	875	899700	899780
285	875	902080	902220
285	431	909600	909660
285	431	927280	927340
285	431	984120	984180
285	431	990400	990460
804	511	47760	47980
804	511	923960	924020
804	845	209580	209640
804	875	810640	811060
804	875	811100	811200
804	938	140360	140460
819	311	313080	313140
819	939	649480	649540
819	939	653180	653260
819	987	292740	292800
311	496	46320	46380
311	496	46520	46640
311	496	47300	47420
311	496	47640	47700
311	496	48000	48080
311	496	139580	139800
311	496	140160	140240
311	496	140480	140700
311	496	652180	652300
311	496	738580	738660
311	496	738800	738900
448	481	381920	382140
448	481	382180	382320
