ID1	ID2	start_time	end_time
0	19	75031	75032
3	4	75050	75051
17	23	75165	75166
3	11	75180	75181
16	20	75242	75243
18	19	75402	75403
5	9	75437	75438
4	20	75501	75502
6	23	75618	75619
1	9	75654	75655
1	12	75686	75687
17	18	75805	75806
2	4	75852	75853
7	11	75886	75887
0	10	75887	75888
1	23	75960	75961
2	12	76010	76011
9	18	76321	76322
5	12	76339	76340
5	19	76454	76455
10	12	76494	76495
12	17	76546	76547
14	19	76642	76643
14	18	76652	76653
4	10	76703	76704
1	15	76713	76714
5	19	76785	76786
10	16	76963	76964
0	20	76997	76998
6	14	77041	77042
15	16	77159	77160
13	16	77203	77204
9	12	78035	78036
1	7	78091	78092
13	21	78232	78233
6	7	78258	78259
10	17	78353	78354
12	23	78389	78390
0	12	78422	78423
3	4	78601	78602
0	17	78617	78618
19	20	78628	78629
5	9	78667	78668
0	19	78828	78829
13	23	78870	78871
10	17	78990	78991
6	10	79170	79171
2	23	79237	79238
12	19	79485	79486
11	18	79586	79587
22	24	79630	79631
2	7	79734	79735
0	16	79920	79921
1	22	80200	80201
12	23	80207	80208
2	20	80287	80288
5	8	80467	80468
10	17	80480	80481
1	16	80600	80601
16	21	80631	80632
19	23	80677	80678
10	15	80696	80697
8	20	80728	80729
5	19	80773	80774
15	16	80788	80789
1	23	80826	80827
1	13	80872	80873
4	7	80893	80894
12	23	80900	80901
2	12	80904	80905
17	23	80910	80911
2	12	80967	80968
12	17	81017	81018
7	9	81252	81253
9	24	81345	81346
8	12	81400	81401
3	4	81453	81454
19	20	81480	81481
7	9	81557	81558
5	11	81661	81662
12	13	81690	81691
9	12	81841	81842
12	20	82185	82186
8	21	82299	82300
9	12	82408	82409
14	17	82535	82536
0	11	82560	82561
0	1	82580	82581
19	20	82797	82798
0	13	82820	82821
6	16	82854	82855
4	18	82915	82916
3	11	82957	82958
15	19	83180	83181
1	9	83205	83206
0	1	83223	83224
7	15	83317	83318
9	19	83318	83319
2	10	83440	83441
3	4	83480	83481
3	12	83494	83495
9	20	83513	83514
12	16	83567	83568
7	25	83750	83751
22	25	83933	83934
0	1	83966	83967
0	13	84025	84026
10	16	84117	84118
9	23	84141	84142
0	7	84261	84262
0	10	84350	84351
0	10	84356	84357
2	21	84499	84500
0	6	84586	84587
0	10	84642	84643
12	17	84669	84670
10	13	84737	84738
17	22	84770	84771
19	20	84971	84972
7	9	85315	85316
12	14	85433	85434
1	20	85455	85456
10	12	85474	85475
9	24	85474	85475
13	14	85484	85485
15	16	85608	85609
17	23	85726	85727
7	17	85949	85950
1	9	85971	85972
0	7	86069	86070
7	16	86182	86183
12	18	86195	86196
19	20	86250	86251
1	20	86310	86311
2	17	86423	86424
6	10	86504	86505
12	19	86589	86590
7	15	86591	86592
12	20	86619	86620
0	16	86702	86703
0	10	86712	86713
4	16	86775	86776
10	12	86929	86930
18	19	86958	86959
19	24	87165	87166
6	9	87246	87247
6	10	87251	87252
17	23	87313	87314
17	22	87380	87381
4	16	87411	87412
10	19	87435	87436
9	12	87629	87630
0	7	87634	87635
5	9	87656	87657
7	20	87733	87734
7	12	87813	87814
14	23	87921	87922
0	7	87927	87928
12	13	87953	87954
12	20	88054	88055
7	20	88294	88295
14	23	88421	88422
14	16	88675	88676
1	23	88847	88848
0	10	88900	88901
0	14	88905	88906
6	18	89051	89052
8	11	89228	89229
2	7	89281	89282
0	15	89388	89389
5	8	89513	89514
2	23	89757	89758
7	10	89816	89817
15	18	89851	89852
7	16	89853	89854
7	23	89892	89893
5	20	90203	90204
10	22	90347	90348
4	23	90354	90355
15	16	90470	90471
1	14	90514	90515
7	12	90578	90579
2	19	90682	90683
8	12	90707	90708
6	17	90820	90821
10	23	90924	90925
4	6	90984	90985
1	2	91119	91120
15	18	91139	91140
5	18	91243	91244
4	12	91275	91276
2	13	91341	91342
5	9	91535	91536
5	19	91604	91605
7	23	91624	91625
0	15	91661	91662
17	19	91844	91845
14	17	91849	91850
11	15	91881	91882
8	23	91917	91918
7	12	91948	91949
7	11	91985	91986
1	12	92028	92029
19	21	92057	92058
0	13	92277	92278
9	11	92336	92337
7	10	92338	92339
5	11	92376	92377
17	21	92390	92391
5	12	92421	92422
2	16	92432	92433
1	16	92439	92440
5	18	92497	92498
6	23	92544	92545
15	20	92552	92553
6	15	92642	92643
12	13	92717	92718
2	23	92797	92798
1	16	92863	92864
9	16	92892	92893
7	11	92930	92931
1	10	93043	93044
0	2	93102	93103
7	23	93108	93109
2	9	93133	93134
17	23	93271	93272
2	4	93359	93360
18	20	93410	93411
0	12	93478	93479
1	12	93522	93523
0	10	93874	93875
14	23	93984	93985
2	4	94157	94158
13	24	94205	94206
2	20	94236	94237
22	25	94252	94253
1	24	94392	94393
20	21	94476	94477
1	16	94493	94494
6	13	94567	94568
15	20	94650	94651
1	10	94776	94777
2	8	94804	94805
10	12	94817	94818
10	13	94895	94896
0	21	95372	95373
1	6	95510	95511
18	24	95525	95526
2	25	95574	95575
18	19	95588	95589
2	23	95615	95616
12	23	95649	95650
13	20	95702	95703
0	10	95709	95710
12	18	95778	95779
21	23	95805	95806
5	20	95846	95847
7	8	95880	95881
1	12	96148	96149
9	12	96183	96184
6	10	96211	96212
0	13	96235	96236
13	20	96381	96382
1	16	96603	96604
8	9	96619	96620
12	21	96629	96630
7	20	96798	96799
6	23	96817	96818
20	23	96856	96857
7	9	96894	96895
0	12	96918	96919
5	8	97070	97071
18	19	97170	97171
12	13	97290	97291
5	12	97389	97390
1	20	97424	97425
3	20	97863	97864
6	24	97949	97950
0	15	98113	98114
10	12	98195	98196
0	11	98237	98238
1	19	98389	98390
1	2	98399	98400
8	9	98572	98573
20	23	98902	98903
9	16	99043	99044
2	10	99123	99124
12	23	99126	99127
21	23	99151	99152
6	17	99157	99158
8	20	99173	99174
15	20	99175	99176
2	10	99254	99255
0	9	99495	99496
0	16	99613	99614
11	17	99655	99656
0	10	99671	99672
8	12	99705	99706
1	12	99766	99767
10	15	99781	99782
1	18	99943	99944
