ID1	ID2	start_time	end_time
8	22	2614	2615
16	24	2616	2617
8	23	2649	2650
17	25	2664	2665
15	27	2672	2673
7	26	2685	2686
14	18	2690	2691
2	18	2695	2696
1	14	2700	2701
12	27	2702	2703
5	9	2702	2703
3	5	2705	2706
19	27	2710	2711
1	5	2711	2712
2	3	2734	2735
19	26	2743	2744
3	7	2746	2747
9	23	2747	2748
4	8	2756	2757
12	22	2762	2763
4	23	2780	2781
23	27	2842	2843
1	8	2842	2843
8	14	2930	2931
20	26	2943	2944
18	23	2969	2970
8	16	2973	2974
10	13	2974	2975
12	13	2978	2979
13	22	2981	2982
3	22	2988	2989
2	22	3005	3006
15	25	3015	3016
4	19	3016	3017
20	24	3032	3033
4	22	3060	3061
5	13	3085	3086
12	20	3090	3091
10	23	3094	3095
18	19	3103	3104
8	27	3104	3105
12	14	3107	3108
11	16	3117	3118
18	20	3128	3129
5	24	3135	3136
8	19	3157	3158
1	22	3182	3183
10	20	3187	3188
12	15	3207	3208
7	23	3236	3237
10	22	3239	3240
2	5	3266	3267
19	27	3276	3277
15	26	3292	3293
8	20	3335	3336
8	24	3346	3347
11	24	3356	3357
2	3	3380	3381
2	15	3384	3385
16	18	3399	3400
22	23	3413	3414
14	26	3419	3420
5	17	3423	3424
5	8	3425	3426
3	5	3428	3429
13	20	3430	3431
4	10	3462	3463
1	26	3469	3470
13	17	3477	3478
18	24	3479	3480
5	22	3485	3486
19	20	3515	3516
19	22	3555	3556
10	14	3608	3609
15	24	3632	3633
2	4	3634	3635
2	27	3733	3734
3	23	3755	3756
9	12	3786	3787
18	27	3788	3789
4	7	3805	3806
18	25	3809	3810
12	24	3819	3820
12	19	3820	3821
4	23	3844	3845
4	26	3891	3892
14	16	3948	3949
22	27	3950	3951
7	19	3962	3963
1	16	3981	3982
19	27	3991	3992
8	23	3996	3997
19	26	4027	4028
5	23	4045	4046
13	14	4077	4078
2	3	4087	4088
5	10	4088	4089
8	12	4096	4097
7	25	4097	4098
13	17	4114	4115
7	10	4120	4121
2	22	4140	4141
12	13	4146	4147
20	24	4149	4150
12	17	4157	4158
18	26	4192	4193
2	15	4196	4197
1	12	4215	4216
13	24	4217	4218
10	19	4261	4262
1	10	4275	4276
4	14	4281	4282
3	5	4284	4285
4	22	4341	4342
18	23	4348	4349
18	19	4376	4377
19	20	4379	4380
26	27	4392	4393
3	7	4392	4393
8	22	4392	4393
1	14	4425	4426
5	8	4432	4433
1	22	4458	4459
15	23	4462	4463
19	23	4466	4467
7	16	4483	4484
4	19	4503	4504
13	22	4515	4516
7	26	4577	4578
7	23	4611	4612
8	14	4628	4629
15	18	4670	4671
19	24	4705	4706
11	16	4742	4743
18	27	4794	4795
4	23	4794	4795
13	23	4797	4798
5	22	4841	4842
19	22	4866	4867
4	7	4874	4875
2	15	4876	4877
19	27	4895	4896
26	27	4922	4923
5	13	4937	4938
4	22	5015	5016
23	24	5019	5020
3	15	5020	5021
20	24	5054	5055
14	25	5071	5072
2	10	5076	5077
18	22	5094	5095
1	26	5105	5106
10	24	5130	5131
1	8	5131	5132
4	16	5137	5138
8	10	5155	5156
14	22	5166	5167
1	13	5179	5180
19	20	5194	5195
2	26	5211	5212
15	22	5211	5212
9	20	5229	5230
7	12	5231	5232
2	25	5267	5268
1	11	5268	5269
1	16	5274	5275
1	5	5278	5279
8	27	5294	5295
18	20	5296	5297
10	15	5305	5306
13	26	5309	5310
2	12	5312	5313
2	7	5338	5339
10	25	5345	5346
1	24	5345	5346
10	16	5367	5368
5	26	5371	5372
20	27	5384	5385
5	18	5407	5408
2	15	5428	5429
15	26	5437	5438
5	9	5459	5460
3	5	5468	5469
8	20	5487	5488
1	22	5489	5490
18	25	5510	5511
12	22	5514	5515
14	15	5528	5529
2	20	5553	5554
19	26	5559	5560
3	22	5568	5569
5	8	5579	5580
8	23	5583	5584
11	21	5591	5592
16	23	5591	5592
9	16	5593	5594
4	18	5604	5605
12	18	5625	5626
1	18	5634	5635
8	18	5639	5640
8	14	5642	5643
12	19	5642	5643
3	7	5650	5651
7	23	5650	5651
0	8	5684	5685
4	23	5699	5700
15	27	5706	5707
0	7	5710	5711
8	9	5730	5731
7	16	5743	5744
5	23	5773	5774
7	19	5773	5774
8	15	5781	5782
8	26	5805	5806
10	27	5814	5815
4	14	5815	5816
20	24	5821	5822
18	26	5823	5824
2	3	5840	5841
8	12	5845	5846
12	15	5886	5887
19	20	5890	5891
23	24	5893	5894
13	17	5928	5929
21	26	5940	5941
19	27	5946	5947
16	17	5971	5972
19	22	5975	5976
13	27	5977	5978
8	19	5994	5995
2	15	5996	5997
10	18	6005	6006
4	10	6009	6010
2	4	6026	6027
15	18	6035	6036
22	25	6038	6039
18	27	6042	6043
16	18	6049	6050
9	21	6077	6078
13	24	6083	6084
8	16	6083	6084
4	26	6084	6085
12	13	6088	6089
2	27	6088	6089
14	23	6101	6102
10	19	6106	6107
1	4	6119	6120
17	20	6141	6142
7	14	6173	6174
9	18	6173	6174
3	25	6182	6183
14	26	6186	6187
5	17	6204	6205
14	27	6208	6209
4	15	6211	6212
9	23	6257	6258
19	23	6289	6290
2	22	6300	6301
3	17	6320	6321
5	23	6332	6333
3	5	6360	6361
24	26	6367	6368
26	27	6374	6375
13	15	6377	6378
4	22	6411	6412
19	27	6415	6416
3	23	6427	6428
18	23	6446	6447
1	6	6452	6453
8	15	6456	6457
16	21	6481	6482
2	26	6494	6495
0	10	6509	6510
20	24	6521	6522
5	8	6529	6530
8	22	6535	6536
2	3	6542	6543
14	15	6552	6553
5	11	6610	6611
12	14	6621	6622
12	24	6626	6627
11	16	6631	6632
18	19	6634	6635
13	20	6653	6654
13	19	6672	6673
8	14	6673	6674
5	20	6690	6691
18	22	6699	6700
10	22	6721	6722
23	24	6746	6747
5	7	6756	6757
4	7	6758	6759
13	17	6768	6769
17	27	6778	6779
14	16	6802	6803
3	20	6807	6808
4	17	6844	6845
3	24	6844	6845
19	20	6851	6852
19	27	6893	6894
2	8	6908	6909
22	23	6929	6930
26	27	6936	6937
10	21	6937	6938
9	12	6948	6949
5	23	6958	6959
1	16	7006	7007
8	10	7009	7010
2	15	7015	7016
15	23	7050	7051
10	13	7072	7073
19	24	7075	7076
15	18	7098	7099
3	26	7104	7105
4	22	7127	7128
12	13	7128	7129
0	27	7129	7130
8	20	7204	7205
8	15	7209	7210
7	11	7214	7215
5	16	7226	7227
2	6	7229	7230
4	8	7242	7243
23	27	7271	7272
11	24	7290	7291
10	14	7301	7302
4	15	7320	7321
13	22	7336	7337
22	24	7349	7350
15	17	7355	7356
3	5	7380	7381
2	8	7381	7382
3	27	7382	7383
1	26	7394	7395
14	15	7404	7405
2	18	7420	7421
1	10	7432	7433
5	18	7435	7436
2	14	7445	7446
22	27	7447	7448
8	12	7457	7458
11	26	7458	7459
18	27	7462	7463
4	19	7481	7482
13	23	7496	7497
2	15	7507	7508
8	27	7525	7526
4	14	7528	7529
26	27	7530	7531
2	4	7536	7537
5	15	7551	7552
15	26	7568	7569
13	17	7623	7624
2	22	7648	7649
14	18	7663	7664
1	7	7677	7678
17	25	7687	7688
10	18	7714	7715
19	27	7714	7715
17	26	7718	7719
15	25	7741	7742
5	14	7749	7750
15	18	7757	7758
12	25	7773	7774
12	22	7797	7798
1	9	7801	7802
2	3	7828	7829
7	25	7865	7866
4	22	7880	7881
9	26	7900	7901
2	15	7945	7946
1	4	7978	7979
23	24	7985	7986
13	20	7991	7992
15	24	8006	8007
1	22	8009	8010
8	13	8032	8033
5	13	8047	8048
1	12	8061	8062
4	7	8067	8068
10	20	8091	8092
24	26	8095	8096
5	23	8106	8107
2	20	8134	8135
4	15	8139	8140
5	8	8153	8154
2	8	8157	8158
7	26	8159	8160
7	23	8202	8203
19	27	8211	8212
17	24	8228	8229
8	22	8241	8242
16	22	8250	8251
1	8	8283	8284
8	15	8306	8307
2	26	8315	8316
10	11	8321	8322
7	10	8325	8326
18	27	8332	8333
14	19	8363	8364
16	26	8366	8367
18	22	8399	8400
15	18	8416	8417
5	20	8431	8432
18	26	8448	8449
22	27	8455	8456
13	19	8495	8496
5	7	8565	8566
26	27	8581	8582
4	19	8583	8584
2	8	8692	8693
4	8	8705	8706
11	16	8724	8725
7	16	8754	8755
1	22	8754	8755
5	23	8800	8801
20	27	8810	8811
23	24	8838	8839
2	19	8867	8868
18	24	8879	8880
19	22	8908	8909
8	13	8935	8936
15	18	8981	8982
14	23	9014	9015
2	4	9096	9097
1	17	9111	9112
8	15	9165	9166
5	12	9218	9219
3	11	9253	9254
19	23	9286	9287
26	27	9298	9299
8	22	9310	9311
14	15	9324	9325
7	11	9349	9350
5	15	9404	9405
7	15	9454	9455
8	27	9462	9463
1	13	9546	9547
3	15	9556	9557
4	8	9577	9578
10	26	9645	9646
8	18	9671	9672
1	4	9711	9712
15	18	9736	9737
14	24	9747	9748
13	20	9792	9793
7	26	9792	9793
24	26	9802	9803
5	22	9937	9938
2	22	9980	9981
2	8	9996	9997
26	27	10008	10009
2	14	10031	10032
4	8	10049	10050
10	18	10079	10080
8	15	10102	10103
8	13	10112	10113
14	22	10137	10138
5	10	10167	10168
18	20	10219	10220
5	16	10268	10269
5	23	10293	10294
1	14	10333	10334
15	18	10371	10372
1	8	10452	10453
2	8	10511	10512
26	27	10556	10557
14	15	10618	10619
8	27	10681	10682
23	26	10737	10738
4	8	10743	10744
7	8	10751	10752
2	23	10794	10795
2	12	10841	10842
6	25	10855	10856
15	19	10883	10884
20	26	10921	10922
2	8	10993	10994
4	27	10995	10996
15	18	11092	11093
8	15	11121	11122
11	23	11145	11146
3	26	11219	11220
26	27	11250	11251
16	22	11295	11296
5	24	11334	11335
8	13	11409	11410
9	17	11441	11442
4	8	11588	11589
2	19	11600	11601
4	15	11603	11604
1	12	11638	11639
14	15	11676	11677
14	17	11833	11834
12	27	12007	12008
2	5	12064	12065
10	23	12104	12105
4	8	12109	12110
3	13	12194	12195
2	8	12214	12215
8	13	12308	12309
18	22	12370	12371
4	15	12409	12410
13	14	12411	12412
2	8	12670	12671
4	8	12766	12767
16	27	12876	12877
2	8	13095	13096
5	12	13389	13390
5	15	13495	13496
8	13	13509	13510
8	24	13718	13719
2	8	13753	13754
2	5	13758	13759
12	27	14022	14023
14	24	14337	14338
2	19	14533	14534
8	24	14551	14552
12	17	14577	14578
9	17	14781	14782
8	13	14849	14850
3	13	14862	14863
7	15	15006	15007
6	16	15290	15291
9	13	15403	15404
8	24	15405	15406
16	24	15591	15592
3	8	15757	15758
7	12	16049	16050
3	27	16223	16224
23	25	16320	16321
8	24	16611	16612
1	12	16769	16770
20	22	17023	17024
2	5	17345	17346
0	21	18177	18178
3	8	18423	18424
2	13	18612	18613
9	13	18795	18796
4	12	18846	18847
3	16	18873	18874
4	12	20441	20442
4	12	22093	22094
9	10	23048	23049
4	12	23464	23465
12	20	24889	24890
15	20	27014	27015
9	15	32763	32764
3	9	33007	33008
4	5	37818	37819
9	15	39467	39468
5	27	45597	45598
5	27	47014	47015
5	27	48482	48483
12	23	69938	69939
8	21	75150	75151
