ID1	ID2	start_time	end_time
nbg	nrb	46092	46093
nbg	nrb	46526	46527
ryn	oon	46839	46840
brn	nbg	46958	46959
bng	nrb	47414	47415
ryn	brn	47854	47855
grr	rng	47902	47903
nbg	bgr	48079	48080
brr	rng	48383	48384
bng	rnb	48519	48520
nbg	oon	48895	48896
bgr	rng	48909	48910
bgr	bbb	49206	49207
brr	rng	49604	49605
oon	ggg	49614	49615
brr	rng	50027	50028
rrr	grr	50298	50299
rnb	gpn	50320	50321
ryn	nrb	51288	51289
nbg	gbb	51456	51457
ryn	nbg	51860	51861
nbg	oon	52005	52006
nrb	grg	52190	52191
oon	grr	52464	52465
grr	gpn	52494	52495
gbb	grb	53168	53169
nbg	rrr	53274	53275
bgn	oon	53752	53753
rbr	rgn	53999	54000
bng	grr	54042	54043
nbg	grg	54424	54425
gbb	rnb	54686	54687
bng	grg	54755	54756
nbg	ggg	54953	54954
brn	brr	54968	54969
bng	bgr	55173	55174
ryn	brr	55361	55362
brn	nbg	55512	55513
oon	rng	56530	56531
gbb	rnb	56989	56990
ggg	grg	57076	57077
nbg	nrb	57215	57216
bng	oon	57253	57254
nbg	bbb	57508	57509
nbg	bbb	57510	57511
bbb	bgr	58367	58368
grb	ggg	58656	58657
rrr	bbb	59266	59267
brn	bgr	59350	59351
bbb	grr	60023	60024
grb	grg	60170	60171
ryn	nbg	60404	60405
nbg	bng	60652	60653
bbb	grb	61510	61511
bng	ggg	61942	61943
rrr	ggg	62662	62663
nbg	oon	62690	62691
nrb	grr	62847	62848
ryn	nrb	64272	64273
nrb	ggg	64421	64422
rnb	gpn	64516	64517
brn	rng	64726	64727
bgr	rgn	66114	66115
ggg	gpn	66185	66186
ryn	nbg	66451	66452
nbg	grr	66582	66583
gbb	ggg	66716	66717
gbb	rng	66933	66934
gbb	rnb	67129	67130
brr	rng	67183	67184
ryn	bng	67358	67359
nbg	bbb	67434	67435
rnb	rgn	67920	67921
oon	ggg	68553	68554
ryn	nbg	68748	68749
nbg	oon	68862	68863
bgn	ggg	68882	68883
nbg	nrb	68975	68976
oon	grr	69121	69122
bgr	bbb	69199	69200
bng	grr	69476	69477
rbr	rgn	69552	69553
grb	bbb	70314	70315
nbg	nrb	70423	70424
grb	rbr	70449	70450
bbb	gpn	71277	71278
grb	rgn	71980	71981
bgn	oon	72045	72046
nbg	nrb	72395	72396
brr	rgn	73185	73186
rng	rbr	73783	73784
nrb	ggg	73838	73839
nbg	brr	74692	74693
brr	rng	74992	74993
bgr	brr	75012	75013
rnb	rng	75287	75288
nbg	rng	75482	75483
oon	grb	75773	75774
brn	rbr	76454	76455
nbg	oon	76974	76975
ryn	brr	77154	77155
rng	rgn	78080	78081
ryn	bgr	78481	78482
oon	grr	78537	78538
gbb	rnb	78812	78813
grg	rnb	79878	79879
grb	ggg	80612	80613
bgn	bbb	80765	80766
rrr	bgr	80887	80888
grb	ggg	81083	81084
gbb	grg	81222	81223
ryn	bgr	81425	81426
oon	rbr	81729	81730
nbg	oon	81731	81732
ryn	nbg	81820	81821
nrb	oon	82112	82113
brr	grg	82191	82192
nbg	nrb	82316	82317
ryn	bng	82394	82395
rnb	bgr	83020	83021
bng	rnb	83171	83172
nbg	bgr	83223	83224
ryn	nbg	83788	83789
rrr	oon	83968	83969
ryn	bgr	84051	84052
oon	rnb	85824	85825
bgr	bbb	85862	85863
ryn	nbg	85878	85879
nbg	oon	85931	85932
nbg	brr	86423	86424
bgr	rrr	86952	86953
bng	grg	86969	86970
ryn	nbg	87399	87400
brn	brr	87702	87703
rbr	ggg	88071	88072
rrr	bng	88177	88178
nrb	bbb	88422	88423
bbb	grb	88911	88912
nbg	nrb	89217	89218
bng	grr	89318	89319
nbg	rrr	89615	89616
nrb	grb	89697	89698
nrb	ggg	90199	90200
brn	grg	91685	91686
nrb	rng	91736	91737
nrb	oon	91815	91816
ggg	grg	91882	91883
brr	grb	92589	92590
grb	grg	93073	93074
nbg	rng	93736	93737
ggg	oon	93892	93893
brn	ggg	93982	93983
nbg	bgn	95288	95289
nbg	grg	95363	95364
brr	ggg	95933	95934
rrr	nrb	96482	96483
ggg	rng	96589	96590
rbr	gpn	96694	96695
rrr	gbb	97256	97257
bgn	bgr	97283	97284
rrr	rng	97353	97354
rng	rgn	97549	97550
gbb	brr	97655	97656
ryn	bgr	97913	97914
bgr	bbb	99940	99941
