ID1	ID2	start_time	end_time
Op20	She1	9930	9931
She1	V11M	10086	10087
PT7	R14M	10418	10419
Op20	V11M	10477	10478
R11F	R14M	10784	10785
Op20	Op9	10810	10811
Op33	Op4	11096	11097
Op4	She8	11495	11496
R14M	RF2	11758	11759
R11F	R14M	11881	11882
Op23	V6M	11935	11936
Op33	She1	12081	12082
Op10	Op4	12223	12224
Op10	V11M	13324	13325
R14M	RF2	13776	13777
Op23	Op33	14881	14882
She5	V6M	17576	17577
R6F	RF2	18091	18092
She1	V19M	18329	18330
She5	V6M	19600	19601
R6F	RF2	19610	19611
Op4	She1	19653	19654
Op4	She1	20232	20233
Op4	She1	20654	20655
R6F	RF2	21145	21146
Op4	She1	21438	21439
Op4	She1	21859	21860
She1	V19M	22088	22089
R6F	RF2	23015	23016
Op4	She1	23125	23126
Op4	She1	24855	24856
Op4	She1	25291	25292
Op33	V6M	28732	28733
Op4	She1	29242	29243
Op4	She1	29896	29897
Op33	V6M	30614	30615
Op33	V6M	32389	32390
PT2	PT4	58717	58718
