ID1	ID2	start_time	end_time
2	4	85465	85466
12	15	85537	85538
9	10	85586	85587
10	13	85595	85596
9	10	85758	85759
10	14	85885	85886
2	11	85905	85906
1	3	86084	86085
8	14	86249	86250
0	15	86273	86274
3	14	86291	86292
12	15	86314	86315
6	16	86642	86643
0	1	86691	86692
11	12	86766	86767
2	5	86985	86986
1	15	87220	87221
7	11	88092	88093
9	10	88254	88255
2	4	88293	88294
10	14	88641	88642
2	12	88713	88714
11	13	88899	88900
4	9	88955	88956
3	10	89506	89507
9	11	89673	89674
6	16	89673	89674
2	4	89804	89805
7	15	89925	89926
4	8	89944	89945
7	8	90314	90315
12	15	90624	90625
11	16	91124	91125
12	16	91395	91396
0	10	91405	91406
7	11	91432	91433
1	7	91650	91651
7	8	91682	91683
1	11	92250	92251
10	14	92404	92405
5	11	92433	92434
1	10	92437	92438
0	1	92612	92613
0	10	92633	92634
1	11	92754	92755
6	11	92799	92800
3	14	92898	92899
11	16	93141	93142
0	2	93181	93182
3	13	93512	93513
11	15	93575	93576
11	16	93881	93882
6	13	93888	93889
8	14	94278	94279
9	16	94669	94670
5	15	95043	95044
5	14	95261	95262
9	11	95293	95294
11	16	95334	95335
11	12	95386	95387
6	10	95451	95452
12	15	95535	95536
2	5	95934	95935
3	14	96258	96259
6	11	96723	96724
13	15	97005	97006
13	15	97317	97318
0	14	97441	97442
5	11	97820	97821
2	5	97838	97839
10	13	97895	97896
1	8	98117	98118
7	14	98621	98622
12	15	98733	98734
2	12	99146	99147
9	10	99203	99204
6	9	99422	99423
7	15	99424	99425
