ID1	ID2	start_time	end_time
gbb	rnb	5969	5970
oon	grg	5980	5981
oon	rbr	5990	5991
nrb	bbb	6013	6014
brr	rgn	6036	6037
oon	rgn	6036	6037
ryn	bgr	6038	6039
brn	rng	6045	6046
brr	oon	6065	6066
brn	nrb	6103	6104
ryn	nbg	6104	6105
nbg	gbb	6131	6132
brn	bgn	6143	6144
oon	grb	6148	6149
rnb	oon	6155	6156
bgn	oon	6217	6218
rng	rgn	6242	6243
nbg	oon	6257	6258
gbb	bng	6262	6263
ryn	bgr	6267	6268
nrb	bng	6313	6314
bng	rng	6315	6316
ryn	nbg	6331	6332
bng	rbr	6441	6442
gbb	oon	6472	6473
brn	bgr	6487	6488
oon	rng	6510	6511
ggg	oon	6516	6517
bgr	gpn	6522	6523
rng	bng	6536	6537
bng	grr	6622	6623
gbb	grg	6670	6671
bng	oon	6687	6688
ryn	nrb	6689	6690
ryn	nbg	6738	6739
gbb	bbb	6744	6745
brr	bng	6751	6752
oon	grb	6775	6776
ryn	bgr	6812	6813
gbb	rng	6832	6833
brn	nbg	6860	6861
rrr	rbr	6905	6906
rrr	bbb	6911	6912
gbb	brr	6950	6951
rnb	grb	6974	6975
rbr	rgn	6996	6997
ryn	nbg	7011	7012
oon	gpn	7039	7040
rng	bbb	7064	7065
gbb	grb	7075	7076
bgr	bbb	7089	7090
brr	rnb	7089	7090
ryn	bng	7124	7125
rnb	rng	7135	7136
gbb	nrb	7176	7177
ryn	nbg	7187	7188
bng	ggg	7211	7212
bbb	rbr	7214	7215
brr	bbb	7227	7228
bbb	grb	7251	7252
bgn	bng	7265	7266
ggg	rng	7315	7316
nrb	bbb	7335	7336
rnb	gpn	7340	7341
ryn	gbb	7404	7405
ryn	nbg	7454	7455
rbr	bbb	7463	7464
gbb	ggg	7477	7478
rng	rbr	7523	7524
nrb	grb	7545	7546
nrb	oon	7545	7546
nbg	gbb	7572	7573
gbb	oon	7585	7586
ryn	nbg	7638	7639
ryn	bgr	7654	7655
grb	ggg	7656	7657
brn	nbg	7673	7674
brn	bgr	7690	7691
oon	rng	7722	7723
ryn	nbg	7804	7805
oon	grb	7822	7823
grg	rbr	7824	7825
grb	rng	7830	7831
ryn	bgr	7904	7905
bgn	ggg	7977	7978
ryn	nbg	8055	8056
bng	grr	8069	8070
rrr	gbb	8097	8098
nbg	nrb	8116	8117
ryn	bgr	8200	8201
brr	gbb	8214	8215
nrb	bbb	8238	8239
rrr	gpn	8260	8261
nrb	oon	8295	8296
oon	grb	8373	8374
ggg	bng	8388	8389
ryn	bgr	8435	8436
rng	ggg	8470	8471
gbb	brr	8471	8472
nrb	grr	8492	8493
ryn	nbg	8583	8584
bbb	grg	8622	8623
brn	bgr	8651	8652
gbb	nrb	8692	8693
grg	brr	8757	8758
oon	rgn	8781	8782
ryn	rng	8789	8790
rng	grg	8789	8790
gbb	oon	8792	8793
ryn	bgr	8834	8835
rrr	bng	8902	8903
ryn	bgr	9096	9097
nrb	bbb	9211	9212
brr	grb	9267	9268
nbg	bbb	9342	9343
oon	grb	9392	9393
gbb	rng	9452	9453
ggg	rng	9559	9560
gbb	brr	9618	9619
rnb	gpn	9728	9729
ryn	bgr	9781	9782
brn	bgr	9795	9796
ryn	bgr	10000	10001
gbb	oon	10010	10011
grb	bng	10098	10099
rrr	brr	10154	10155
gbb	brr	10353	10354
rrr	nrb	10378	10379
nbg	grb	10442	10443
gbb	ggg	10637	10638
bbb	rng	10761	10762
grr	rnb	10782	10783
gbb	brr	11219	11220
nbg	rng	11274	11275
bng	grg	12103	12104
brr	grg	12119	12120
rnb	rgn	12500	12501
brr	grb	12545	12546
bng	rgn	13115	13116
bbb	rng	13764	13765
brr	grg	14695	14696
rnb	rgn	14755	14756
bng	grb	14852	14853
nbg	rng	15476	15477
brn	gbb	16315	16316
rnb	rgn	16529	16530
brr	grg	16878	16879
grb	rbr	17011	17012
bng	grb	18132	18133
nbg	grg	20495	20496
oon	rnb	20706	20707
bng	nrb	22163	22164
brn	rbr	23517	23518
bgn	rgn	23957	23958
rrr	oon	24225	24226
bng	nrb	25466	25467
bng	brr	30782	30783
bng	bbb	52207	52208
