ID1	ID2	start_time	end_time
8	10	45028	45029
5	15	45213	45214
3	18	45373	45374
0	11	45406	45407
1	10	45503	45504
16	17	45663	45664
7	13	45669	45670
12	14	45765	45766
12	14	45777	45778
0	4	45781	45782
7	13	45798	45799
16	18	46099	46100
15	17	46110	46111
0	1	46294	46295
7	13	46323	46324
0	11	46352	46353
1	10	46577	46578
4	11	46736	46737
4	11	46776	46777
8	13	46960	46961
0	16	47043	47044
14	16	47067	47068
3	7	47114	47115
13	14	47117	47118
2	16	47135	47136
4	11	47161	47162
3	17	47485	47486
1	3	47499	47500
1	10	47657	47658
1	9	47692	47693
2	16	47744	47745
4	11	48037	48038
7	13	48382	48383
7	15	48485	48486
0	11	48533	48534
1	9	48791	48792
2	5	49159	49160
6	17	49207	49208
0	2	49486	49487
2	9	49618	49619
0	16	49649	49650
11	17	49658	49659
4	5	50063	50064
0	14	50418	50419
5	10	50454	50455
11	16	50490	50491
11	14	50746	50747
10	18	50873	50874
2	9	50893	50894
0	5	51004	51005
0	14	51166	51167
7	12	51241	51242
7	13	51393	51394
5	15	51462	51463
0	11	51740	51741
4	11	51769	51770
4	11	51789	51790
0	17	51970	51971
1	10	52138	52139
1	10	52308	52309
2	18	52365	52366
10	15	52502	52503
4	9	52708	52709
1	10	52710	52711
8	10	53244	53245
0	11	53330	53331
0	14	53347	53348
5	14	53483	53484
12	18	53562	53563
0	16	53678	53679
0	10	54115	54116
8	13	54195	54196
8	11	54263	54264
0	18	54263	54264
0	9	54285	54286
7	9	54374	54375
0	9	54678	54679
7	11	54707	54708
0	11	54834	54835
12	16	54926	54927
1	3	54960	54961
0	9	55111	55112
9	17	55205	55206
0	11	55327	55328
4	9	55812	55813
2	17	56115	56116
4	8	56199	56200
15	17	56324	56325
0	11	56336	56337
6	16	56440	56441
0	11	56531	56532
7	13	56597	56598
8	9	56654	56655
16	17	56685	56686
2	9	57214	57215
4	11	57274	57275
0	6	57374	57375
0	17	57412	57413
0	11	58062	58063
7	13	58301	58302
1	10	58337	58338
3	17	58376	58377
12	14	58469	58470
9	16	58506	58507
8	9	58838	58839
4	11	58866	58867
0	8	59004	59005
0	11	59075	59076
2	5	59374	59375
1	17	59798	59799
16	17	59961	59962
1	9	60201	60202
0	7	60376	60377
8	13	60386	60387
12	14	60623	60624
4	11	60748	60749
12	14	60814	60815
0	5	60823	60824
11	14	60927	60928
4	9	61103	61104
9	14	61155	61156
9	11	61225	61226
12	14	61382	61383
3	18	61403	61404
4	11	61437	61438
15	16	61443	61444
0	13	61530	61531
4	11	61546	61547
6	17	61598	61599
1	10	61613	61614
16	17	61744	61745
0	11	61920	61921
3	18	62066	62067
9	12	62270	62271
12	18	62401	62402
7	10	62530	62531
2	5	62767	62768
6	17	63250	63251
4	11	63270	63271
4	9	63599	63600
1	6	64023	64024
2	9	64234	64235
1	8	64241	64242
7	8	64408	64409
0	11	64418	64419
0	6	64559	64560
4	11	64622	64623
0	7	64735	64736
0	11	64789	64790
1	10	65162	65163
1	10	65285	65286
2	5	65429	65430
0	5	65973	65974
0	9	66113	66114
2	9	66504	66505
9	17	66639	66640
11	14	66649	66650
14	16	66665	66666
2	9	66729	66730
3	10	67126	67127
0	16	67129	67130
8	10	67380	67381
15	17	67523	67524
1	8	67618	67619
7	13	67675	67676
13	14	67744	67745
9	11	67809	67810
1	10	67836	67837
0	11	67855	67856
0	5	67919	67920
0	9	67921	67922
1	10	67977	67978
8	14	68145	68146
0	5	68153	68154
2	5	68317	68318
0	15	68324	68325
8	15	68485	68486
1	10	68686	68687
10	14	68811	68812
8	13	68966	68967
0	11	69235	69236
0	7	69390	69391
13	14	69513	69514
12	14	69614	69615
3	10	69932	69933
3	18	70038	70039
10	15	70166	70167
9	11	70227	70228
10	11	70228	70229
4	8	70402	70403
5	6	70408	70409
1	10	70700	70701
2	5	70926	70927
1	10	71205	71206
9	11	71273	71274
2	7	71780	71781
2	9	71784	71785
4	9	71808	71809
12	14	71877	71878
8	10	72426	72427
0	2	72455	72456
2	5	72475	72476
2	9	72564	72565
8	9	72669	72670
6	15	72729	72730
12	14	72903	72904
1	8	73140	73141
0	11	73244	73245
7	13	73266	73267
1	9	73922	73923
1	8	74022	74023
0	9	74132	74133
7	10	74134	74135
0	11	74190	74191
4	11	74456	74457
4	11	74531	74532
0	9	74615	74616
14	16	74823	74824
0	11	74915	74916
1	3	75076	75077
5	8	75138	75139
4	11	75199	75200
2	5	75424	75425
5	17	75673	75674
4	11	75852	75853
3	18	76134	76135
6	17	76171	76172
4	11	76234	76235
2	9	76281	76282
8	9	76318	76319
5	6	76572	76573
3	4	76682	76683
0	5	76761	76762
3	7	76819	76820
0	4	76891	76892
2	5	76970	76971
0	9	77302	77303
13	15	77423	77424
0	7	77423	77424
12	14	77427	77428
8	14	77568	77569
7	13	77668	77669
9	11	77831	77832
9	17	77993	77994
2	5	78026	78027
2	5	78397	78398
11	14	78403	78404
1	10	78488	78489
6	16	78656	78657
1	3	78695	78696
7	13	78804	78805
2	9	79013	79014
11	14	79393	79394
10	13	79477	79478
1	9	79489	79490
2	6	79720	79721
13	14	79843	79844
7	9	79962	79963
0	18	80102	80103
7	13	80254	80255
0	11	80276	80277
0	9	80431	80432
7	13	80476	80477
7	10	80552	80553
2	17	80605	80606
5	6	80660	80661
9	15	80772	80773
13	15	81074	81075
2	5	81397	81398
8	9	81639	81640
1	10	81746	81747
12	13	82065	82066
5	15	82157	82158
2	5	82307	82308
6	17	82329	82330
1	10	82343	82344
0	16	82345	82346
8	9	82403	82404
0	17	82677	82678
0	1	82685	82686
6	17	82794	82795
5	9	82943	82944
17	18	83072	83073
4	11	83116	83117
8	10	83175	83176
5	6	83275	83276
8	9	83347	83348
0	7	83461	83462
0	11	83552	83553
4	9	83957	83958
12	14	84068	84069
0	9	84413	84414
2	11	84425	84426
4	8	84809	84810
5	17	84902	84903
10	13	84924	84925
12	18	84966	84967
9	14	84970	84971
11	16	85053	85054
0	9	85100	85101
4	11	85189	85190
1	8	85201	85202
4	11	85284	85285
0	9	85352	85353
4	9	86025	86026
14	17	86276	86277
1	10	86305	86306
13	15	86543	86544
0	6	86575	86576
3	11	86864	86865
12	14	87268	87269
8	9	87688	87689
0	5	87752	87753
2	16	87937	87938
0	6	88429	88430
1	10	88442	88443
4	8	88553	88554
0	9	88580	88581
5	8	88628	88629
13	17	88675	88676
7	10	88712	88713
1	10	88756	88757
7	17	88761	88762
4	11	88941	88942
8	14	89056	89057
5	6	89213	89214
0	10	89215	89216
0	1	89562	89563
12	14	89721	89722
12	14	89773	89774
0	2	89774	89775
12	14	89834	89835
0	11	89920	89921
14	17	90023	90024
5	16	90056	90057
10	15	90355	90356
9	14	90406	90407
2	16	90445	90446
1	10	90745	90746
4	9	90820	90821
10	13	90923	90924
4	11	90961	90962
17	18	90993	90994
12	14	91068	91069
9	10	91153	91154
3	10	91484	91485
8	9	91488	91489
0	5	91513	91514
0	5	91597	91598
1	10	91622	91623
2	5	91658	91659
9	14	91927	91928
7	13	92097	92098
8	9	92144	92145
4	11	92157	92158
4	9	92161	92162
6	17	92315	92316
3	7	92380	92381
0	9	92421	92422
7	10	92467	92468
1	17	92533	92534
0	5	92553	92554
5	8	92621	92622
7	13	92803	92804
5	16	92928	92929
7	10	93088	93089
2	5	93372	93373
0	11	93732	93733
0	5	93832	93833
9	11	93845	93846
2	5	94322	94323
1	3	94338	94339
4	5	94363	94364
2	9	94374	94375
14	17	94396	94397
5	13	94636	94637
12	14	94744	94745
3	10	95361	95362
4	11	95396	95397
0	9	95532	95533
8	9	95787	95788
4	11	95869	95870
10	14	95881	95882
0	6	95990	95991
1	10	96086	96087
4	11	96412	96413
9	13	96650	96651
16	17	97016	97017
12	14	97075	97076
0	9	97128	97129
3	8	97141	97142
1	10	97298	97299
5	6	97349	97350
10	14	97428	97429
8	9	97468	97469
5	8	97488	97489
12	14	97741	97742
9	13	97763	97764
0	9	98199	98200
17	18	98306	98307
0	9	98447	98448
2	9	98784	98785
10	14	98924	98925
10	15	98929	98930
2	11	98943	98944
0	8	99058	99059
6	17	99130	99131
2	9	99232	99233
1	10	99306	99307
0	5	99354	99355
0	16	99451	99452
0	8	99573	99574
2	5	99607	99608
1	10	99806	99807
1	3	99884	99885
2	5	99891	99892
2	9	99990	99991
