ID1	ID2	start_time	end_time
Op20	V11M	74431	74432
Op20	Op31	75119	75120
PT2	She1	75509	75510
R6F	RF7	75632	75633
PT2	PT3	75719	75720
R14M	RF2	77360	77361
She1	V6M	77512	77513
Op33	She1	77923	77924
R11F	R14M	78175	78176
Op20	She1	78389	78390
Op4	She5	78525	78526
Op4	Op9	79330	79331
Op31	She1	79605	79606
Op31	She1	79972	79973
Op4	V11M	80068	80069
Op20	She1	80076	80077
Op33	She5	80276	80277
Op31	V11M	80511	80512
Op9	She1	80854	80855
Op33	She1	80866	80867
Op4	She1	80981	80982
PT2	PT3	81259	81260
PT1	She1	81611	81612
PT2	PT4	81652	81653
R14M	RF7	81695	81696
Op4	V6M	82157	82158
Op4	She5	82301	82302
Op20	Op4	82647	82648
Op4	She1	82724	82725
R6F	RF2	83436	83437
Op9	She8	84207	84208
Op4	V19M	84709	84710
Op4	She1	86300	86301
Op4	V11M	86852	86853
R14M	RF2	86862	86863
Op20	Op4	86877	86878
She1	She5	87039	87040
R6F	RF2	87123	87124
Op31	Op9	87203	87204
She1	She5	87464	87465
Op20	Op4	87636	87637
She1	She5	87792	87793
V19M	V6M	87806	87807
PT1	PT3	88200	88201
She1	She5	89270	89271
Op10	She1	89598	89599
Op4	V11M	89780	89781
Op20	Op9	89795	89796
R14M	RF2	90451	90452
She1	V11M	90599	90600
R11F	R6F	90865	90866
PT3	She1	91124	91125
R11F	RF7	91691	91692
Op31	Op9	91711	91712
R11F	RF2	92562	92563
She1	V11M	92592	92593
Op23	V6M	93188	93189
She5	V6M	93666	93667
R11F	RF2	94079	94080
R11F	RF2	94505	94506
RF2	RF7	94871	94872
Op23	She1	95948	95949
Op20	Op9	96272	96273
Op4	She8	96390	96391
R14M	RF7	96462	96463
Op4	She5	96501	96502
She8	V11M	96542	96543
Op5	She1	96824	96825
She1	V11M	97142	97143
R11F	R14M	97622	97623
R14M	R6F	97629	97630
Op4	She8	97740	97741
RF3	RF7	97836	97837
Op20	She1	98076	98077
Op4	V11M	98692	98693
Op4	V6M	98915	98916
Op5	PT2	99019	99020
Op20	V11M	99094	99095
PT2	PT3	99504	99505
Op4	She1	99545	99546
Op33	V6M	99773	99774
