ID1	ID2	start_time	end_time
4	15	78404	78405
8	13	78616	78617
7	8	78649	78650
8	13	78686	78687
8	13	78751	78752
10	13	78825	78826
8	14	78903	78904
7	8	78974	78975
12	13	79047	79048
5	7	79265	79266
12	13	79344	79345
8	13	79532	79533
8	12	79596	79597
8	13	79700	79701
12	13	79775	79776
2	15	79817	79818
0	3	79947	79948
11	13	80028	80029
2	10	80048	80049
2	3	80181	80182
8	13	80233	80234
10	14	80305	80306
7	8	80343	80344
2	10	80432	80433
0	3	80604	80605
3	6	80640	80641
5	13	80720	80721
0	7	80734	80735
2	4	80788	80789
8	12	80891	80892
0	8	80971	80972
8	9	81268	81269
8	13	81359	81360
2	9	81392	81393
12	15	81519	81520
12	13	81542	81543
2	12	81598	81599
0	8	81613	81614
0	7	81786	81787
0	3	81817	81818
3	12	81830	81831
0	7	81976	81977
12	13	82073	82074
4	7	82163	82164
3	6	82229	82230
7	8	82253	82254
8	11	82462	82463
7	12	82592	82593
8	13	82624	82625
8	12	82665	82666
11	13	82692	82693
13	14	82726	82727
7	12	82802	82803
8	12	82878	82879
0	7	82882	82883
4	15	83011	83012
0	8	83202	83203
5	11	83233	83234
8	13	83256	83257
2	4	83285	83286
11	13	83350	83351
5	11	83424	83425
8	12	83828	83829
2	3	83842	83843
7	8	83957	83958
7	8	84046	84047
7	11	84130	84131
8	13	84224	84225
2	10	84399	84400
7	15	84605	84606
3	6	84679	84680
2	4	84701	84702
7	11	84859	84860
5	11	84867	84868
10	13	84986	84987
12	13	85074	85075
10	14	85126	85127
8	12	85146	85147
2	3	85166	85167
7	8	85228	85229
7	12	85235	85236
2	3	85430	85431
2	4	85470	85471
10	14	85495	85496
10	14	85654	85655
0	8	85669	85670
8	13	85722	85723
10	11	85770	85771
11	13	86015	86016
9	15	86180	86181
2	10	86389	86390
0	7	86403	86404
10	13	86537	86538
8	12	86576	86577
7	13	86643	86644
8	9	86673	86674
11	13	86688	86689
10	11	86709	86710
0	8	86780	86781
8	9	87066	87067
8	12	87105	87106
0	8	87153	87154
3	10	87163	87164
8	10	87275	87276
13	15	87396	87397
11	13	87407	87408
2	10	87425	87426
0	7	87470	87471
10	14	87486	87487
10	12	87618	87619
3	10	87624	87625
9	11	87704	87705
11	13	87839	87840
8	14	87929	87930
8	12	87953	87954
0	7	88183	88184
8	13	88254	88255
10	14	88326	88327
7	9	88353	88354
8	11	88730	88731
0	8	88731	88732
13	14	88795	88796
2	11	88888	88889
8	9	88897	88898
2	12	88991	88992
0	11	89358	89359
7	13	89391	89392
7	11	89428	89429
0	3	89980	89981
8	12	90021	90022
2	3	90023	90024
10	15	90137	90138
0	8	90278	90279
3	6	90745	90746
4	15	90949	90950
7	11	90962	90963
2	11	91224	91225
7	8	91526	91527
2	4	91546	91547
2	4	91702	91703
10	13	91727	91728
5	13	91734	91735
7	8	91926	91927
13	15	92091	92092
7	8	92190	92191
7	13	92214	92215
7	13	92236	92237
8	12	92389	92390
10	13	92412	92413
0	7	92826	92827
7	9	92869	92870
7	12	92895	92896
3	6	92941	92942
8	13	93029	93030
1	13	93102	93103
0	7	93290	93291
2	8	93544	93545
12	13	93683	93684
7	13	93714	93715
0	7	93915	93916
8	13	94126	94127
2	4	94152	94153
11	13	94331	94332
3	6	94337	94338
2	3	94356	94357
7	8	94360	94361
6	12	94614	94615
2	4	94628	94629
11	13	94710	94711
12	13	94756	94757
0	3	94980	94981
10	13	95182	95183
8	14	95234	95235
12	13	95266	95267
3	6	95274	95275
3	6	95372	95373
0	7	95517	95518
0	7	95556	95557
10	14	95985	95986
0	7	96033	96034
5	8	96098	96099
1	7	96119	96120
8	12	96304	96305
4	15	96308	96309
7	8	96444	96445
2	3	96467	96468
8	14	96512	96513
5	12	96614	96615
0	7	96708	96709
7	8	96744	96745
9	10	96752	96753
0	3	96789	96790
2	10	96986	96987
10	12	97012	97013
8	11	97288	97289
10	12	97331	97332
10	14	97542	97543
0	11	97576	97577
9	14	97582	97583
0	3	97680	97681
0	8	97711	97712
10	14	97721	97722
7	8	97793	97794
0	3	97793	97794
7	9	97968	97969
8	11	98006	98007
8	14	98134	98135
1	15	98253	98254
7	8	98283	98284
7	12	98286	98287
7	8	98335	98336
2	11	98461	98462
7	13	98506	98507
4	9	98552	98553
7	9	98560	98561
8	13	98612	98613
10	14	98757	98758
7	11	98874	98875
5	13	98891	98892
5	11	99484	99485
0	8	99645	99646
10	11	99705	99706
5	13	99870	99871
