ID1	ID2	start_time	end_time
0	8	10512	10513
16	20	10591	10592
5	23	10602	10603
26	27	10623	10624
1	23	10643	10644
6	8	10659	10660
19	23	10694	10695
6	15	10749	10750
16	21	10752	10753
5	23	10799	10800
26	27	10823	10824
0	7	10829	10830
0	11	10841	10842
15	21	10864	10865
5	23	10877	10878
9	10	10883	10884
16	18	10887	10888
5	21	10887	10888
5	23	10981	10982
1	3	11053	11054
13	22	11100	11101
5	23	11101	11102
16	20	11102	11103
1	2	11181	11182
4	26	11227	11228
23	24	11314	11315
1	2	11359	11360
15	21	11407	11408
15	16	11454	11455
23	26	11458	11459
1	3	11548	11549
1	15	11553	11554
0	18	11555	11556
1	21	11585	11586
24	25	11589	11590
16	17	11590	11591
6	9	11653	11654
2	3	11673	11674
5	23	11703	11704
0	11	11717	11718
6	8	11745	11746
9	10	11838	11839
24	25	11842	11843
3	4	11935	11936
17	23	11939	11940
23	27	11942	11943
9	11	11971	11972
9	10	12104	12105
2	17	12113	12114
22	26	12117	12118
6	24	12123	12124
1	5	12134	12135
1	2	12141	12142
0	18	12141	12142
15	16	12157	12158
0	26	12229	12230
16	20	12261	12262
4	21	12312	12313
15	22	12354	12355
13	14	12406	12407
5	16	12478	12479
0	7	12485	12486
1	2	12527	12528
15	22	12527	12528
19	21	12547	12548
0	18	12605	12606
15	21	12701	12702
15	22	12757	12758
9	23	12780	12781
12	21	12805	12806
16	20	12846	12847
8	26	12849	12850
16	20	12882	12883
16	22	12935	12936
15	18	12976	12977
2	6	13019	13020
1	3	13040	13041
0	4	13046	13047
5	12	13081	13082
0	2	13232	13233
22	26	13261	13262
2	4	13280	13281
15	20	13404	13405
1	2	13415	13416
16	20	13473	13474
15	21	13509	13510
17	23	13563	13564
17	21	13621	13622
16	20	13640	13641
4	26	13710	13711
0	3	13725	13726
22	27	13744	13745
6	9	13753	13754
0	4	13812	13813
26	27	13850	13851
15	18	13892	13893
13	14	13915	13916
0	14	13971	13972
23	27	13993	13994
15	22	14036	14037
13	15	14065	14066
13	15	14110	14111
23	27	14128	14129
1	3	14206	14207
1	2	14239	14240
19	20	14282	14283
2	11	14319	14320
23	26	14324	14325
6	7	14325	14326
16	20	14429	14430
5	20	14469	14470
0	5	14470	14471
16	20	14478	14479
0	7	14478	14479
2	16	14501	14502
15	16	14518	14519
13	14	14523	14524
6	7	14540	14541
16	17	14542	14543
5	23	14565	14566
23	26	14571	14572
2	6	14576	14577
13	14	14606	14607
16	17	14616	14617
13	14	14714	14715
6	8	14718	14719
1	15	14722	14723
0	9	14797	14798
15	22	14867	14868
1	9	14882	14883
18	24	14906	14907
10	20	14923	14924
9	11	14938	14939
5	23	14970	14971
7	15	14979	14980
0	13	15020	15021
16	18	15026	15027
9	10	15028	15029
2	15	15029	15030
0	3	15038	15039
24	25	15039	15040
23	24	15098	15099
23	25	15147	15148
25	27	15149	15150
12	16	15152	15153
16	24	15159	15160
0	16	15169	15170
8	23	15175	15176
1	23	15176	15177
6	24	15220	15221
8	26	15253	15254
15	22	15266	15267
1	3	15315	15316
9	10	15364	15365
17	24	15396	15397
23	27	15402	15403
0	9	15406	15407
23	24	15474	15475
1	2	15512	15513
15	22	15517	15518
12	15	15615	15616
15	22	15621	15622
6	8	15647	15648
1	23	15654	15655
2	24	15731	15732
5	23	15775	15776
24	25	15834	15835
13	14	15839	15840
14	27	15860	15861
1	3	15904	15905
1	3	16019	16020
9	10	16058	16059
6	23	16065	16066
10	23	16089	16090
2	24	16097	16098
9	10	16114	16115
2	22	16157	16158
1	3	16180	16181
23	27	16185	16186
15	18	16189	16190
15	22	16235	16236
3	13	16295	16296
13	14	16325	16326
6	7	16380	16381
1	4	16436	16437
1	21	16477	16478
17	18	16556	16557
0	27	16560	16561
1	3	16567	16568
23	24	16586	16587
13	14	16594	16595
9	10	16632	16633
6	7	16687	16688
15	21	16751	16752
1	2	16790	16791
0	9	16872	16873
2	6	17073	17074
6	11	17086	17087
0	26	17190	17191
24	25	17259	17260
5	9	17260	17261
6	7	17318	17319
15	19	17320	17321
6	8	17356	17357
9	10	17383	17384
2	18	17402	17403
15	19	17404	17405
23	26	17452	17453
6	7	17465	17466
2	24	17531	17532
9	10	17595	17596
5	23	17701	17702
24	25	17744	17745
1	2	17797	17798
22	23	17798	17799
24	25	17809	17810
0	7	17895	17896
2	19	17900	17901
17	21	17922	17923
0	8	17942	17943
0	7	18003	18004
9	11	18018	18019
13	24	18027	18028
23	27	18064	18065
15	21	18066	18067
9	11	18086	18087
9	10	18119	18120
1	13	18165	18166
24	25	18203	18204
9	11	18219	18220
1	2	18227	18228
16	21	18291	18292
15	18	18310	18311
9	11	18364	18365
23	27	18392	18393
6	8	18398	18399
0	7	18404	18405
17	23	18417	18418
16	20	18460	18461
1	17	18525	18526
2	16	18546	18547
15	21	18558	18559
6	12	18603	18604
6	7	18623	18624
0	26	18652	18653
1	3	18661	18662
16	20	18683	18684
0	8	18716	18717
15	22	18943	18944
24	25	18951	18952
13	21	18959	18960
0	26	19017	19018
13	22	19035	19036
16	17	19057	19058
17	22	19070	19071
9	10	19123	19124
17	18	19204	19205
13	14	19248	19249
18	23	19252	19253
0	12	19255	19256
0	7	19305	19306
13	14	19385	19386
3	9	19415	19416
1	17	19424	19425
0	3	19424	19425
15	22	19443	19444
9	10	19487	19488
9	23	19529	19530
0	4	19562	19563
6	8	19564	19565
24	25	19569	19570
1	3	19578	19579
15	22	19591	19592
16	20	19602	19603
23	27	19606	19607
19	21	19630	19631
7	9	19681	19682
0	4	19687	19688
13	18	19756	19757
9	10	19759	19760
1	23	19818	19819
13	14	19840	19841
0	16	19888	19889
10	27	19921	19922
6	8	20068	20069
16	20	20090	20091
4	17	20131	20132
0	2	20163	20164
15	19	20184	20185
5	16	20184	20185
16	20	20211	20212
0	11	20239	20240
24	25	20242	20243
20	21	20292	20293
23	27	20300	20301
2	9	20323	20324
23	27	20339	20340
5	16	20394	20395
0	11	20457	20458
0	27	20462	20463
5	18	20484	20485
17	20	20508	20509
13	24	20515	20516
2	3	20556	20557
6	23	20605	20606
19	21	20682	20683
23	24	20685	20686
5	19	20731	20732
18	21	20732	20733
15	18	20787	20788
5	25	20828	20829
2	11	20841	20842
16	17	20879	20880
0	4	20936	20937
15	19	20954	20955
6	15	20963	20964
2	4	20986	20987
9	10	21009	21010
6	16	21039	21040
2	20	21164	21165
11	17	21169	21170
1	3	21209	21210
1	16	21224	21225
9	11	21237	21238
24	25	21238	21239
11	17	21393	21394
24	25	21434	21435
9	11	21479	21480
1	2	21494	21495
8	26	21560	21561
16	20	21584	21585
0	3	21662	21663
15	22	21704	21705
6	23	21713	21714
15	22	21754	21755
0	8	21784	21785
1	21	21820	21821
16	20	21822	21823
0	11	21886	21887
18	24	21916	21917
9	10	21929	21930
15	21	21930	21931
0	2	21949	21950
16	22	21955	21956
6	8	21973	21974
0	9	21979	21980
23	26	21984	21985
18	21	22025	22026
13	18	22027	22028
15	19	22102	22103
0	20	22103	22104
4	5	22114	22115
6	8	22139	22140
6	7	22183	22184
1	2	22200	22201
20	26	22246	22247
2	3	22296	22297
5	13	22299	22300
3	4	22309	22310
15	18	22497	22498
13	14	22513	22514
5	23	22522	22523
2	4	22550	22551
18	21	22677	22678
15	21	22718	22719
23	24	22722	22723
9	11	22724	22725
23	27	22746	22747
9	10	22774	22775
26	27	22795	22796
1	3	22800	22801
26	27	22801	22802
1	9	22908	22909
6	7	22916	22917
2	15	22934	22935
6	13	22946	22947
2	17	22964	22965
1	3	22975	22976
6	7	22999	23000
17	18	23150	23151
6	8	23164	23165
13	14	23238	23239
9	17	23256	23257
3	4	23289	23290
6	7	23363	23364
3	4	23370	23371
24	26	23404	23405
6	8	23451	23452
6	7	23469	23470
2	9	23476	23477
13	14	23535	23536
8	11	23546	23547
0	7	23551	23552
17	21	23619	23620
13	27	23626	23627
1	3	23667	23668
8	26	23707	23708
16	20	23754	23755
23	24	23843	23844
16	21	23905	23906
16	20	23921	23922
1	21	23971	23972
16	17	24029	24030
15	22	24033	24034
23	27	24069	24070
9	10	24087	24088
6	7	24111	24112
26	27	24152	24153
17	23	24172	24173
0	26	24176	24177
17	24	24199	24200
9	10	24249	24250
17	25	24332	24333
0	26	24356	24357
9	15	24430	24431
0	16	24494	24495
13	27	24623	24624
17	21	24628	24629
1	2	24723	24724
2	27	24726	24727
1	3	24760	24761
2	26	24784	24785
4	21	24787	24788
1	24	24789	24790
23	26	24813	24814
23	27	24914	24915
0	18	25018	25019
1	6	25036	25037
15	21	25063	25064
1	2	25083	25084
5	16	25091	25092
18	23	25110	25111
19	21	25188	25189
2	15	25216	25217
6	23	25288	25289
4	26	25296	25297
1	2	25305	25306
1	4	25329	25330
23	26	25335	25336
23	27	25362	25363
1	2	25477	25478
2	11	25556	25557
17	24	25569	25570
20	21	25569	25570
16	18	25573	25574
0	2	25624	25625
16	21	25692	25693
1	3	25701	25702
3	11	25701	25702
0	26	25734	25735
26	27	25772	25773
17	25	25806	25807
24	25	25823	25824
9	11	25886	25887
1	2	25940	25941
24	25	25940	25941
16	17	26009	26010
16	21	26013	26014
15	22	26157	26158
13	22	26181	26182
9	10	26191	26192
15	17	26202	26203
2	9	26204	26205
16	19	26231	26232
0	7	26260	26261
12	15	26262	26263
15	21	26265	26266
9	26	26292	26293
9	10	26328	26329
1	3	26376	26377
0	11	26377	26378
1	3	26385	26386
9	19	26404	26405
19	21	26451	26452
6	13	26475	26476
5	20	26482	26483
1	4	26503	26504
3	16	26525	26526
13	14	26598	26599
23	27	26606	26607
24	25	26626	26627
1	2	26653	26654
9	10	26683	26684
0	11	26718	26719
23	24	26761	26762
16	20	26762	26763
1	2	26773	26774
9	26	26777	26778
22	24	26796	26797
16	18	26800	26801
1	2	26863	26864
17	22	26902	26903
0	26	26904	26905
16	20	26905	26906
23	27	26920	26921
1	15	27087	27088
0	18	27103	27104
0	16	27120	27121
1	13	27121	27122
13	19	27174	27175
1	2	27244	27245
9	11	27263	27264
23	27	27325	27326
1	2	27335	27336
6	8	27379	27380
23	27	27379	27380
23	26	27381	27382
23	27	27393	27394
0	11	27442	27443
13	24	27445	27446
6	8	27476	27477
13	14	27530	27531
9	15	27573	27574
16	20	27637	27638
14	23	27674	27675
8	23	27697	27698
3	4	27713	27714
5	23	27726	27727
1	4	27739	27740
16	17	27790	27791
16	20	27795	27796
15	19	27804	27805
16	19	27830	27831
5	23	27871	27872
18	23	27924	27925
0	11	27924	27925
16	20	27929	27930
9	17	28032	28033
17	21	28068	28069
16	17	28099	28100
6	8	28127	28128
18	21	28219	28220
23	24	28254	28255
0	8	28289	28290
9	11	28329	28330
15	21	28339	28340
6	9	28359	28360
13	22	28370	28371
13	23	28370	28371
6	7	28373	28374
16	20	28396	28397
6	8	28433	28434
18	21	28469	28470
16	21	28514	28515
2	4	28557	28558
16	19	28638	28639
18	23	28645	28646
13	14	28702	28703
7	9	28733	28734
1	2	28734	28735
16	17	28793	28794
4	17	28840	28841
0	26	28940	28941
1	2	28949	28950
1	2	28963	28964
1	2	29049	29050
23	25	29053	29054
9	11	29054	29055
1	2	29061	29062
24	25	29112	29113
17	24	29135	29136
23	27	29209	29210
12	15	29262	29263
6	23	29316	29317
1	24	29320	29321
13	18	29364	29365
6	9	29393	29394
0	16	29506	29507
16	17	29519	29520
24	25	29603	29604
1	12	29610	29611
0	4	29662	29663
16	18	29713	29714
24	26	29735	29736
13	14	29745	29746
2	14	29757	29758
9	17	29814	29815
13	14	29815	29816
19	21	29910	29911
0	26	29918	29919
6	24	29925	29926
1	2	29941	29942
24	25	29948	29949
6	8	30010	30011
18	26	30055	30056
0	19	30068	30069
17	20	30068	30069
24	25	30151	30152
6	19	30154	30155
23	27	30209	30210
1	21	30264	30265
16	20	30330	30331
22	24	30333	30334
6	17	30341	30342
13	14	30400	30401
16	20	30453	30454
13	14	30489	30490
16	20	30538	30539
18	24	30707	30708
6	23	30755	30756
3	4	30779	30780
26	27	30779	30780
4	26	30825	30826
4	21	30859	30860
15	26	30901	30902
2	3	30917	30918
13	23	30939	30940
2	11	30984	30985
15	22	30991	30992
15	19	31018	31019
1	2	31061	31062
17	19	31081	31082
0	8	31110	31111
23	27	31146	31147
2	12	31147	31148
15	22	31190	31191
23	27	31227	31228
0	7	31291	31292
23	27	31328	31329
23	27	31394	31395
16	22	31408	31409
2	26	31479	31480
24	25	31512	31513
3	9	31561	31562
6	23	31586	31587
16	20	31614	31615
0	11	31615	31616
13	14	31642	31643
4	26	31645	31646
24	25	31663	31664
12	21	31729	31730
1	6	31738	31739
13	14	31766	31767
14	24	31771	31772
6	17	31786	31787
18	23	31823	31824
9	21	31889	31890
13	16	31938	31939
6	8	31956	31957
5	23	31985	31986
6	9	32068	32069
18	21	32072	32073
17	25	32151	32152
5	23	32201	32202
5	16	32242	32243
6	23	32303	32304
1	3	32351	32352
13	14	32422	32423
1	2	32433	32434
0	4	32455	32456
0	3	32481	32482
0	9	32512	32513
8	26	32554	32555
3	4	32626	32627
9	21	32627	32628
9	21	32645	32646
1	3	32653	32654
6	7	32675	32676
1	15	32708	32709
13	14	32731	32732
1	2	32740	32741
6	7	32742	32743
9	11	32806	32807
9	11	32899	32900
23	27	32928	32929
1	2	32970	32971
16	17	33012	33013
2	24	33019	33020
16	20	33070	33071
23	26	33152	33153
17	21	33200	33201
15	22	33290	33291
12	15	66751	66752
1	24	66765	66766
15	22	66774	66775
1	2	66779	66780
13	14	66816	66817
0	7	66819	66820
23	26	66885	66886
9	17	66904	66905
13	14	66937	66938
1	23	66983	66984
12	15	66986	66987
16	22	66991	66992
1	2	67043	67044
6	8	67055	67056
21	26	67059	67060
1	2	67197	67198
13	14	67241	67242
16	19	67270	67271
9	11	67271	67272
9	10	67275	67276
16	20	67292	67293
2	7	67314	67315
16	20	67322	67323
9	11	67366	67367
23	26	67405	67406
1	21	67428	67429
0	22	67555	67556
9	25	67561	67562
1	4	67591	67592
21	25	67613	67614
0	7	67645	67646
16	20	67690	67691
23	27	67709	67710
23	25	67719	67720
13	22	67730	67731
13	14	67847	67848
9	10	67884	67885
15	21	67910	67911
17	20	67914	67915
0	7	67978	67979
17	21	68030	68031
0	5	68078	68079
0	1	68082	68083
19	21	68110	68111
23	27	68117	68118
15	22	68120	68121
5	23	68190	68191
24	25	68190	68191
23	27	68195	68196
0	11	68250	68251
0	4	68257	68258
1	3	68287	68288
17	25	68327	68328
12	15	68333	68334
1	6	68369	68370
2	23	68380	68381
5	9	68381	68382
1	23	68403	68404
23	24	68452	68453
2	6	68464	68465
16	20	68477	68478
0	26	68542	68543
2	6	68679	68680
22	24	68686	68687
18	21	68763	68764
17	27	68853	68854
6	9	68863	68864
6	8	68981	68982
6	8	69029	69030
4	26	69056	69057
7	9	69075	69076
17	19	69083	69084
2	15	69087	69088
5	21	69114	69115
1	5	69204	69205
23	24	69217	69218
4	5	69274	69275
1	2	69335	69336
4	5	69395	69396
13	27	69401	69402
3	4	69429	69430
15	22	69441	69442
17	19	69468	69469
10	17	69502	69503
6	23	69520	69521
23	24	69581	69582
6	23	69603	69604
17	19	69671	69672
6	9	69708	69709
15	22	69757	69758
17	26	69780	69781
1	4	69794	69795
15	16	69807	69808
4	26	69810	69811
1	4	69823	69824
9	11	69833	69834
13	16	69859	69860
2	23	69873	69874
17	21	69925	69926
2	6	69944	69945
0	12	69952	69953
1	3	69962	69963
15	22	70010	70011
1	21	70011	70012
16	18	70030	70031
17	21	70031	70032
23	26	70047	70048
17	21	70122	70123
12	15	70159	70160
1	13	70317	70318
0	16	70324	70325
15	21	70337	70338
0	7	70382	70383
0	2	70406	70407
9	15	70434	70435
12	21	70452	70453
4	20	70455	70456
15	16	70496	70497
17	23	70511	70512
1	17	70545	70546
0	1	70550	70551
15	22	70565	70566
1	2	70575	70576
0	21	70627	70628
1	2	70631	70632
17	23	70652	70653
2	7	70706	70707
23	26	70726	70727
5	19	70735	70736
6	9	70742	70743
9	11	70753	70754
26	27	70796	70797
6	8	70880	70881
16	20	70884	70885
15	21	70910	70911
16	20	70944	70945
2	11	71080	71081
13	14	71088	71089
3	4	71094	71095
0	2	71129	71130
0	2	71225	71226
6	8	71235	71236
23	26	71243	71244
14	24	71280	71281
16	18	71307	71308
16	20	71354	71355
23	24	71367	71368
5	23	71379	71380
24	25	71388	71389
16	22	71440	71441
1	12	71455	71456
9	10	71479	71480
15	22	71503	71504
7	9	71503	71504
0	6	71514	71515
24	25	71515	71516
4	5	71545	71546
18	26	71583	71584
24	25	71714	71715
0	10	71806	71807
0	18	71821	71822
14	23	71822	71823
23	24	71872	71873
23	24	71893	71894
17	21	71903	71904
16	18	71906	71907
13	14	71917	71918
1	23	72005	72006
2	6	72009	72010
23	24	72036	72037
15	22	72056	72057
19	25	72061	72062
2	7	72209	72210
9	10	72216	72217
2	26	72239	72240
0	3	72266	72267
0	16	72297	72298
1	9	72324	72325
5	8	72339	72340
14	16	72439	72440
16	17	72462	72463
16	18	72508	72509
1	23	72557	72558
4	7	72594	72595
16	20	72641	72642
1	13	72641	72642
0	19	72721	72722
16	21	72737	72738
21	26	72855	72856
1	2	72878	72879
5	12	72893	72894
18	22	72914	72915
16	20	72979	72980
23	26	72985	72986
19	21	72993	72994
16	17	73030	73031
0	26	73110	73111
0	18	73160	73161
0	16	73182	73183
13	14	73205	73206
1	15	73230	73231
2	3	73233	73234
8	26	73247	73248
16	20	73305	73306
8	11	73362	73363
24	25	73375	73376
1	2	73380	73381
0	11	73388	73389
15	22	73405	73406
1	3	73513	73514
11	22	73539	73540
6	9	73564	73565
1	13	73580	73581
14	24	73601	73602
6	23	73615	73616
23	27	73690	73691
18	19	73702	73703
0	2	73767	73768
5	18	73782	73783
13	23	73795	73796
18	23	73817	73818
1	2	73826	73827
16	17	73841	73842
1	2	73869	73870
15	21	73869	73870
15	22	73875	73876
18	24	73879	73880
0	4	73973	73974
18	19	73976	73977
9	11	73980	73981
16	20	73984	73985
1	21	73992	73993
16	20	74013	74014
22	23	74014	74015
26	27	74025	74026
6	7	74030	74031
13	14	74052	74053
13	14	74093	74094
4	26	74093	74094
15	22	74142	74143
23	24	74161	74162
17	19	74204	74205
5	24	74213	74214
26	27	74269	74270
23	27	74277	74278
17	21	74280	74281
7	22	74307	74308
13	18	74346	74347
18	21	74351	74352
0	7	74360	74361
9	10	74458	74459
23	24	74465	74466
16	20	74500	74501
6	7	74533	74534
17	25	74548	74549
9	21	74552	74553
0	6	74568	74569
13	14	74616	74617
5	26	74652	74653
0	18	74713	74714
6	23	74725	74726
0	26	74760	74761
15	22	74838	74839
13	14	74870	74871
9	11	74887	74888
23	24	74912	74913
13	14	74912	74913
6	8	74923	74924
5	23	74951	74952
16	20	75007	75008
9	11	75021	75022
5	17	75029	75030
16	17	75088	75089
12	15	75205	75206
16	21	75209	75210
17	22	75216	75217
16	19	75225	75226
16	21	75229	75230
1	23	75252	75253
0	26	75255	75256
13	14	75262	75263
4	5	75277	75278
12	16	75327	75328
6	26	75330	75331
2	7	75361	75362
23	26	75370	75371
9	10	75423	75424
20	23	75424	75425
1	23	75472	75473
16	20	75575	75576
1	21	75606	75607
15	22	75630	75631
9	11	75698	75699
2	23	75786	75787
24	25	75787	75788
3	9	75829	75830
0	19	75871	75872
9	11	75912	75913
16	19	75918	75919
17	24	75919	75920
1	6	75920	75921
17	23	75946	75947
15	21	75958	75959
0	19	75964	75965
26	27	76012	76013
1	15	76113	76114
6	8	76123	76124
1	5	76124	76125
0	16	76221	76222
0	8	76231	76232
1	4	76235	76236
23	27	76248	76249
12	21	76316	76317
13	22	76359	76360
0	27	76394	76395
0	9	76428	76429
2	5	76449	76450
6	7	76456	76457
23	27	76460	76461
0	7	76609	76610
2	3	76630	76631
3	4	76644	76645
9	11	76644	76645
15	21	76663	76664
9	10	76683	76684
1	3	76735	76736
18	23	76834	76835
15	22	76849	76850
17	24	76859	76860
1	16	76886	76887
17	26	76893	76894
1	21	76898	76899
16	17	76909	76910
23	25	76912	76913
0	3	76918	76919
23	26	76918	76919
9	11	77070	77071
5	16	77093	77094
0	11	77115	77116
23	25	77133	77134
16	21	77166	77167
2	15	77240	77241
23	26	77244	77245
23	27	77313	77314
12	15	77348	77349
6	23	77409	77410
7	9	77419	77420
16	20	77472	77473
0	2	77477	77478
23	25	77478	77479
19	21	77503	77504
15	17	77546	77547
0	11	77572	77573
2	9	77614	77615
2	14	77663	77664
23	26	77664	77665
5	23	77665	77666
1	17	77696	77697
15	22	77723	77724
13	14	77776	77777
5	23	77817	77818
2	13	77879	77880
15	22	77888	77889
0	13	77922	77923
6	8	77949	77950
9	11	77977	77978
15	22	78004	78005
24	25	78015	78016
13	27	78116	78117
16	17	78121	78122
9	26	78123	78124
9	11	78152	78153
0	15	78270	78271
13	14	78285	78286
0	7	78286	78287
24	25	78297	78298
0	8	78344	78345
6	7	78360	78361
13	14	78361	78362
21	26	78390	78391
13	26	78428	78429
5	12	78522	78523
17	21	78526	78527
15	22	78652	78653
1	3	78732	78733
13	14	78745	78746
14	27	78749	78750
1	3	78803	78804
18	21	78849	78850
6	7	78899	78900
0	20	78942	78943
17	21	78967	78968
13	14	79003	79004
1	3	79006	79007
6	8	79011	79012
9	10	79011	79012
1	2	79027	79028
0	16	79030	79031
24	25	79047	79048
6	7	79071	79072
16	24	79106	79107
19	21	79138	79139
13	26	79151	79152
1	23	79159	79160
16	20	79234	79235
0	16	79324	79325
0	27	79355	79356
15	21	79371	79372
0	18	79418	79419
