ID1	ID2	start_time	end_time
42	58	4920	4921
34	48	4930	4931
36	40	4969	4970
31	50	4970	4971
10	59	5025	5026
21	34	5027	5028
34	53	5055	5056
20	46	5060	5061
43	47	5097	5098
31	42	5151	5152
6	23	5262	5263
4	10	5310	5311
29	44	5328	5329
15	53	5348	5349
21	45	5365	5366
2	54	5370	5371
34	41	5377	5378
17	40	5415	5416
39	47	5434	5435
12	17	5511	5512
27	49	5515	5516
5	19	5540	5541
2	5	5544	5545
19	24	5586	5587
34	52	5600	5601
22	30	5627	5628
37	38	5649	5650
35	50	5715	5716
9	33	5742	5743
25	31	5743	5744
3	10	5759	5760
0	34	5764	5765
18	34	5772	5773
28	32	5773	5774
24	38	5793	5794
41	42	5872	5873
25	43	5893	5894
34	41	5895	5896
28	35	5913	5914
6	9	5917	5918
6	57	5960	5961
12	56	5962	5963
5	24	5986	5987
6	39	5993	5994
39	50	6019	6020
19	38	6034	6035
0	12	6044	6045
44	57	6048	6049
23	35	6190	6191
15	34	6203	6204
9	39	6255	6256
28	49	6300	6301
21	29	6311	6312
8	19	6321	6322
25	46	6361	6362
4	19	6366	6367
22	61	6369	6370
17	35	6428	6429
38	53	6554	6555
6	35	6556	6557
17	54	6604	6605
29	55	6634	6635
27	35	6683	6684
3	27	6712	6713
1	54	6727	6728
2	33	6795	6796
9	15	6819	6820
4	33	6840	6841
40	42	6855	6856
55	61	6879	6880
24	30	6899	6900
17	52	6924	6925
43	58	6998	6999
27	45	7077	7078
22	26	7080	7081
16	55	7087	7088
19	37	7089	7090
47	57	7098	7099
11	21	7131	7132
37	38	7170	7171
46	60	7207	7208
3	15	7265	7266
30	35	7292	7293
14	16	7296	7297
1	14	7309	7310
0	7	7312	7313
35	57	7356	7357
21	32	7376	7377
18	38	7388	7389
31	55	7400	7401
39	50	7409	7410
55	61	7461	7462
5	8	7487	7488
3	32	7501	7502
22	47	7510	7511
2	40	7530	7531
19	41	7558	7559
35	50	7566	7567
38	58	7635	7636
29	47	7654	7655
32	45	7701	7702
28	56	7711	7712
3	8	7730	7731
38	41	7747	7748
3	49	7765	7766
5	36	7776	7777
22	45	7847	7848
27	31	7876	7877
42	47	7877	7878
5	12	7896	7897
45	47	7922	7923
17	28	7953	7954
14	53	7966	7967
4	5	7999	8000
16	31	8010	8011
4	58	8017	8018
35	54	8020	8021
6	40	8029	8030
8	36	8050	8051
14	57	8061	8062
21	31	8086	8087
49	54	8192	8193
6	7	8294	8295
6	43	8327	8328
17	38	8371	8372
44	57	8391	8392
2	40	8396	8397
17	56	8415	8416
2	53	8430	8431
17	18	8433	8434
4	28	8471	8472
46	47	8485	8486
35	37	8495	8496
9	56	8529	8530
10	26	8558	8559
27	32	8568	8569
23	38	8627	8628
12	14	8661	8662
42	57	8674	8675
1	10	8683	8684
27	30	8702	8703
25	61	8725	8726
32	44	8741	8742
6	53	8789	8790
9	25	8792	8793
3	19	8873	8874
22	52	8881	8882
30	36	8916	8917
23	26	8927	8928
17	42	8941	8942
12	25	8953	8954
38	40	8975	8976
28	56	8997	8998
19	24	9012	9013
9	42	9021	9022
20	40	9033	9034
14	40	9043	9044
22	48	9068	9069
37	43	9086	9087
57	58	9092	9093
25	56	9112	9113
12	39	9149	9150
15	18	9152	9153
31	57	9159	9160
3	9	9192	9193
42	49	9194	9195
29	40	9227	9228
20	31	9289	9290
17	43	9299	9300
4	58	9316	9317
17	20	9435	9436
21	28	9459	9460
3	17	9544	9545
5	27	9579	9580
19	34	9588	9589
1	27	9748	9749
23	46	9830	9831
0	36	9886	9887
44	46	9917	9918
9	26	9918	9919
5	30	9924	9925
5	58	9929	9930
6	23	9949	9950
30	42	9955	9956
35	59	9983	9984
14	18	9986	9987
1	24	10007	10008
0	12	10029	10030
7	12	10036	10037
14	44	10047	10048
35	38	10054	10055
23	40	10058	10059
19	20	10068	10069
21	57	10072	10073
42	49	10112	10113
16	56	10143	10144
30	34	10143	10144
14	25	10146	10147
7	10	10179	10180
55	59	10209	10210
20	44	10235	10236
28	32	10304	10305
19	20	10331	10332
13	15	10377	10378
18	24	10378	10379
5	17	10379	10380
12	34	10418	10419
44	59	10484	10485
25	30	10495	10496
30	46	10508	10509
17	53	10559	10560
3	48	10560	10561
16	31	10580	10581
0	5	10636	10637
24	42	10670	10671
35	56	10685	10686
33	35	10699	10700
41	42	10730	10731
16	43	10735	10736
5	33	10760	10761
37	40	10809	10810
25	28	10815	10816
8	10	10848	10849
7	8	10859	10860
3	26	10860	10861
31	57	10888	10889
17	38	10907	10908
13	18	10912	10913
16	30	10945	10946
12	28	10957	10958
42	45	10971	10972
37	38	10986	10987
42	49	10986	10987
0	37	11027	11028
35	47	11152	11153
13	28	11169	11170
9	10	11174	11175
2	28	11178	11179
15	47	11216	11217
31	60	11329	11330
19	40	11368	11369
17	31	11431	11432
9	43	11458	11459
25	46	11529	11530
23	39	11531	11532
41	46	11625	11626
19	39	11667	11668
15	21	11677	11678
10	17	11748	11749
7	17	11776	11777
29	30	11784	11785
32	58	11818	11819
14	37	11871	11872
10	11	11918	11919
57	58	11948	11949
36	40	12048	12049
27	43	12100	12101
31	44	12135	12136
6	8	12165	12166
16	36	12185	12186
4	52	12204	12205
20	60	12225	12226
7	46	12263	12264
30	57	12315	12316
8	9	12362	12363
4	46	12385	12386
2	56	12420	12421
5	9	12422	12423
24	40	12433	12434
11	29	12447	12448
56	60	12477	12478
15	20	12543	12544
15	25	12600	12601
30	52	12630	12631
55	60	12705	12706
29	57	12736	12737
45	59	12756	12757
18	37	12780	12781
36	50	12825	12826
21	55	12833	12834
4	15	12855	12856
37	42	12855	12856
13	54	12859	12860
12	17	12880	12881
52	59	12885	12886
31	47	12903	12904
28	49	12917	12918
57	59	12933	12934
1	14	12979	12980
4	12	13022	13023
54	57	13083	13084
2	13	13085	13086
14	41	13106	13107
45	55	13209	13210
6	23	13238	13239
6	49	13330	13331
31	46	13351	13352
5	34	13374	13375
43	46	13386	13387
17	48	13422	13423
20	57	13457	13458
37	43	13516	13517
11	24	13580	13581
36	54	13593	13594
35	51	13605	13606
4	15	13663	13664
31	52	13681	13682
28	34	13688	13689
32	55	13693	13694
3	28	13717	13718
9	16	13723	13724
28	30	13792	13793
7	57	13795	13796
17	19	13821	13822
17	52	13878	13879
16	49	13891	13892
26	55	13896	13897
7	24	13921	13922
5	23	13972	13973
15	48	13984	13985
9	22	14003	14004
36	48	14010	14011
11	29	14010	14011
47	57	14014	14015
38	49	14043	14044
3	32	14159	14160
2	19	14182	14183
38	57	14198	14199
16	44	14236	14237
34	55	14288	14289
36	54	14308	14309
17	54	14320	14321
27	32	14324	14325
3	55	14373	14374
16	25	14389	14390
3	9	14452	14453
51	59	14491	14492
8	44	14535	14536
11	45	14545	14546
6	60	14638	14639
6	13	14671	14672
6	17	14675	14676
37	48	14675	14676
35	42	14685	14686
29	30	14692	14693
12	56	14695	14696
4	9	14807	14808
3	5	14846	14847
5	14	14870	14871
6	17	14900	14901
2	57	14927	14928
13	49	14929	14930
47	58	14970	14971
44	60	14971	14972
12	49	14978	14979
19	28	15039	15040
0	50	15041	15042
25	29	15050	15051
1	7	15067	15068
13	33	15079	15080
4	10	15103	15104
16	36	15116	15117
15	53	15119	15120
13	19	15125	15126
33	50	15137	15138
8	17	15210	15211
3	30	15211	15212
8	36	15216	15217
3	6	15276	15277
28	55	15304	15305
4	7	15425	15426
26	49	15453	15454
25	37	15453	15454
9	34	15479	15480
5	57	15522	15523
9	53	15549	15550
28	59	15648	15649
34	35	15663	15664
3	52	15688	15689
0	13	15692	15693
6	40	15706	15707
43	57	15706	15707
50	52	15724	15725
49	50	15741	15742
7	12	15745	15746
37	51	15763	15764
37	38	15764	15765
3	9	15795	15796
12	16	15819	15820
3	6	15827	15828
21	28	15845	15846
18	25	15868	15869
10	43	15914	15915
38	53	15975	15976
10	16	15986	15987
11	28	16103	16104
0	36	16149	16150
19	47	16194	16195
28	52	16219	16220
21	50	16230	16231
24	40	16262	16263
17	28	16432	16433
7	51	16444	16445
15	18	16468	16469
4	12	16542	16543
6	34	16544	16545
2	4	16582	16583
5	19	16594	16595
9	33	16617	16618
25	47	16621	16622
24	51	16660	16661
9	19	16660	16661
52	60	16670	16671
3	17	16674	16675
26	30	16742	16743
18	59	16743	16744
25	28	16745	16746
48	52	16833	16834
9	17	16849	16850
37	38	16867	16868
14	50	16873	16874
19	53	16892	16893
4	55	16916	16917
7	45	16947	16948
35	37	16973	16974
20	59	16985	16986
21	60	17015	17016
17	53	17022	17023
9	54	17134	17135
3	28	17168	17169
17	26	17186	17187
37	47	17230	17231
15	24	17266	17267
33	50	17300	17301
26	29	17354	17355
5	26	17369	17370
5	48	17393	17394
1	14	17397	17398
23	39	17485	17486
9	57	17488	17489
12	15	17574	17575
19	30	17582	17583
28	34	17589	17590
15	53	17646	17647
36	57	17732	17733
55	60	17736	17737
27	43	17748	17749
40	57	17853	17854
9	12	17856	17857
44	59	17875	17876
29	36	17891	17892
11	42	17896	17897
45	57	17906	17907
12	14	17988	17989
6	19	18045	18046
17	54	18050	18051
45	56	18054	18055
9	36	18057	18058
5	33	18095	18096
2	13	18099	18100
45	55	18118	18119
5	16	18216	18217
25	35	18226	18227
3	54	18281	18282
6	26	18286	18287
30	43	18312	18313
23	40	18319	18320
38	48	18331	18332
23	35	18335	18336
6	52	18346	18347
29	31	18404	18405
50	51	18448	18449
6	44	18463	18464
9	23	18500	18501
38	52	18505	18506
37	49	18561	18562
18	21	18636	18637
7	45	18647	18648
46	47	18655	18656
13	22	18664	18665
4	5	18722	18723
39	57	18755	18756
2	13	18762	18763
5	24	18795	18796
1	28	18839	18840
4	11	18863	18864
15	26	18882	18883
57	61	18907	18908
37	46	18916	18917
4	57	18918	18919
34	37	18926	18927
28	31	18979	18980
31	35	18982	18983
54	57	18987	18988
14	59	19009	19010
15	57	19049	19050
44	57	19063	19064
6	53	19076	19077
6	35	19078	19079
11	25	19118	19119
46	53	19169	19170
48	58	19177	19178
31	33	19204	19205
6	24	19221	19222
0	4	19224	19225
1	6	19231	19232
28	45	19231	19232
28	55	19251	19252
13	17	19265	19266
6	37	19274	19275
27	44	19288	19289
10	20	19304	19305
11	29	19310	19311
55	58	19323	19324
21	43	19409	19410
0	9	19427	19428
36	41	19449	19450
18	34	19458	19459
45	57	19476	19477
29	42	19506	19507
17	36	19508	19509
39	59	19511	19512
19	23	19513	19514
47	48	19552	19553
4	10	19558	19559
2	52	19591	19592
21	32	19595	19596
36	37	19647	19648
7	16	19656	19657
20	42	19662	19663
29	31	19695	19696
47	57	19710	19711
24	49	19720	19721
13	16	19879	19880
9	21	19884	19885
28	32	19907	19908
23	40	19934	19935
0	17	19937	19938
20	40	19960	19961
25	37	19976	19977
0	38	20013	20014
30	56	20018	20019
1	15	20053	20054
27	54	20062	20063
18	32	20068	20069
45	47	20082	20083
27	44	20117	20118
25	35	20118	20119
22	55	20128	20129
41	47	20129	20130
9	31	20165	20166
34	36	20178	20179
22	44	20184	20185
18	39	20198	20199
10	34	20210	20211
50	61	20220	20221
6	13	20281	20282
35	50	20320	20321
49	56	20324	20325
15	28	20331	20332
2	4	20418	20419
34	40	20459	20460
24	38	20557	20558
11	25	20561	20562
21	60	20627	20628
29	44	20675	20676
29	34	20710	20711
49	50	20730	20731
0	34	20748	20749
10	21	20769	20770
34	36	20778	20779
51	59	20799	20800
9	33	20799	20800
22	49	20808	20809
3	9	20883	20884
33	53	20890	20891
5	6	20899	20900
3	14	20902	20903
17	56	20934	20935
9	16	21003	21004
18	34	21020	21021
29	31	21035	21036
8	9	21079	21080
24	37	21085	21086
39	56	21114	21115
35	42	21136	21137
14	54	21176	21177
25	35	21183	21184
23	57	21202	21203
40	61	21257	21258
9	12	21269	21270
6	36	21305	21306
5	6	21321	21322
56	58	21357	21358
1	4	21357	21358
15	33	21433	21434
7	21	21441	21442
5	19	21453	21454
5	25	21509	21510
4	22	21520	21521
14	36	21530	21531
12	21	21533	21534
0	56	21545	21546
17	33	21567	21568
39	57	21627	21628
13	24	21642	21643
4	49	21645	21646
23	42	21658	21659
41	48	21667	21668
24	52	21698	21699
46	57	21699	21700
1	4	21756	21757
2	56	21815	21816
12	17	21940	21941
2	15	21953	21954
25	54	21954	21955
32	46	21959	21960
25	34	21987	21988
55	58	22007	22008
24	35	22007	22008
31	44	22008	22009
0	14	22051	22052
4	10	22097	22098
1	21	22124	22125
5	9	22131	22132
11	30	22156	22157
34	36	22176	22177
3	43	22267	22268
31	60	22320	22321
13	53	22326	22327
30	47	22345	22346
12	53	22413	22414
32	61	22420	22421
9	30	22458	22459
40	53	22470	22471
31	32	22507	22508
3	55	22521	22522
22	38	22542	22543
22	30	22560	22561
13	28	22577	22578
8	10	22632	22633
9	29	22637	22638
9	43	22645	22646
37	38	22682	22683
17	33	22687	22688
4	49	22701	22702
3	9	22757	22758
13	61	22766	22767
38	52	22820	22821
11	45	22822	22823
22	55	22823	22824
23	53	22825	22826
42	57	22836	22837
45	46	22840	22841
44	60	22844	22845
28	53	22860	22861
25	31	22872	22873
1	26	22913	22914
21	59	22923	22924
31	56	22946	22947
22	28	23000	23001
35	41	23001	23002
15	47	23020	23021
27	31	23034	23035
4	57	23049	23050
29	56	23088	23089
5	61	23120	23121
47	59	23152	23153
8	28	23160	23161
44	58	23183	23184
8	30	23196	23197
28	31	23201	23202
25	55	23229	23230
1	15	23230	23231
0	33	23239	23240
9	15	23241	23242
15	40	23314	23315
47	48	23331	23332
11	42	23338	23339
21	31	23400	23401
19	39	23410	23411
28	30	23413	23414
4	13	23431	23432
30	52	23470	23471
18	23	23484	23485
32	56	23534	23535
3	22	23622	23623
0	4	23633	23634
53	59	23633	23634
41	58	23715	23716
6	36	23715	23716
12	52	23733	23734
52	58	23750	23751
17	30	23756	23757
16	32	23784	23785
16	19	23812	23813
14	15	23816	23817
37	41	23826	23827
5	17	23831	23832
12	13	23843	23844
6	13	23908	23909
46	57	23945	23946
12	44	23967	23968
47	53	24006	24007
31	59	24092	24093
3	49	24096	24097
8	58	24099	24100
30	32	24105	24106
3	6	24117	24118
30	51	24207	24208
29	34	24226	24227
0	38	24283	24284
7	23	24301	24302
5	24	24338	24339
9	14	24344	24345
17	58	24351	24352
15	26	24362	24363
12	57	24377	24378
18	33	24401	24402
40	52	24441	24442
5	21	24472	24473
24	26	24488	24489
57	59	24514	24515
34	35	24562	24563
4	30	24563	24564
5	33	24570	24571
29	37	24622	24623
3	12	24634	24635
10	13	24660	24661
26	45	24684	24685
18	35	24856	24857
7	57	24864	24865
5	10	24912	24913
31	52	24916	24917
11	22	24976	24977
17	41	24979	24980
5	42	25035	25036
4	33	25051	25052
0	27	25062	25063
6	37	25116	25117
17	27	25143	25144
3	15	25151	25152
31	59	25239	25240
5	31	25267	25268
22	37	25298	25299
45	47	25334	25335
15	39	25409	25410
24	40	25436	25437
56	60	25455	25456
25	60	25492	25493
38	53	25544	25545
45	47	25587	25588
10	52	25600	25601
16	23	25601	25602
30	32	25608	25609
4	15	25620	25621
12	49	25646	25647
17	53	25659	25660
6	21	25688	25689
38	40	25704	25705
5	37	25715	25716
0	16	25715	25716
33	36	25732	25733
50	57	25742	25743
38	45	25754	25755
4	24	25774	25775
26	45	25785	25786
16	26	25809	25810
17	50	25840	25841
25	34	25906	25907
2	4	25911	25912
56	57	25917	25918
30	34	25937	25938
36	37	25940	25941
27	59	26011	26012
38	59	26064	26065
15	33	26139	26140
16	32	26150	26151
45	57	26175	26176
23	42	26217	26218
36	42	26249	26250
28	53	26277	26278
7	25	26383	26384
0	29	26387	26388
24	30	26403	26404
4	7	26420	26421
56	57	26458	26459
4	18	26474	26475
21	58	26491	26492
8	17	26491	26492
20	59	26554	26555
2	12	26570	26571
14	40	26601	26602
37	55	26609	26610
27	43	26626	26627
8	22	26633	26634
29	37	26633	26634
17	36	26646	26647
16	17	26659	26660
5	16	26659	26660
19	22	26699	26700
21	27	26777	26778
27	57	26842	26843
3	11	26866	26867
8	46	26879	26880
21	57	26940	26941
23	42	26943	26944
55	56	26944	26945
36	61	27055	27056
45	57	27140	27141
6	12	27146	27147
43	44	27173	27174
31	45	27243	27244
28	49	27273	27274
14	35	27305	27306
28	30	27321	27322
55	60	27334	27335
5	12	27384	27385
23	48	27397	27398
0	37	27405	27406
13	53	27411	27412
6	10	27449	27450
31	47	27452	27453
25	56	27463	27464
34	55	27512	27513
16	17	27567	27568
5	48	27616	27617
4	15	27631	27632
11	17	27657	27658
7	16	27697	27698
23	24	27732	27733
36	52	27738	27739
0	28	27807	27808
34	50	27842	27843
12	47	27847	27848
45	58	27865	27866
56	58	27871	27872
4	42	27917	27918
46	53	27980	27981
28	37	28011	28012
3	6	28121	28122
29	42	28137	28138
22	57	28144	28145
11	33	28184	28185
35	40	28195	28196
49	59	28263	28264
56	61	28318	28319
47	49	28348	28349
21	47	28359	28360
55	57	28366	28367
11	36	28391	28392
2	41	28415	28416
1	13	28469	28470
4	22	28475	28476
54	56	28502	28503
24	42	28519	28520
23	54	28567	28568
2	6	28600	28601
7	25	28618	28619
12	54	28632	28633
44	48	28651	28652
39	40	28664	28665
42	47	28665	28666
32	47	28668	28669
14	19	28710	28711
33	50	28715	28716
6	40	28721	28722
17	28	28734	28735
6	58	28756	28757
32	44	28782	28783
44	57	28864	28865
9	13	28869	28870
1	33	28916	28917
27	28	28925	28926
9	12	28941	28942
30	44	28950	28951
9	16	28980	28981
36	50	28998	28999
43	44	28999	29000
24	47	29029	29030
2	4	29040	29041
19	37	29049	29050
47	58	29061	29062
14	25	29075	29076
7	17	29085	29086
3	26	29147	29148
12	25	29183	29184
4	37	29238	29239
31	40	29252	29253
21	24	29258	29259
22	30	29276	29277
56	60	29280	29281
17	28	29281	29282
29	31	29285	29286
9	13	29302	29303
36	41	29311	29312
3	53	29321	29322
1	14	29371	29372
11	12	29379	29380
2	46	29393	29394
47	60	29443	29444
56	57	29465	29466
5	48	29479	29480
21	55	29545	29546
5	58	29551	29552
22	29	29556	29557
38	49	29588	29589
25	56	29590	29591
0	50	29662	29663
13	43	29701	29702
6	16	29703	29704
55	57	29730	29731
6	9	29762	29763
47	49	29868	29869
14	49	29917	29918
5	55	29936	29937
9	20	29974	29975
4	6	29980	29981
14	52	29988	29989
24	42	30043	30044
4	24	30055	30056
2	6	30064	30065
44	60	30066	30067
6	7	30088	30089
2	7	30152	30153
10	34	30160	30161
32	57	30161	30162
1	21	30182	30183
32	43	30240	30241
5	23	30241	30242
16	35	30285	30286
1	33	30303	30304
3	9	30365	30366
11	50	30407	30408
0	34	30459	30460
6	10	30524	30525
6	19	30533	30534
37	52	30600	30601
0	21	30604	30605
32	50	30634	30635
6	20	30652	30653
31	60	30653	30654
29	51	30762	30763
0	42	30816	30817
59	60	30838	30839
19	61	30912	30913
16	34	30920	30921
3	17	30945	30946
6	29	30962	30963
19	39	30994	30995
27	28	31022	31023
35	41	31049	31050
45	48	31052	31053
32	43	31064	31065
28	30	31068	31069
9	11	31105	31106
11	59	31113	31114
2	6	31157	31158
7	9	31159	31160
2	17	31160	31161
57	58	31179	31180
42	57	31208	31209
47	56	31221	31222
38	58	31242	31243
52	56	31253	31254
12	19	31259	31260
24	40	31268	31269
22	24	31273	31274
7	53	31308	31309
17	21	31321	31322
28	53	31347	31348
28	56	31360	31361
12	48	31378	31379
33	42	31439	31440
1	8	31443	31444
6	19	31483	31484
28	36	31524	31525
15	45	31540	31541
14	36	31543	31544
31	36	31592	31593
34	53	31607	31608
1	19	31609	31610
31	47	31655	31656
24	42	31691	31692
4	59	31692	31693
34	35	31733	31734
11	13	31763	31764
40	42	31786	31787
22	35	31801	31802
47	53	31808	31809
7	15	31814	31815
14	17	31851	31852
15	17	31870	31871
12	50	31899	31900
35	61	31904	31905
30	40	31966	31967
18	34	31993	31994
29	31	32020	32021
56	58	32046	32047
21	26	32117	32118
22	57	32148	32149
52	58	32151	32152
30	44	32186	32187
17	29	32225	32226
45	46	32255	32256
25	28	32282	32283
21	29	32286	32287
6	61	32317	32318
44	47	32361	32362
31	56	32368	32369
53	58	32514	32515
16	29	32618	32619
9	17	32639	32640
13	35	32649	32650
23	37	32657	32658
16	48	32673	32674
38	53	32725	32726
18	37	32746	32747
16	37	32757	32758
6	15	32773	32774
1	4	32800	32801
27	30	32835	32836
22	31	32852	32853
55	58	32888	32889
16	43	32927	32928
15	22	32943	32944
30	34	32957	32958
9	19	33021	33022
3	6	33044	33045
45	55	33056	33057
25	35	33113	33114
15	27	33186	33187
30	61	33196	33197
13	29	33233	33234
11	22	33259	33260
30	35	33281	33282
28	35	33291	33292
29	34	33296	33297
2	4	33318	33319
4	49	66690	66691
8	19	66730	66731
38	50	66738	66739
18	53	66764	66765
5	51	66779	66780
39	42	66798	66799
11	17	66800	66801
16	48	66802	66803
3	6	66832	66833
9	31	66862	66863
6	20	66921	66922
50	54	66975	66976
5	38	66989	66990
4	9	67005	67006
2	29	67156	67157
28	38	67174	67175
0	15	67236	67237
30	44	67242	67243
36	42	67252	67253
26	41	67274	67275
23	53	67276	67277
38	54	67297	67298
32	46	67307	67308
12	31	67309	67310
3	17	67335	67336
17	18	67364	67365
17	39	67372	67373
58	60	67423	67424
13	27	67475	67476
9	19	67492	67493
32	44	67504	67505
35	57	67523	67524
22	54	67536	67537
12	40	67585	67586
12	33	67652	67653
46	54	67681	67682
28	55	67722	67723
16	23	67742	67743
5	41	67781	67782
10	56	67803	67804
5	12	67810	67811
17	46	67814	67815
16	54	67834	67835
25	54	67914	67915
4	57	67930	67931
15	25	67938	67939
6	55	67943	67944
16	53	67954	67955
14	15	67957	67958
12	36	67979	67980
27	28	68048	68049
15	32	68085	68086
4	5	68123	68124
18	46	68179	68180
49	52	68182	68183
9	23	68239	68240
6	41	68243	68244
20	23	68259	68260
45	60	68265	68266
40	41	68297	68298
4	13	68306	68307
53	55	68320	68321
58	60	68345	68346
25	27	68362	68363
7	55	68378	68379
28	30	68401	68402
6	52	68407	68408
28	38	68461	68462
28	36	68474	68475
47	55	68488	68489
27	30	68530	68531
42	57	68578	68579
44	55	68594	68595
1	8	68613	68614
5	15	68622	68623
32	57	68637	68638
14	18	68653	68654
16	25	68746	68747
21	37	68756	68757
6	38	68762	68763
45	46	68772	68773
15	28	68789	68790
8	22	68813	68814
11	45	68867	68868
30	31	68909	68910
17	25	68916	68917
40	42	68917	68918
23	36	68952	68953
32	47	68957	68958
6	44	68969	68970
10	15	69009	69010
15	61	69088	69089
42	52	69098	69099
24	59	69109	69110
22	34	69124	69125
21	57	69124	69125
32	35	69143	69144
26	35	69244	69245
20	40	69272	69273
38	42	69278	69279
26	50	69347	69348
11	14	69357	69358
3	14	69369	69370
29	40	69372	69373
1	15	69411	69412
49	59	69453	69454
26	56	69526	69527
12	57	69536	69537
22	44	69545	69546
35	38	69554	69555
0	5	69597	69598
11	38	69606	69607
25	34	69669	69670
6	11	69783	69784
26	29	69799	69800
28	29	69877	69878
24	40	69889	69890
23	50	69961	69962
44	46	69987	69988
1	52	69996	69997
39	58	70009	70010
12	36	70024	70025
7	51	70064	70065
35	37	70100	70101
1	10	70128	70129
23	49	70168	70169
38	49	70176	70177
4	30	70179	70180
23	47	70272	70273
8	16	70371	70372
47	51	70371	70372
8	33	70401	70402
17	51	70407	70408
15	35	70427	70428
5	39	70435	70436
4	18	70449	70450
40	57	70496	70497
15	55	70511	70512
14	34	70524	70525
9	15	70544	70545
4	24	70554	70555
37	54	70568	70569
24	42	70604	70605
10	29	70612	70613
5	22	70616	70617
47	56	70685	70686
13	53	70703	70704
28	38	70713	70714
36	40	70724	70725
17	31	70727	70728
4	12	70737	70738
24	55	70754	70755
12	55	70806	70807
8	25	70817	70818
32	43	70849	70850
17	36	70907	70908
25	55	70933	70934
30	59	70954	70955
17	49	70967	70968
32	45	71067	71068
10	14	71085	71086
1	16	71098	71099
17	32	71101	71102
37	50	71124	71125
53	54	71129	71130
13	31	71141	71142
30	56	71213	71214
0	11	71265	71266
23	37	71271	71272
27	43	71310	71311
10	22	71391	71392
5	23	71395	71396
32	55	71404	71405
6	53	71472	71473
2	7	71477	71478
24	40	71513	71514
2	13	71518	71519
17	53	71585	71586
19	35	71599	71600
6	49	71668	71669
56	57	71694	71695
19	42	71768	71769
1	25	71779	71780
18	24	71820	71821
11	27	71842	71843
1	27	71875	71876
0	38	71882	71883
32	52	71940	71941
9	30	71944	71945
33	51	71948	71949
38	59	71953	71954
20	36	71976	71977
4	14	71996	71997
14	57	72027	72028
15	22	72043	72044
19	56	72053	72054
30	47	72061	72062
18	44	72063	72064
