ID1	ID2	start_time	end_time
2	27	22323	22324
3	7	22346	22347
22	27	22477	22478
9	16	22678	22679
12	22	22772	22773
12	19	22880	22881
5	12	22913	22914
6	16	22946	22947
7	23	22955	22956
5	8	23036	23037
8	24	23448	23449
4	23	23452	23453
13	22	23541	23542
19	26	23717	23718
14	15	23924	23925
8	18	23958	23959
14	15	24038	24039
2	4	24224	24225
4	15	24286	24287
17	20	24325	24326
17	26	24384	24385
10	15	24525	24526
13	22	24561	24562
1	16	24777	24778
5	12	24852	24853
26	27	24912	24913
4	26	25039	25040
14	23	25689	25690
2	15	25774	25775
2	15	25810	25811
4	12	25893	25894
12	13	25909	25910
4	14	25964	25965
26	27	26003	26004
5	23	26021	26022
3	20	26177	26178
22	25	26460	26461
13	22	26982	26983
13	20	27121	27122
1	14	27287	27288
2	18	27300	27301
18	27	27329	27330
14	16	27416	27417
1	16	27622	27623
5	8	27631	27632
22	24	27672	27673
7	19	27715	27716
18	22	27973	27974
8	22	28002	28003
3	16	28255	28256
19	27	28274	28275
23	24	28552	28553
4	8	28695	28696
17	27	28804	28805
15	22	28939	28940
1	7	28945	28946
15	24	29003	29004
8	14	29223	29224
3	5	29289	29290
2	14	29374	29375
2	20	29423	29424
19	24	29443	29444
26	27	29476	29477
9	12	29931	29932
9	10	30280	30281
0	27	30394	30395
1	22	30472	30473
4	12	30759	30760
4	19	30994	30995
15	23	31195	31196
4	8	31207	31208
8	19	31255	31256
11	21	31257	31258
8	20	31440	31441
13	27	31446	31447
4	23	31450	31451
26	27	31739	31740
4	15	31819	31820
18	22	32027	32028
13	17	32150	32151
8	14	32417	32418
2	15	32565	32566
2	8	32912	32913
10	24	32975	32976
26	27	32992	32993
7	26	33015	33016
1	24	33307	33308
8	13	33531	33532
4	10	33574	33575
19	27	33637	33638
2	3	33737	33738
8	23	33816	33817
13	17	33881	33882
18	27	34281	34282
2	19	34588	34589
3	15	34600	34601
4	8	34763	34764
13	24	34769	34770
5	8	34979	34980
4	22	35078	35079
4	17	35242	35243
14	22	35353	35354
12	24	35521	35522
14	27	35535	35536
3	23	35693	35694
19	23	35790	35791
5	27	35840	35841
14	15	36187	36188
5	23	36249	36250
5	16	36288	36289
5	23	36385	36386
7	8	36460	36461
5	8	36529	36530
2	12	36740	36741
19	20	37025	37026
14	22	37331	37332
19	20	37419	37420
10	25	37612	37613
2	26	37628	37629
2	3	37766	37767
2	3	37833	37834
3	5	38380	38381
8	15	38427	38428
3	25	38490	38491
9	23	38528	38529
1	5	39167	39168
7	11	39381	39382
7	23	39538	39539
14	24	39735	39736
2	15	39804	39805
1	26	40037	40038
5	23	40674	40675
2	8	40717	40718
2	3	40732	40733
7	19	40743	40744
5	13	40821	40822
15	26	40897	40898
2	13	40976	40977
5	15	41046	41047
4	19	41137	41138
15	26	41206	41207
8	13	41213	41214
5	16	41247	41248
9	13	41339	41340
1	4	41374	41375
8	22	41720	41721
12	25	42231	42232
5	10	42421	42422
14	15	42877	42878
15	18	42931	42932
8	13	43201	43202
0	7	43213	43214
2	8	43546	43547
10	18	43656	43657
10	19	43820	43821
4	14	44108	44109
19	20	44323	44324
1	8	44412	44413
10	13	44881	44882
2	7	45103	45104
3	27	45159	45160
2	6	45250	45251
13	24	45503	45504
12	27	45597	45598
18	23	45767	45768
26	27	45825	45826
4	7	46640	46641
5	23	46682	46683
1	26	46765	46766
2	8	46772	46773
8	12	46897	46898
2	19	46978	46979
13	17	47687	47688
2	19	47962	47963
4	8	48304	48305
0	10	48448	48449
9	13	48450	48451
12	23	48561	48562
7	26	48738	48739
7	25	48767	48768
19	27	48956	48957
1	12	49245	49246
16	26	49400	49401
3	5	49537	49538
1	12	49604	49605
5	22	49660	49661
24	26	49686	49687
13	14	49810	49811
3	11	49898	49899
7	19	49909	49910
7	11	49991	49992
2	4	50301	50302
18	22	50305	50306
3	15	50647	50648
4	14	50694	50695
18	23	50784	50785
8	18	50874	50875
5	26	50914	50915
8	10	51236	51237
5	17	51304	51305
5	20	51424	51425
16	22	51533	51534
1	22	51552	51553
18	23	51571	51572
16	21	51598	51599
2	22	51806	51807
1	14	51855	51856
1	12	52033	52034
19	27	52183	52184
2	15	52631	52632
4	14	52775	52776
5	23	52804	52805
2	15	52813	52814
12	22	53164	53165
12	13	53294	53295
5	23	53364	53365
4	26	53387	53388
2	8	53404	53405
2	15	53493	53494
9	23	53718	53719
20	24	53735	53736
3	13	53762	53763
2	4	53764	53765
13	20	53910	53911
7	26	54088	54089
18	27	54293	54294
11	16	54325	54326
20	26	54462	54463
4	7	54534	54535
5	17	54565	54566
2	8	55148	55149
14	25	55204	55205
7	26	55306	55307
4	22	55427	55428
26	27	55747	55748
7	23	55754	55755
8	14	55876	55877
4	15	56049	56050
13	17	56129	56130
20	24	56249	56250
10	16	56258	56259
15	27	56424	56425
8	27	56592	56593
13	17	56834	56835
4	15	56838	56839
9	12	57338	57339
8	22	57489	57490
4	18	57641	57642
7	12	57788	57789
8	22	57902	57903
15	18	58030	58031
5	9	58054	58055
4	22	58142	58143
5	18	58233	58234
10	18	58454	58455
19	26	58500	58501
4	8	58667	58668
8	10	58878	58879
23	25	58921	58922
7	23	59045	59046
20	24	59407	59408
1	12	59502	59503
8	13	59591	59592
10	18	59612	59613
19	20	59725	59726
9	26	59729	59730
19	20	59746	59747
14	26	59788	59789
18	24	59808	59809
13	20	60201	60202
11	16	60304	60305
1	22	60407	60408
18	26	60430	60431
4	8	60586	60587
1	11	60589	60590
18	25	60966	60967
2	18	61048	61049
1	17	61200	61201
22	27	61451	61452
13	24	61457	61458
8	12	61530	61531
10	11	61675	61676
4	7	61840	61841
8	18	61857	61858
10	22	61924	61925
16	24	62298	62299
8	14	62377	62378
20	27	62525	62526
14	17	62560	62561
15	18	62746	62747
2	26	62767	62768
3	17	62838	62839
19	22	63235	63236
19	27	63315	63316
12	18	63321	63322
26	27	63351	63352
0	8	63710	63711
2	5	63750	63751
1	18	63879	63880
4	19	64323	64324
4	15	64326	64327
7	12	64390	64391
0	21	64406	64407
2	27	64523	64524
2	22	64629	64630
7	16	64629	64630
12	19	64786	64787
23	24	64811	64812
11	16	64986	64987
2	23	65111	65112
14	26	65310	65311
16	18	65592	65593
8	15	65757	65758
22	27	66221	66222
14	24	66364	66365
15	24	66540	66541
19	20	66990	66991
23	27	67010	67011
2	8	67248	67249
17	25	67412	67413
18	22	67518	67519
18	20	67740	67741
8	27	67753	67754
3	23	68103	68104
2	15	68342	68343
3	27	68734	68735
15	18	68739	68740
8	20	68788	68789
1	6	68807	68808
8	12	69143	69144
15	24	69400	69401
22	23	69418	69419
19	23	69589	69590
15	18	69793	69794
2	15	69891	69892
23	24	69936	69937
8	16	70098	70099
5	24	70142	70143
13	17	70452	70453
7	25	70550	70551
4	23	70791	70792
1	9	70802	70803
18	27	71040	71041
4	7	71192	71193
18	26	71384	71385
20	24	71813	71814
24	26	72083	72084
14	23	72598	72599
13	14	72730	72731
19	26	72746	72747
11	24	72933	72934
5	27	73257	73258
2	3	73406	73407
10	22	73455	73456
4	12	73586	73587
4	27	74061	74062
20	22	74126	74127
9	17	74189	74190
26	27	74380	74381
3	5	74544	74545
3	8	74561	74562
7	10	74766	74767
15	27	74787	74788
20	24	75120	75121
11	16	75170	75171
3	22	75179	75180
11	16	75196	75197
2	22	75480	75481
2	25	75543	75544
1	4	75648	75649
3	5	76047	76048
8	24	76096	76097
14	22	76105	76106
10	19	76189	76190
1	4	76266	76267
3	26	76378	76379
19	24	77072	77073
2	22	77166	77167
11	24	77252	77253
8	14	77433	77434
8	24	77506	77507
14	15	77636	77637
16	24	77690	77691
19	27	77742	77743
1	5	77779	77780
19	20	77941	77942
18	19	78055	78056
3	20	78231	78232
5	13	78395	78396
4	5	78567	78568
12	27	78842	78843
5	22	78845	78846
22	23	78915	78916
8	9	79035	79036
2	13	79432	79433
18	27	79680	79681
13	17	80034	80035
15	18	80144	80145
5	18	80425	80426
5	9	80688	80689
12	15	80838	80839
1	22	81092	81093
19	24	81405	81406
13	23	81453	81454
5	24	81756	81757
13	19	81769	81770
8	13	81840	81841
2	12	81887	81888
4	22	81979	81980
8	23	81998	81999
15	26	82308	82309
18	19	82416	82417
12	22	82449	82450
16	23	82557	82558
4	10	82593	82594
2	26	82816	82817
10	23	82872	82873
10	23	83042	83043
19	26	83308	83309
12	27	83387	83388
8	15	83580	83581
4	12	83693	83694
19	27	83695	83696
1	4	83754	83755
18	25	83787	83788
2	4	83813	83814
2	3	83976	83977
8	24	84198	84199
1	22	84430	84431
4	10	84465	84466
3	7	84742	84743
15	25	84901	84902
2	5	85099	85100
14	18	85135	85136
2	8	85266	85267
7	14	85271	85272
4	15	85343	85344
20	24	85383	85384
18	20	85439	85440
19	27	85505	85506
5	8	85527	85528
5	13	85999	86000
19	22	86184	86185
8	21	86220	86221
2	22	86329	86330
1	14	86992	86993
2	22	87086	87087
2	27	87088	87089
4	19	87174	87175
18	27	87304	87305
8	15	87358	87359
4	19	87447	87448
8	23	87658	87659
1	8	87868	87869
3	8	88180	88181
23	24	88667	88668
13	26	88825	88826
4	23	88871	88872
2	8	88939	88940
7	16	89345	89346
12	24	89546	89547
3	7	89677	89678
2	3	89868	89869
4	15	90000	90001
2	10	90212	90213
6	25	90223	90224
13	22	90697	90698
19	22	90763	90764
12	13	90902	90903
23	24	90941	90942
23	27	90949	90950
2	5	91079	91080
1	13	91488	91489
18	20	91777	91778
8	16	91943	91944
13	17	91960	91961
7	16	91996	91997
5	10	92169	92170
16	22	92466	92467
10	26	92902	92903
9	21	93057	93058
7	16	93074	93075
8	22	93202	93203
20	24	93272	93273
5	10	93661	93662
15	17	93680	93681
8	27	93750	93751
2	4	93767	93768
7	23	94022	94023
9	18	94038	94039
13	15	94083	94084
5	15	94228	94229
3	24	94896	94897
1	26	95127	95128
8	10	95211	95212
8	12	95258	95259
12	14	95274	95275
8	15	95534	95535
2	5	95664	95665
5	18	95766	95767
16	18	95913	95914
2	8	96120	96121
7	15	96686	96687
3	26	96797	96798
22	27	96967	96968
1	8	96995	96996
7	15	97338	97339
4	8	97441	97442
2	26	97668	97669
19	23	97742	97743
20	24	97769	97770
3	9	97778	97779
10	20	98051	98052
3	26	98085	98086
15	25	98089	98090
19	27	98247	98248
8	15	98736	98737
5	13	98937	98938
