ID1	ID2	start_time	end_time
1	10	9955	9956
0	9	9998	9999
8	13	10015	10016
9	15	10030	10031
16	18	10058	10059
1	3	10143	10144
5	13	10166	10167
7	13	10306	10307
10	15	10313	10314
5	6	10394	10395
10	15	10395	10396
5	8	10426	10427
15	17	10498	10499
0	11	10533	10534
1	10	10682	10683
12	14	10723	10724
4	11	10744	10745
3	18	10882	10883
0	9	10942	10943
4	11	10951	10952
3	11	11134	11135
8	9	11188	11189
2	5	11366	11367
9	14	11413	11414
1	17	11534	11535
10	13	11541	11542
0	14	11729	11730
11	14	11851	11852
1	10	11874	11875
3	18	11902	11903
0	1	11969	11970
4	11	11983	11984
0	8	12114	12115
2	5	12268	12269
7	12	12290	12291
14	17	12363	12364
9	13	12598	12599
12	14	12614	12615
0	15	12641	12642
2	5	12653	12654
4	9	12807	12808
3	10	12812	12813
15	16	12926	12927
15	17	12957	12958
1	10	13060	13061
7	13	13101	13102
0	11	13119	13120
0	16	13144	13145
5	18	13358	13359
0	5	13387	13388
0	8	13578	13579
12	14	13688	13689
5	9	13694	13695
14	17	13791	13792
1	9	13820	13821
0	11	13846	13847
8	9	13880	13881
0	4	13897	13898
0	9	13918	13919
7	10	13942	13943
7	13	13996	13997
1	10	14152	14153
11	17	14265	14266
0	10	14317	14318
10	14	14344	14345
4	11	14368	14369
10	15	14382	14383
2	17	14400	14401
3	17	14628	14629
0	11	14767	14768
6	17	14826	14827
0	11	14877	14878
6	17	14938	14939
0	16	14967	14968
1	10	15075	15076
8	9	15201	15202
1	9	15422	15423
1	3	15509	15510
15	16	15622	15623
6	17	15634	15635
1	10	15883	15884
16	17	15900	15901
5	16	15930	15931
0	13	15933	15934
6	11	15935	15936
3	8	16281	16282
11	16	16600	16601
0	11	16665	16666
16	17	16812	16813
5	6	16843	16844
12	14	16971	16972
0	9	16995	16996
0	9	17071	17072
0	6	17278	17279
7	15	17394	17395
8	9	17667	17668
10	13	17708	17709
7	13	17767	17768
0	11	17797	17798
2	7	17849	17850
8	14	18065	18066
3	11	18106	18107
0	11	18117	18118
12	13	18289	18290
8	10	18394	18395
1	10	18480	18481
0	11	18492	18493
1	3	18560	18561
16	17	18667	18668
0	11	18730	18731
7	13	19046	19047
17	18	19070	19071
2	5	19161	19162
7	13	19230	19231
1	10	19239	19240
0	13	19351	19352
2	9	19452	19453
2	16	19557	19558
0	11	19659	19660
9	14	19714	19715
6	17	19819	19820
0	9	19839	19840
2	9	19945	19946
4	11	20030	20031
1	2	20040	20041
4	11	20407	20408
7	15	20597	20598
1	10	20777	20778
1	10	20975	20976
1	9	20981	20982
0	17	20996	20997
0	11	21136	21137
0	16	21313	21314
9	13	21529	21530
0	9	21630	21631
0	13	21848	21849
2	11	21854	21855
0	17	21904	21905
3	10	21942	21943
11	14	22015	22016
7	9	22050	22051
1	8	22054	22055
1	9	22249	22250
0	5	22281	22282
0	7	22488	22489
8	9	22538	22539
0	5	22696	22697
0	11	22721	22722
9	11	22726	22727
0	9	22744	22745
5	17	23041	23042
9	17	23076	23077
7	15	23087	23088
14	17	23162	23163
2	8	23345	23346
12	14	23631	23632
5	14	23765	23766
8	9	23873	23874
6	17	23896	23897
0	11	23940	23941
3	18	24084	24085
6	16	24300	24301
12	14	24570	24571
3	10	24631	24632
8	14	24739	24740
4	11	24777	24778
6	17	24803	24804
4	8	25039	25040
3	10	25246	25247
4	9	25320	25321
2	9	25482	25483
12	18	25538	25539
5	18	25708	25709
6	17	25781	25782
7	10	25847	25848
1	9	26022	26023
6	16	26129	26130
2	16	26177	26178
10	14	26485	26486
17	18	26526	26527
10	14	26548	26549
5	13	26758	26759
0	6	26766	26767
10	14	26973	26974
0	9	27035	27036
7	13	27103	27104
0	5	27108	27109
1	10	27252	27253
4	11	27376	27377
9	11	27390	27391
13	15	27429	27430
1	8	27505	27506
14	16	27581	27582
0	9	27601	27602
0	9	27883	27884
0	7	28137	28138
1	17	28148	28149
2	7	28314	28315
12	14	28457	28458
8	9	28470	28471
4	9	28481	28482
1	10	28490	28491
10	18	28526	28527
6	15	28580	28581
4	9	28635	28636
5	17	28762	28763
0	1	28785	28786
2	11	29112	29113
0	6	29113	29114
1	9	29267	29268
2	9	29277	29278
5	17	29307	29308
4	11	29332	29333
5	8	30033	30034
12	14	30190	30191
11	14	30346	30347
2	17	30353	30354
1	10	30367	30368
7	13	30513	30514
7	13	30573	30574
7	13	30720	30721
9	11	30810	30811
14	17	30811	30812
0	5	30835	30836
2	5	30952	30953
12	14	30986	30987
10	13	31034	31035
12	14	31071	31072
0	11	31077	31078
0	16	31117	31118
6	17	31148	31149
0	11	31159	31160
2	5	31251	31252
8	11	31342	31343
8	10	31362	31363
7	13	31473	31474
1	17	31507	31508
5	6	31572	31573
9	11	31581	31582
0	5	31685	31686
4	9	31693	31694
0	9	31929	31930
0	11	32033	32034
0	8	32036	32037
7	9	32087	32088
2	6	32089	32090
9	12	32104	32105
1	10	32119	32120
0	5	32578	32579
4	5	32849	32850
11	16	32951	32952
0	11	33009	33010
1	10	33020	33021
2	5	33099	33100
16	17	33115	33116
5	9	33137	33138
7	13	33229	33230
12	18	33308	33309
1	3	66821	66822
7	9	66971	66972
11	16	66973	66974
1	10	67039	67040
1	10	67283	67284
0	11	67307	67308
6	17	67451	67452
4	8	67677	67678
1	10	67802	67803
0	7	67860	67861
6	17	67933	67934
0	7	68078	68079
4	11	68090	68091
2	9	68161	68162
1	10	68262	68263
4	11	68307	68308
4	8	68543	68544
13	17	68610	68611
9	17	68733	68734
1	10	68767	68768
9	11	68845	68846
1	10	69102	69103
2	9	69137	69138
16	17	69308	69309
2	9	69382	69383
2	17	69396	69397
0	15	69537	69538
14	17	69590	69591
0	5	69644	69645
5	8	69695	69696
4	5	69882	69883
12	14	69951	69952
4	11	70004	70005
0	11	70139	70140
12	14	70464	70465
0	17	70466	70467
9	11	71009	71010
7	10	71037	71038
0	11	71052	71053
8	9	71217	71218
0	1	71242	71243
0	11	71244	71245
2	9	71255	71256
4	9	71327	71328
0	9	71344	71345
11	17	71408	71409
0	5	71459	71460
4	11	71748	71749
4	9	71868	71869
0	11	71874	71875
8	13	71888	71889
4	11	71947	71948
0	8	72002	72003
0	18	72010	72011
0	13	72022	72023
2	5	72210	72211
9	17	72234	72235
4	9	72309	72310
4	10	72321	72322
12	14	72366	72367
5	8	72498	72499
1	8	72656	72657
0	11	72670	72671
2	9	72673	72674
0	14	72863	72864
1	3	73108	73109
10	18	73254	73255
7	17	73293	73294
9	13	73385	73386
0	8	73400	73401
2	16	73446	73447
4	5	73554	73555
3	18	73647	73648
0	7	73673	73674
8	13	73717	73718
7	10	73795	73796
7	9	73989	73990
6	14	74113	74114
10	13	74124	74125
11	14	74159	74160
0	13	74189	74190
2	5	74251	74252
0	9	74343	74344
6	17	74485	74486
1	17	74549	74550
7	10	74605	74606
0	6	74643	74644
7	13	74648	74649
3	10	74777	74778
1	10	74854	74855
1	8	75010	75011
9	16	75354	75355
2	5	75474	75475
0	11	75507	75508
2	6	75588	75589
5	16	75703	75704
10	11	75750	75751
5	6	75819	75820
1	3	75821	75822
0	9	76052	76053
3	10	76184	76185
9	16	76189	76190
8	10	76345	76346
0	2	76592	76593
9	12	76793	76794
6	17	76849	76850
0	5	76985	76986
2	5	77030	77031
4	8	77131	77132
2	8	77210	77211
1	3	77214	77215
13	14	77277	77278
10	15	77307	77308
8	9	77366	77367
12	14	77382	77383
7	13	77437	77438
2	7	77455	77456
12	14	77497	77498
7	10	77648	77649
0	10	77730	77731
3	4	77761	77762
2	5	77823	77824
3	7	77850	77851
2	5	77883	77884
0	6	77903	77904
4	9	78038	78039
1	10	78213	78214
0	16	78300	78301
0	9	78504	78505
6	17	78526	78527
2	5	78681	78682
0	6	78726	78727
12	14	78780	78781
0	11	78781	78782
9	11	78784	78785
0	9	79199	79200
14	16	79254	79255
1	10	79274	79275
0	4	79281	79282
2	5	79344	79345
4	10	79405	79406
0	11	79482	79483
4	5	79632	79633
2	17	79662	79663
0	5	79687	79688
9	13	79823	79824
1	10	79856	79857
2	9	79865	79866
12	14	79938	79939
0	9	80026	80027
8	10	80062	80063
1	10	80175	80176
10	12	80316	80317
0	5	80526	80527
4	11	80571	80572
11	17	80643	80644
10	14	80670	80671
8	9	80696	80697
8	16	80952	80953
9	17	81014	81015
2	5	81038	81039
6	17	81195	81196
0	2	81280	81281
0	9	81436	81437
0	11	81586	81587
1	10	81611	81612
4	9	81652	81653
4	9	81700	81701
1	10	81818	81819
7	10	81850	81851
3	9	82192	82193
6	17	82277	82278
8	10	82281	82282
10	14	82323	82324
5	15	82392	82393
5	9	82610	82611
7	13	82638	82639
0	9	82707	82708
14	16	82744	82745
15	17	82753	82754
12	14	82996	82997
0	9	83010	83011
6	17	83042	83043
0	7	83397	83398
13	14	83732	83733
2	5	83764	83765
2	8	83981	83982
13	14	84035	84036
0	5	84482	84483
2	18	84549	84550
7	13	84763	84764
12	14	84775	84776
4	11	84796	84797
0	11	84873	84874
2	8	84921	84922
1	10	84924	84925
1	10	85024	85025
0	5	85096	85097
10	14	85154	85155
2	9	85262	85263
1	10	85329	85330
9	17	85443	85444
9	13	85459	85460
8	11	85611	85612
14	17	85700	85701
8	9	85896	85897
0	9	86058	86059
9	14	86201	86202
3	7	86261	86262
3	18	86273	86274
0	16	86380	86381
0	11	86943	86944
1	9	86991	86992
1	10	87052	87053
0	18	87054	87055
0	9	87055	87056
4	5	87220	87221
0	11	87286	87287
5	8	87318	87319
6	15	87325	87326
0	11	87388	87389
0	10	87389	87390
0	18	87453	87454
0	5	87476	87477
8	14	87497	87498
1	9	87516	87517
2	14	87522	87523
12	18	87573	87574
0	10	87730	87731
0	11	87801	87802
12	14	87805	87806
9	10	87818	87819
0	6	87879	87880
15	17	88043	88044
4	11	88077	88078
0	5	88147	88148
5	10	88328	88329
11	17	88401	88402
12	14	88457	88458
4	11	88719	88720
1	8	88738	88739
11	14	88793	88794
2	5	89054	89055
14	17	89183	89184
0	11	89289	89290
8	14	89345	89346
9	11	89350	89351
6	17	89428	89429
2	5	89456	89457
0	14	89560	89561
17	18	89809	89810
8	10	89936	89937
8	14	90313	90314
0	17	90373	90374
4	11	90410	90411
7	16	90521	90522
4	11	90525	90526
7	13	90583	90584
5	6	90609	90610
5	6	90760	90761
0	4	90778	90779
2	9	90809	90810
9	11	90922	90923
1	3	90930	90931
12	14	90980	90981
3	8	91111	91112
7	13	91122	91123
1	10	91377	91378
8	10	91417	91418
8	14	91497	91498
1	10	91510	91511
8	10	91537	91538
1	10	91578	91579
0	13	91730	91731
0	7	91767	91768
0	7	91804	91805
1	10	91881	91882
7	10	91918	91919
5	18	91978	91979
0	11	92205	92206
2	9	92335	92336
0	17	92435	92436
5	13	92473	92474
1	9	92744	92745
7	10	92747	92748
4	8	92848	92849
7	10	92901	92902
4	11	92970	92971
2	14	93117	93118
4	9	93266	93267
9	14	93399	93400
0	11	93420	93421
1	3	93519	93520
7	11	93533	93534
13	14	93535	93536
6	17	93588	93589
12	14	93770	93771
13	15	93958	93959
8	9	94044	94045
9	17	94112	94113
0	9	94173	94174
0	9	94174	94175
0	11	94314	94315
0	7	94347	94348
1	8	94369	94370
4	6	94401	94402
0	11	94410	94411
1	10	94442	94443
0	1	94479	94480
12	14	94494	94495
15	17	94567	94568
11	14	94749	94750
0	9	94750	94751
10	13	95076	95077
0	10	95116	95117
1	10	95200	95201
10	15	95212	95213
1	10	95226	95227
2	9	95263	95264
4	11	95429	95430
7	8	95539	95540
0	2	95688	95689
4	11	95748	95749
0	5	95839	95840
7	13	95932	95933
7	13	95947	95948
5	7	96043	96044
6	17	96054	96055
1	10	96200	96201
3	7	96207	96208
16	17	96293	96294
4	11	96699	96700
8	9	97096	97097
3	7	97189	97190
13	14	97275	97276
0	16	97404	97405
6	16	97608	97609
2	17	97636	97637
12	14	97706	97707
4	11	97839	97840
1	8	97855	97856
0	11	97939	97940
4	11	97973	97974
5	6	98061	98062
8	9	98099	98100
0	7	98139	98140
0	2	98325	98326
2	9	98364	98365
2	16	98529	98530
3	17	98570	98571
14	17	98667	98668
9	17	98755	98756
2	9	98822	98823
3	7	98989	98990
10	11	99082	99083
9	11	99110	99111
5	15	99240	99241
4	8	99251	99252
1	10	99304	99305
9	17	99309	99310
8	10	99407	99408
2	8	99621	99622
10	12	99702	99703
12	14	99797	99798
5	14	99831	99832
5	14	99936	99937
