ID1	ID2	start_time	end_time
3	18	84743	84744
2	27	84873	84874
0	13	84915	84916
10	18	85434	85435
17	20	85444	85445
4	20	85585	85586
3	18	85831	85832
16	18	85882	85883
22	26	85956	85957
3	18	85961	85962
0	13	86006	86007
10	11	86382	86383
0	13	86390	86391
2	8	86995	86996
21	24	87379	87380
2	24	87493	87494
25	27	87675	87676
8	11	88545	88546
12	15	88581	88582
21	24	89020	89021
17	18	89143	89144
2	14	89201	89202
16	23	89330	89331
0	3	89369	89370
3	23	89550	89551
20	26	89735	89736
2	24	89762	89763
10	20	89764	89765
7	18	90088	90089
7	13	90162	90163
10	14	90255	90256
0	2	90290	90291
0	1	90667	90668
4	10	90899	90900
4	18	91154	91155
5	20	91401	91402
7	17	92012	92013
17	25	92057	92058
21	27	92179	92180
10	22	92475	92476
8	21	93453	93454
5	7	93520	93521
10	18	93633	93634
4	17	93889	93890
0	19	94008	94009
1	3	94047	94048
17	26	94075	94076
17	18	94303	94304
2	14	94882	94883
9	14	95280	95281
7	8	95327	95328
13	21	95984	95985
2	3	96114	96115
1	27	96358	96359
4	25	96890	96891
9	11	96931	96932
2	17	97200	97201
0	25	97206	97207
4	15	97465	97466
8	11	97492	97493
0	3	97652	97653
7	16	97695	97696
14	22	98207	98208
2	7	98507	98508
7	25	99025	99026
5	26	99281	99282
7	27	99522	99523
12	19	99823	99824
7	9	99837	99838
