ID1	ID2	start_time	end_time
Op27	She9	1774	1775
Mot18	Mot7	1774	1775
Op6	Op8	1777	1778
She1	She5	1782	1783
Op33	She8	1782	1783
Mot11	Mot7	1788	1789
Op31	She8	1788	1789
Op9	She8	1792	1793
Mot12	Mot2	1792	1793
Tao10	Tao16	1803	1804
Op31	She1	1803	1804
Op16	Op41	1803	1804
Op24	V11M	1807	1808
Tao10	Tao2	1810	1811
Op27	PT1	1814	1815
Op16	Op24	1817	1818
Tao12	Tao3	1818	1819
Op27	V22M	1820	1821
Op20	PT1	1822	1823
PT7	Tao10	1824	1825
She8	V19M	1825	1826
Op31	Op33	1834	1835
Op31	She5	1837	1838
Op5	V11M	1839	1840
Op16	V22M	1841	1842
Op16	She9	1846	1847
Op5	She9	1846	1847
Op22	Op33	1864	1865
Op8	V22M	1868	1869
Mot13	Mot8	1868	1869
Op10	V11M	1875	1876
She9	V11M	1880	1881
Op8	V11M	1890	1891
Op4	She8	1904	1905
Mot1	Mot7	1908	1909
Op22	Op6	1918	1919
Op20	Op27	1923	1924
PT1	V11M	1929	1930
P1	She9	1931	1932
M12M	Mot13	1936	1937
Mot12	Mot8	1941	1942
Op16	Op33	1944	1945
Op27	Op5	1944	1945
M12M	Mot12	1945	1946
Tao15	Tao2	1951	1952
Op8	V23M	1954	1955
She1	V12M	1960	1961
Tao3	Tao8	1967	1968
T18M	Tao12	1972	1973
Op16	V11M	1973	1974
She5	V12M	1983	1984
Op31	V12M	1986	1987
Mot22	Op31	1996	1997
Op24	She5	2001	2002
Op33	She5	2006	2007
Tao10	Tao8	2008	2009
Mot13	Mot20	2009	2010
Mot17	Mot5	2013	2014
Op16	Op20	2015	2016
Op16	PT1	2017	2018
Mot18	Mot19	2017	2018
Mot13	Mot17	2019	2020
Mot11	Mot5	2021	2022
Op41	V22M	2022	2023
Tao12	Tao16	2024	2025
Op33	Op5	2025	2026
Op33	V22M	2028	2029
Op8	Tao14	2035	2036
Op24	Op41	2037	2038
She5	V23M	2040	2041
Mot13	Mot19	2042	2043
Op16	She5	2043	2044
Op10	PT1	2045	2046
Op33	Op6	2046	2047
Mot19	Mot20	2048	2049
PT1	V22M	2049	2050
M12M	Mot11	2052	2053
Mot2	Mot20	2054	2055
Mot19	Mot5	2056	2057
She5	V11M	2057	2058
V11M	V22M	2060	2061
Mot18	Mot5	2065	2066
Tao14	Tao3	2069	2070
Op10	Op33	2083	2084
Op8	Tao12	2088	2089
Op24	V23M	2090	2091
Tao14	Tao8	2095	2096
Op5	Op6	2095	2096
Mot22	V12M	2098	2099
Op41	She5	2098	2099
Op41	V11M	2099	2100
Op6	She5	2101	2102
Op10	Op8	2108	2109
P1	V12M	2108	2109
Op41	Op8	2108	2109
Op20	She5	2111	2112
Mot19	Mot8	2121	2122
Op8	She5	2146	2147
She9	V22M	2147	2148
Mot1	Mot5	2148	2149
PT1	She5	2162	2163
Op10	She8	2168	2169
T18M	Tao2	2168	2169
Op5	PT1	2169	2170
Op31	P1	2169	2170
Mot11	Mot2	2172	2173
Mot11	Mot20	2172	2173
Op6	She1	2173	2174
M12M	Mot7	2180	2181
Mot18	Mot7	2180	2181
Mot17	Mot18	2182	2183
Op24	She9	2197	2198
Op20	Op5	2204	2205
Op27	She8	2205	2206
Op33	Op8	2208	2209
Op6	V22M	2210	2211
Mot2	Mot7	2217	2218
She5	She8	2222	2223
Mot18	Mot8	2223	2224
Mot11	Mot7	2228	2229
Op27	V11M	2231	2232
Op10	V11M	2236	2237
Op10	She1	2249	2250
Op10	V23M	2250	2251
Op41	PT1	2251	2252
Op5	V11M	2259	2260
M12M	Mot8	2261	2262
Tao10	Tao2	2268	2269
M12M	Mot1	2272	2273
Tao12	Tao2	2284	2285
Op20	She9	2285	2286
She1	She5	2286	2287
Op20	V22M	2291	2292
Op33	V11M	2293	2294
PT7	Tao15	2303	2304
Op8	She9	2306	2307
Op31	She5	2313	2314
Op6	Op8	2323	2324
Mot1	Mot20	2323	2324
Op5	She5	2329	2330
Op5	Op8	2331	2332
Mot20	Mot7	2337	2338
Op10	PT1	2346	2347
Op8	Tao10	2349	2350
Mot1	Mot17	2352	2353
She1	She8	2356	2357
Op10	She5	2363	2364
PT1	V11M	2369	2370
Op20	PT1	2374	2375
Op4	She1	2375	2376
Op8	V11M	2378	2379
V22M	V23M	2382	2383
Tao10	Tao3	2385	2386
T20M	Tao12	2393	2394
Tao14	Tao2	2395	2396
Mot11	Mot8	2398	2399
Op6	She9	2407	2408
Op6	V12M	2410	2411
Mot1	Mot11	2411	2412
Mot22	She9	2411	2412
Mot11	Mot19	2417	2418
Op41	Op5	2417	2418
Op20	V11M	2419	2420
Op10	Op6	2433	2434
Mot20	Mot5	2437	2438
Op4	V19M	2443	2444
Mot17	Mot20	2447	2448
PT7	T20M	2448	2449
Mot1	Mot12	2453	2454
Op10	Op16	2454	2455
Mot11	Mot13	2458	2459
Op31	Op33	2461	2462
Mot19	Mot7	2464	2465
Op33	Op6	2464	2465
Op6	V11M	2476	2477
Op8	Tao8	2477	2478
Mot11	Mot12	2483	2484
Tao10	Tao15	2483	2484
Op41	She9	2486	2487
Op33	PT1	2497	2498
She5	V11M	2498	2499
T20M	Tao8	2502	2503
Mot20	Mot4	2502	2503
Op6	PT1	2507	2508
She4	V12M	2507	2508
Op20	She5	2517	2518
Tao10	Tao19	2527	2528
Tao12	Tao5	2529	2530
Mot18	Mot20	2532	2533
Op20	Op41	2532	2533
Mot7	Mot8	2533	2534
Mot1	Mot18	2534	2535
Tao2	Tao5	2535	2536
She5	V22M	2536	2537
Tao12	Tao14	2547	2548
Op6	She5	2550	2551
Op10	Op20	2551	2552
Mot11	Mot5	2554	2555
Op24	Op8	2557	2558
Tao12	Tao3	2562	2563
Op16	Op8	2564	2565
Mot18	Mot5	2570	2571
She9	V23M	2574	2575
Op31	She1	2584	2585
Op5	Op6	2597	2598
Tao16	Tao5	2598	2599
Tao15	Tao19	2598	2599
Op20	Op33	2599	2600
Tao10	Tao14	2600	2601
T18M	T20M	2601	2602
Op10	V11M	2604	2605
Op22	V22M	2609	2610
She9	V11M	2612	2613
Mot18	Mot7	2613	2614
Op8	She5	2621	2622
Op16	She5	2626	2627
Op9	She1	2632	2633
Op41	Op6	2636	2637
T20M	Tao10	2638	2639
Op33	She5	2638	2639
Op10	PT1	2640	2641
Mot13	Mot8	2643	2644
Op10	Op27	2645	2646
Mot2	Mot4	2665	2666
Op27	Op31	2670	2671
Mot13	Mot7	2671	2672
Tao10	Tao12	2673	2674
Mot12	Mot17	2674	2675
Op16	Op33	2681	2682
Op16	V11M	2683	2684
Mot19	Mot2	2687	2688
Op16	She9	2689	2690
Mot1	Mot13	2689	2690
Op22	V23M	2690	2691
Op10	Op41	2699	2700
Op20	V23M	2704	2705
Op20	Op6	2704	2705
Mot13	Mot5	2711	2712
Tao14	Tao16	2712	2713
Op5	She9	2715	2716
Op16	Op6	2716	2717
Op22	Op5	2718	2719
Op27	V12M	2722	2723
PT1	She5	2724	2725
Op27	Op9	2724	2725
Op8	Tao16	2740	2741
PT7	Tao12	2743	2744
Op22	She9	2743	2744
Op31	She8	2750	2751
Tao14	Tao5	2752	2753
Op8	PT1	2754	2755
Op8	T20M	2755	2756
PT1	She1	2779	2780
Mot1	Mot4	2784	2785
T20M	Tao5	2785	2786
PT7	Tao10	2788	2789
M12M	Mot4	2789	2790
Mot19	Mot8	2798	2799
Op33	V11M	2808	2809
Mot13	Mot17	2812	2813
Op20	PT1	2815	2816
Op8	Tao14	2818	2819
Op16	PT1	2821	2822
She5	V12M	2825	2826
Mot17	Mot19	2825	2826
Tao14	Tao3	2826	2827
Op22	Op41	2827	2828
Mot1	Mot8	2829	2830
Op41	V11M	2833	2834
Op10	She5	2844	2845
Op20	She5	2845	2846
Mot19	Mot4	2845	2846
PT7	Tao19	2847	2848
Op5	She5	2851	2852
P1	She5	2856	2857
Op16	Op20	2856	2857
Op5	V22M	2856	2857
Op20	Op5	2861	2862
Mot11	Mot7	2863	2864
Op8	Tao3	2868	2869
Mot17	Mot18	2869	2870
Op31	PT1	2877	2878
Op31	She5	2892	2893
Op16	V23M	2893	2894
Op10	Op8	2893	2894
Op16	Op41	2896	2897
Op27	She1	2897	2898
Mot11	Mot20	2906	2907
Mot1	Mot2	2908	2909
Op10	Op20	2911	2912
Op41	She5	2918	2919
Op33	She9	2921	2922
Op20	Op33	2922	2923
Mot4	Mot8	2926	2927
Op6	PT1	2927	2928
PT1	V11M	2944	2945
She1	She8	2945	2946
Mot5	Mot8	2945	2946
Tao16	Tao8	2946	2947
Mot22	She4	2946	2947
Op6	She5	2954	2955
Op8	She9	2960	2961
Op33	She5	2962	2963
Tao12	Tao2	2963	2964
Mot20	Mot8	2964	2965
Op33	PT1	2966	2967
Op20	V11M	2971	2972
Mot19	Mot7	2971	2972
Op6	Op8	2976	2977
Op10	V11M	2976	2977
Op33	Op6	2976	2977
Op10	Op33	2980	2981
Op6	V11M	2993	2994
M12M	Mot11	2993	2994
M12M	Mot20	3003	3004
Op5	V11M	3006	3007
Op27	Op4	3030	3031
Op20	Op8	3033	3034
Op6	She9	3034	3035
She4	She9	3039	3040
T20M	Tao2	3043	3044
Op10	V12M	3046	3047
Op6	V22M	3053	3054
Op27	PT1	3055	3056
Op10	PT1	3059	3060
Op10	Op6	3060	3061
M12M	Mot19	3063	3064
T20M	Tao19	3071	3072
Op16	Op5	3072	3073
Op33	Op5	3076	3077
Op20	She9	3079	3080
Mot13	Mot20	3082	3083
Op41	V22M	3083	3084
Op8	V22M	3087	3088
Mot11	Mot19	3088	3089
Op41	Op8	3090	3091
She1	She5	3094	3095
M12M	Mot7	3094	3095
Mot7	Mot8	3097	3098
Mot2	Mot5	3100	3101
Mot20	Mot7	3108	3109
Op16	V22M	3111	3112
Op33	She1	3114	3115
M12M	Mot8	3116	3117
Op8	V11M	3119	3120
Mot22	P1	3136	3137
Tao10	Tao3	3146	3147
P1	She4	3154	3155
Op27	Op41	3155	3156
Op16	Op27	3160	3161
Op10	She5	3168	3169
Op31	Op33	3172	3173
Mot11	Mot18	3176	3177
Op27	V23M	3181	3182
Op20	V22M	3182	3183
Tao19	Tao2	3184	3185
Op33	She5	3185	3186
Op20	She5	3190	3191
Op10	Op16	3191	3192
Op27	Op6	3197	3198
Mot18	Mot19	3198	3199
Op20	PT1	3200	3201
Op10	Op22	3209	3210
Op33	V11M	3212	3213
Mot1	Mot5	3213	3214
Op20	Op27	3215	3216
Op8	Tao2	3233	3234
Mot11	Mot13	3234	3235
Mot1	Mot7	3238	3239
Mot17	Mot8	3247	3248
PT1	She5	3248	3249
Op41	She9	3249	3250
She1	V12M	3252	3253
Op24	Op6	3255	3256
Op5	V23M	3256	3257
Op33	Op8	3258	3259
Op41	Op5	3269	3270
Op20	Op6	3269	3270
Mot17	Mot2	3269	3270
Mot11	Mot8	3276	3277
Op5	Op8	3285	3286
Op24	Op27	3288	3289
Op16	Op6	3291	3292
Mot12	Mot13	3298	3299
Op5	She5	3305	3306
Tao12	Tao5	3307	3308
M12M	Mot1	3310	3311
Op10	V22M	3312	3313
Op33	She8	3314	3315
PT1	She9	3322	3323
Tao10	Tao12	3327	3328
She5	V23M	3331	3332
M12M	Mot17	3332	3333
Op31	P1	3341	3342
Tao12	Tao3	3346	3347
PT1	She8	3347	3348
Op33	V12M	3354	3355
Op16	She9	3357	3358
Op8	PT1	3357	3358
Mot11	Mot7	3357	3358
Op10	Op20	3369	3370
Op27	She9	3370	3371
Mot18	Mot7	3380	3381
Op8	Tao5	3381	3382
Op9	V19M	3382	3383
T20M	Tao16	3385	3386
Op27	Op5	3388	3389
Mot22	She5	3388	3389
Op31	She1	3396	3397
She9	V22M	3399	3400
Op16	PT1	3407	3408
Op8	V23M	3411	3412
PT7	Tao12	3412	3413
Op5	PT1	3418	3419
Op10	Op33	3426	3427
Op27	Op8	3440	3441
Op8	Tao10	3448	3449
P1	She9	3448	3449
Op20	Op22	3451	3452
Op10	PT1	3454	3455
T18M	Tao10	3455	3456
Op33	Op41	3455	3456
Op8	Tao12	3466	3467
Tao12	Tao2	3469	3470
Mot13	Mot7	3476	3477
She8	V12M	3479	3480
Mot19	Mot5	3481	3482
Op5	Op6	3482	3483
Op9	She8	3487	3488
Op5	V11M	3491	3492
Op6	She5	3491	3492
Op6	PT1	3499	3500
Op10	She5	3501	3502
Op22	Op27	3505	3506
Tao14	Tao2	3506	3507
Op33	Op5	3507	3508
Op22	V11M	3516	3517
Op16	V11M	3517	3518
Op20	V11M	3525	3526
Op24	V11M	3540	3541
Mot11	Mot18	3543	3544
Mot13	Mot5	3550	3551
Mot17	Mot18	3551	3552
Op10	V23M	3553	3554
Tao12	Tao14	3555	3556
PT7	Tao10	3556	3557
Op6	V11M	3556	3557
T20M	Tao12	3565	3566
Mot20	Mot5	3570	3571
Op22	Op33	3572	3573
Tao16	Tao3	3572	3573
Mot5	Mot8	3577	3578
Op8	V11M	3580	3581
Mot18	Mot20	3580	3581
Op24	PT1	3584	3585
She1	She8	3588	3589
Op33	V11M	3591	3592
Mot20	Mot8	3591	3592
Op10	She9	3595	3596
Op27	V11M	3597	3598
Op31	She5	3605	3606
T20M	Tao14	3607	3608
Op8	Tao3	3608	3609
She5	She9	3611	3612
PT1	V22M	3612	3613
Op20	Op8	3618	3619
Op10	Op6	3622	3623
PT7	Tao2	3628	3629
Tao10	Tao16	3629	3630
Op33	She9	3631	3632
Op33	PT1	3632	3633
Op8	Tao14	3634	3635
Tao14	Tao5	3639	3640
Op31	V12M	3640	3641
She5	V12M	3662	3663
Mot1	Mot17	3672	3673
Tao15	Tao2	3674	3675
R14M	R6F	3679	3680
Op6	She9	3685	3686
Tao2	Tao8	3689	3690
Op33	She5	3692	3693
Mot17	Mot19	3696	3697
Op33	V23M	3705	3706
Tao10	Tao3	3706	3707
PT1	V11M	3710	3711
Mot13	Mot19	3728	3729
Op5	Op8	3745	3746
Mot22	Op31	3754	3755
Mot11	Mot2	3755	3756
Op41	She5	3765	3766
Op10	PT1	3783	3784
Mot20	Mot7	3788	3789
Mot13	Mot2	3790	3791
Op27	She8	3817	3818
Op10	Op33	3820	3821
T18M	Tao12	3832	3833
Tao14	Tao3	3834	3835
Tao10	Tao12	3835	3836
Op16	Op24	3838	3839
Mot1	Mot18	3843	3844
V11M	V22M	3843	3844
Mot7	Mot8	3843	3844
Mot11	Mot7	3852	3853
M12M	Mot11	3854	3855
Op10	Op16	3855	3856
Tao16	Tao5	3855	3856
Op41	Op6	3858	3859
PT7	Tao15	3858	3859
Op8	PT1	3859	3860
Mot18	Mot7	3862	3863
Op31	She9	3866	3867
Op24	Op5	3866	3867
Mot1	Mot11	3867	3868
Mot1	Mot19	3868	3869
Op22	Op8	3871	3872
Op4	Op9	3874	3875
Op33	She5	3886	3887
Mot17	Mot8	3893	3894
M12M	Mot19	3896	3897
Op6	She5	3898	3899
Op4	V19M	3905	3906
Op10	V11M	3906	3907
PT1	She1	3911	3912
Op10	Op20	3911	3912
Op33	Op8	3915	3916
Mot2	Mot8	3915	3916
Op27	PT1	3918	3919
M12M	Mot13	3919	3920
Tao2	Tao5	3921	3922
Op20	V23M	3923	3924
Op8	Tao5	3924	3925
PT1	She5	3931	3932
She5	V22M	3937	3938
Op5	PT1	3937	3938
Op8	She9	3942	3943
Op4	She1	3943	3944
Op16	V23M	3946	3947
Op33	PT1	3947	3948
Mot12	Mot7	3949	3950
Op6	She1	3955	3956
Op5	V11M	3960	3961
Op33	V11M	3960	3961
Op10	Op31	3963	3964
Mot1	Mot13	3964	3965
Mot13	Mot20	3969	3970
Mot11	Mot5	3985	3986
Tao12	Tao2	3994	3995
Op8	Tao16	4002	4003
Op20	She5	4008	4009
Op16	Op6	4011	4012
Op24	Op41	4011	4012
Mot19	Mot5	4012	4013
M12M	Mot8	4013	4014
Op5	Op6	4014	4015
Op24	She9	4015	4016
Mot13	Mot4	4016	4017
Op31	She5	4016	4017
Tao12	Tao5	4022	4023
T20M	Tao10	4033	4034
Op10	She1	4039	4040
Mot1	Mot20	4040	4041
Op8	V11M	4042	4043
Op6	PT1	4044	4045
P1	She5	4051	4052
Op20	Op6	4056	4057
Op6	Op8	4059	4060
Op24	She5	4059	4060
Op16	Op33	4060	4061
Op41	PT1	4065	4066
M12M	Mot5	4075	4076
Op16	Op5	4085	4086
Op41	V11M	4091	4092
Op33	She5	4092	4093
Op6	She8	4093	4094
Mot13	Mot8	4094	4095
Tao10	Tao8	4097	4098
Mot12	Mot2	4098	4099
Op31	She8	4101	4102
Mot18	Mot8	4109	4110
Op10	Op33	4112	4113
She1	She5	4119	4120
Mot20	Mot5	4129	4130
M12M	Mot2	4132	4133
Op41	Op5	4136	4137
Op41	She9	4142	4143
Op20	V22M	4146	4147
Mot12	Mot20	4149	4150
Op10	Op6	4151	4152
Tao5	Tao8	4152	4153
Mot11	Mot20	4152	4153
Mot11	Mot18	4164	4165
Mot18	Mot5	4169	4170
Op20	She9	4204	4205
Op20	Op33	4205	4206
Op20	V11M	4209	4210
Mot2	Mot7	4210	4211
Mot12	Mot8	4217	4218
Op16	Op41	4221	4222
She5	She8	4230	4231
Mot1	Mot5	4240	4241
Mot18	Mot20	4245	4246
Mot1	Mot8	4248	4249
Op5	She5	4248	4249
Op5	V23M	4256	4257
Op20	Op41	4261	4262
Op6	V22M	4263	4264
Tao12	Tao19	4267	4268
Mot11	Mot12	4271	4272
Tao12	Tao3	4277	4278
Op20	PT1	4280	4281
PT1	She5	4287	4288
PT1	She9	4291	4292
Mot11	Mot17	4298	4299
Op10	V11M	4299	4300
Tao14	Tao5	4301	4302
Op8	She5	4302	4303
Tao12	Tao14	4308	4309
PT1	V11M	4313	4314
PT7	Tao12	4315	4316
Mot17	Mot18	4318	4319
Op33	She5	4319	4320
Op33	She8	4320	4321
Mot13	Mot7	4327	4328
Mot1	Mot12	4331	4332
Op20	Op24	4331	4332
Op33	V22M	4332	4333
She9	V22M	4347	4348
Op16	Op20	4348	4349
Op16	She5	4352	4353
Mot17	Mot19	4356	4357
Op10	V22M	4359	4360
Op8	PT1	4364	4365
She4	She5	4369	4370
Mot11	Mot19	4371	4372
She1	She8	4382	4383
Op10	Op20	4392	4393
Op33	Op8	4400	4401
Op41	Op8	4403	4404
Mot18	Mot19	4411	4412
Op33	V11M	4411	4412
Op5	PT1	4417	4418
Op6	She9	4420	4421
PT1	She8	4420	4421
Tao16	Tao2	4436	4437
Mot2	Mot5	4437	4438
Op10	Op16	4448	4449
Op10	Op33	4455	4456
Mot12	Mot17	4459	4460
Op33	PT1	4461	4462
Op5	Op8	4466	4467
Op10	V12M	4481	4482
Op16	V11M	4489	4490
Tao12	Tao2	4491	4492
Op16	Op8	4493	4494
She5	V12M	4507	4508
Tao10	Tao2	4507	4508
Mot18	Mot7	4528	4529
Op5	Op6	4534	4535
Op8	Tao5	4534	4535
PT7	Tao10	4540	4541
Mot12	Mot4	4542	4543
M12M	Mot12	4555	4556
Op8	Tao3	4561	4562
PT1	She5	4569	4570
Op6	PT1	4569	4570
Op5	She9	4571	4572
Mot11	Mot7	4571	4572
Op27	V22M	4572	4573
Mot11	Mot5	4576	4577
Op27	Op41	4576	4577
Op8	Tao14	4588	4589
Mot11	Mot18	4594	4595
Op6	V11M	4603	4604
Op20	Op6	4604	4605
Op16	Op6	4609	4610
Op27	Op6	4610	4611
Op5	V11M	4622	4623
Op8	V11M	4630	4631
She5	V23M	4631	4632
Mot19	Mot5	4633	4634
Op20	Op5	4634	4635
She9	V11M	4645	4646
Tao14	Tao16	4649	4650
Mot13	Mot19	4656	4657
Mot17	Mot7	4661	4662
M12M	Mot1	4664	4665
Tao10	Tao12	4672	4673
Op20	PT1	4679	4680
