ID1	ID2	start_time	end_time
2	19	98020	98021
8	24	98140	98141
19	27	98149	98150
15	18	98181	98182
20	24	98200	98201
13	14	98211	98212
8	15	98477	98478
14	18	98538	98539
20	27	98788	98789
4	26	99175	99176
4	19	99257	99258
8	13	99311	99312
7	10	99333	99334
8	27	99534	99535
12	23	99539	99540
13	17	99617	99618
9	20	99654	99655
3	22	99657	99658
18	19	99723	99724
11	26	99756	99757
5	23	99997	99998
