ID1	ID2	start_time	end_time
2	6	2357	2358
0	8	2369	2370
8	13	2377	2378
2	9	2394	2395
1	9	2396	2397
2	7	2401	2402
6	8	2411	2412
2	11	2462	2463
5	8	2468	2469
6	7	2478	2479
3	7	2514	2515
7	14	2523	2524
1	11	2525	2526
6	15	2533	2534
0	3	2547	2548
10	11	2553	2554
4	8	2559	2560
4	13	2560	2561
1	12	2562	2563
12	14	2564	2565
5	11	2589	2590
5	8	2601	2602
3	5	2606	2607
1	11	2622	2623
1	4	2642	2643
0	2	2697	2698
13	15	2703	2704
3	4	2709	2710
0	4	2709	2710
10	15	2718	2719
1	11	2720	2721
7	13	2730	2731
4	16	2749	2750
2	13	2771	2772
5	8	2785	2786
7	8	2800	2801
4	10	2804	2805
4	9	2812	2813
4	6	2813	2814
6	11	2848	2849
1	13	2853	2854
1	7	2857	2858
2	8	2858	2859
9	11	2904	2905
1	11	2912	2913
3	9	2915	2916
8	15	2937	2938
9	10	2951	2952
12	15	2954	2955
6	13	2971	2972
0	14	2980	2981
2	7	2986	2987
1	8	2988	2989
5	8	2991	2992
6	7	2993	2994
3	14	3023	3024
3	11	3059	3060
11	14	3077	3078
0	9	3079	3080
10	15	3101	3102
7	10	3104	3105
7	13	3112	3113
4	6	3116	3117
9	15	3116	3117
1	4	3119	3120
5	8	3120	3121
7	14	3123	3124
0	1	3146	3147
6	9	3155	3156
1	11	3160	3161
4	9	3172	3173
0	7	3180	3181
2	6	3239	3240
6	10	3241	3242
6	14	3243	3244
3	13	3254	3255
7	8	3255	3256
9	14	3256	3257
7	15	3258	3259
0	2	3265	3266
0	3	3269	3270
2	7	3277	3278
7	9	3290	3291
2	5	3290	3291
0	14	3292	3293
14	15	3316	3317
6	13	3333	3334
1	14	3352	3353
1	11	3371	3372
3	7	3372	3373
8	14	3380	3381
4	14	3385	3386
10	11	3396	3397
13	16	3409	3410
2	4	3415	3416
1	6	3420	3421
0	4	3436	3437
1	11	3474	3475
9	11	3480	3481
4	6	3483	3484
2	9	3490	3491
1	16	3497	3498
9	13	3498	3499
1	9	3507	3508
4	7	3512	3513
3	8	3515	3516
0	7	3517	3518
7	14	3535	3536
2	14	3537	3538
6	7	3549	3550
5	8	3566	3567
10	14	3572	3573
2	13	3574	3575
4	10	3600	3601
2	3	3614	3615
0	12	3624	3625
8	9	3663	3664
0	15	3665	3666
13	14	3666	3667
0	8	3674	3675
2	15	3698	3699
4	8	3698	3699
5	6	3707	3708
1	7	3721	3722
5	8	3722	3723
6	10	3743	3744
2	12	3750	3751
4	9	3755	3756
0	5	3760	3761
0	4	3760	3761
7	8	3766	3767
1	4	3777	3778
11	15	3779	3780
13	15	3784	3785
2	11	3808	3809
7	15	3848	3849
1	8	3852	3853
2	7	3870	3871
4	7	3880	3881
3	7	3891	3892
10	13	3895	3896
4	8	3921	3922
2	13	3928	3929
0	14	3947	3948
6	13	3952	3953
10	11	3976	3977
4	6	3990	3991
5	8	3991	3992
3	4	3998	3999
0	3	4041	4042
13	14	4071	4072
0	2	4085	4086
1	14	4088	4089
10	12	4117	4118
7	14	4122	4123
2	4	4136	4137
1	11	4153	4154
4	8	4159	4160
1	9	4182	4183
5	8	4184	4185
2	6	4187	4188
7	8	4187	4188
2	14	4208	4209
0	4	4212	4213
11	14	4224	4225
6	10	4225	4226
2	3	4251	4252
3	12	4260	4261
9	10	4263	4264
4	9	4286	4287
1	6	4290	4291
4	15	4300	4301
3	11	4307	4308
4	6	4316	4317
2	13	4320	4321
6	13	4320	4321
0	14	4351	4352
13	14	4355	4356
7	9	4359	4360
6	11	4380	4381
5	8	4381	4382
4	14	4397	4398
3	7	4411	4412
4	10	4416	4417
3	5	4419	4420
1	4	4440	4441
3	9	4442	4443
0	11	4473	4474
2	8	4473	4474
4	11	4476	4477
8	13	4478	4479
4	5	4483	4484
1	12	4488	4489
9	13	4502	4503
2	5	4505	4506
2	7	4514	4515
5	8	4517	4518
9	15	4519	4520
8	10	4524	4525
10	15	4543	4544
8	15	4562	4563
1	11	4570	4571
1	7	4583	4584
4	8	4604	4605
1	2	4612	4613
0	13	4617	4618
13	14	4625	4626
11	15	4642	4643
7	10	4648	4649
0	4	4677	4678
4	6	4702	4703
6	13	4714	4715
5	8	4718	4719
6	10	4726	4727
1	16	4743	4744
4	9	4744	4745
0	14	4765	4766
3	13	4779	4780
13	15	4794	4795
1	11	4832	4833
3	7	4872	4873
2	7	4887	4888
7	15	4893	4894
2	14	4903	4904
10	11	4906	4907
4	8	4908	4909
2	4	4917	4918
7	8	4931	4932
1	14	4950	4951
6	7	4953	4954
10	15	4964	4965
5	8	4971	4972
2	13	4981	4982
6	16	4993	4994
8	14	5003	5004
0	5	5011	5012
4	11	5017	5018
8	9	5021	5022
3	14	5036	5037
1	13	5056	5057
1	11	5057	5058
0	15	5060	5061
10	14	5106	5107
5	8	5129	5130
1	5	5129	5130
6	13	5129	5130
4	8	5130	5131
3	15	5137	5138
0	4	5152	5153
6	9	5157	5158
1	11	5166	5167
4	7	5167	5168
4	9	5167	5168
0	14	5183	5184
5	16	5220	5221
1	4	5223	5224
2	3	5231	5232
2	7	5238	5239
1	9	5249	5250
9	10	5272	5273
0	13	5275	5276
6	10	5283	5284
3	9	5301	5302
4	5	5327	5328
2	11	5341	5342
4	15	5350	5351
1	8	5352	5353
4	8	5355	5356
3	8	5361	5362
5	13	5369	5370
2	15	5370	5371
10	15	5410	5411
4	6	5413	5414
9	13	5423	5424
13	14	5440	5441
6	15	5447	5448
0	3	5451	5452
7	13	5464	5465
4	10	5487	5488
4	7	5494	5495
0	1	5505	5506
0	14	5520	5521
2	4	5529	5530
5	8	5531	5532
4	9	5535	5536
10	11	5539	5540
3	4	5554	5555
4	11	5564	5565
4	8	5589	5590
0	4	5605	5606
9	15	5627	5628
8	12	5632	5633
5	8	5672	5673
8	13	5679	5680
2	5	5683	5684
2	13	5684	5685
6	13	5696	5697
13	14	5705	5706
2	7	5713	5714
7	16	5715	5716
7	15	5717	5718
3	7	5720	5721
2	10	5729	5730
1	13	5745	5746
2	14	5750	5751
6	11	5750	5751
6	10	5771	5772
14	15	5776	5777
1	9	5800	5801
0	7	5816	5817
0	14	5823	5824
4	6	5833	5834
7	11	5837	5838
6	14	5848	5849
4	8	5875	5876
3	11	5875	5876
2	6	5882	5883
2	3	5882	5883
11	15	5883	5884
4	15	5913	5914
5	11	5940	5941
0	2	5943	5944
13	14	5945	5946
4	13	5950	5951
1	3	5967	5968
1	6	5973	5974
2	7	5989	5990
4	9	6058	6059
10	15	6066	6067
3	13	6077	6078
6	8	6095	6096
5	8	6110	6111
2	4	6116	6117
4	5	6118	6119
0	8	6137	6138
3	9	6144	6145
4	6	6147	6148
4	14	6169	6170
12	14	6186	6187
0	9	6211	6212
1	9	6231	6232
7	8	6231	6232
1	11	6236	6237
11	16	6239	6240
3	7	6266	6267
2	8	6270	6271
9	10	6284	6285
8	15	6289	6290
4	10	6291	6292
2	7	6292	6293
4	7	6304	6305
1	7	6308	6309
8	9	6310	6311
11	14	6312	6313
5	8	6313	6314
7	14	6324	6325
1	8	6333	6334
6	16	6335	6336
1	11	6336	6337
13	15	6342	6343
4	8	6348	6349
13	14	6356	6357
5	6	6366	6367
4	9	6377	6378
2	14	6386	6387
1	12	6397	6398
1	15	6403	6404
11	12	6427	6428
1	11	6436	6437
11	15	6454	6455
10	13	6477	6478
5	8	6489	6490
7	13	6503	6504
6	10	6505	6506
3	4	6510	6511
7	9	6517	6518
8	11	6531	6532
0	14	6537	6538
4	13	6543	6544
9	11	6554	6555
7	15	6567	6568
10	14	6584	6585
3	8	6601	6602
13	14	6601	6602
1	11	6622	6623
0	4	6634	6635
1	13	6647	6648
9	13	6648	6649
1	10	6666	6667
2	15	6671	6672
5	8	6675	6676
1	2	6679	6680
13	16	6680	6681
6	9	6680	6681
4	11	6687	6688
2	3	6690	6691
8	14	6712	6713
4	7	6712	6713
2	11	6721	6722
4	9	6727	6728
1	11	6735	6736
4	6	6735	6736
0	5	6741	6742
2	12	6758	6759
0	2	6766	6767
7	10	6772	6773
4	8	6809	6810
3	5	6827	6828
5	8	6831	6832
13	14	6846	6847
1	9	6856	6857
10	12	6857	6858
4	5	6874	6875
2	7	6875	6876
4	13	6881	6882
4	15	6881	6882
3	15	6889	6890
1	11	6935	6936
7	13	6940	6941
3	13	6946	6947
10	11	6953	6954
1	16	6961	6962
3	9	6969	6970
2	6	6987	6988
2	5	6989	6990
5	13	7013	7014
0	4	7028	7029
1	11	7034	7035
8	11	7036	7037
5	8	7036	7037
4	8	7054	7055
4	6	7055	7056
1	8	7061	7062
10	15	7095	7096
3	14	7111	7112
1	14	7122	7123
1	11	7131	7132
7	16	7138	7139
13	14	7151	7152
3	11	7155	7156
4	14	7171	7172
0	14	7191	7192
0	3	7209	7210
5	8	7225	7226
1	13	7279	7280
2	14	7295	7296
1	9	7307	7308
1	15	7324	7325
0	7	7346	7347
9	15	7347	7348
1	11	7351	7352
6	11	7357	7358
6	13	7360	7361
3	12	7362	7363
2	8	7378	7379
5	8	7384	7385
7	15	7390	7391
4	11	7394	7395
13	14	7402	7403
11	15	7415	7416
4	8	7421	7422
0	2	7428	7429
4	6	7436	7437
3	6	7448	7449
0	12	7449	7450
3	7	7456	7457
4	15	7457	7458
2	13	7469	7470
7	12	7489	7490
1	11	7518	7519
4	13	7527	7528
3	8	7562	7563
4	9	7572	7573
6	16	7596	7597
13	14	7672	7673
2	3	7682	7683
0	1	7689	7690
3	9	7709	7710
10	15	7723	7724
8	11	7751	7752
2	4	7757	7758
9	11	7759	7760
4	8	7771	7772
7	10	7782	7783
0	8	7798	7799
9	16	7801	7802
2	13	7812	7813
4	6	7860	7861
6	10	7866	7867
6	13	7873	7874
1	3	7880	7881
6	12	7888	7889
1	11	7892	7893
2	7	7896	7897
4	13	7915	7916
0	3	7932	7933
2	5	7941	7942
11	15	7978	7979
14	15	7983	7984
1	10	7987	7988
7	13	8030	8031
13	14	8033	8034
0	13	8038	8039
4	8	8039	8040
1	2	8040	8041
5	8	8073	8074
1	11	8086	8087
8	14	8091	8092
8	13	8098	8099
0	9	8105	8106
10	15	8116	8117
0	5	8120	8121
9	10	8158	8159
2	7	8166	8167
1	8	8170	8171
3	8	8185	8186
1	11	8187	8188
0	7	8205	8206
5	8	8240	8241
10	13	8250	8251
2	4	8279	8280
1	11	8288	8289
5	13	8307	8308
3	4	8318	8319
9	14	8323	8324
13	14	8326	8327
0	14	8332	8333
2	12	8338	8339
9	12	8363	8364
11	14	8370	8371
4	9	8379	8380
1	15	8384	8385
1	11	8398	8399
0	2	8409	8410
7	13	8429	8430
4	7	8437	8438
6	10	8448	8449
7	16	8455	8456
4	15	8488	8489
5	8	8519	8520
1	11	8522	8523
2	7	8525	8526
6	11	8550	8551
10	15	8550	8551
7	15	8554	8555
3	13	8557	8558
0	13	8611	8612
3	14	8611	8612
3	9	8612	8613
7	8	8619	8620
1	11	8629	8630
0	14	8633	8634
0	4	8649	8650
5	8	8664	8665
9	11	8671	8672
6	13	8709	8710
4	9	8738	8739
10	14	8738	8739
4	8	8758	8759
11	16	8768	8769
0	7	8790	8791
0	6	8806	8807
1	14	8836	8837
8	11	8844	8845
5	8	8845	8846
8	13	8859	8860
13	14	8865	8866
4	7	8865	8866
3	5	8883	8884
1	11	8908	8909
3	8	8935	8936
6	8	8945	8946
7	14	8946	8947
2	13	8951	8952
0	4	8978	8979
4	5	8981	8982
1	3	8986	8987
4	8	8997	8998
1	11	9017	9018
7	13	9039	9040
1	9	9160	9161
1	11	9165	9166
0	7	9165	9166
4	9	9211	9212
9	15	9222	9223
4	7	9242	9243
2	9	9249	9250
11	12	9295	9296
0	4	9297	9298
2	13	9338	9339
1	10	9340	9341
0	1	9350	9351
0	2	9360	9361
2	7	9369	9370
8	11	9375	9376
1	11	9378	9379
9	11	9385	9386
0	9	9408	9409
4	11	9463	9464
7	9	9470	9471
10	15	9523	9524
4	13	9536	9537
1	11	9548	9549
7	14	9583	9584
4	7	9596	9597
0	4	9637	9638
8	13	9673	9674
0	14	9685	9686
3	8	9701	9702
1	11	9708	9709
3	6	9751	9752
2	13	9752	9753
6	13	9755	9756
7	8	9792	9793
10	14	9823	9824
7	13	9834	9835
4	13	9859	9860
8	10	9863	9864
4	15	9976	9977
9	14	10003	10004
4	11	10004	10005
10	15	10053	10054
7	14	10071	10072
4	7	10086	10087
4	13	10100	10101
3	16	10104	10105
2	9	10145	10146
2	13	10147	10148
9	11	10264	10265
4	13	10343	10344
0	7	10362	10363
6	7	10370	10371
1	15	10379	10380
4	5	10426	10427
4	7	10430	10431
7	8	10440	10441
12	15	10442	10443
3	4	10473	10474
9	16	10495	10496
8	13	10498	10499
7	9	10499	10500
4	11	10521	10522
7	14	10541	10542
0	6	10658	10659
1	11	10711	10712
8	11	10719	10720
4	13	10807	10808
10	15	10836	10837
4	7	10919	10920
0	13	10924	10925
1	11	10931	10932
6	7	10974	10975
7	14	10975	10976
1	11	11033	11034
0	11	11071	11072
1	15	11324	11325
0	13	11508	11509
1	8	11513	11514
1	6	11549	11550
8	11	11580	11581
13	14	11593	11594
4	7	11604	11605
0	15	11733	11734
4	13	11752	11753
0	7	11840	11841
8	10	11843	11844
13	14	11896	11897
6	7	12075	12076
10	11	12219	12220
3	6	12236	12237
1	8	12287	12288
4	13	12296	12297
0	7	12326	12327
4	7	12360	12361
2	9	12459	12460
6	7	12491	12492
10	15	12572	12573
4	13	12580	12581
0	7	12680	12681
4	13	13001	13002
0	13	13063	13064
0	11	13265	13266
2	9	13293	13294
11	15	13626	13627
6	7	13666	13667
11	13	13932	13933
6	7	14170	14171
11	15	14517	14518
0	13	14672	14673
0	15	15236	15237
11	13	16035	16036
0	10	16422	16423
3	10	16805	16806
1	3	16815	16816
11	13	17152	17153
11	13	18157	18158
11	13	19093	19094
1	4	21104	21105
1	3	21458	21459
1	4	21569	21570
4	16	21596	21597
0	10	22148	22149
5	7	22187	22188
1	4	22205	22206
1	4	22669	22670
5	7	25483	25484
