ID1	ID2	start_time	end_time
1	11	80033	80034
7	14	80062	80063
7	9	80257	80258
4	7	80568	80569
1	13	80872	80873
1	11	81017	81018
9	11	81323	81324
7	8	81428	81429
1	12	81565	81566
2	8	81659	81660
1	10	81666	81667
6	12	81750	81751
8	14	81960	81961
2	3	82176	82177
1	9	82182	82183
0	13	82336	82337
2	7	82341	82342
0	2	82349	82350
0	4	82368	82369
1	2	82418	82419
1	7	82447	82448
8	11	82546	82547
1	11	82550	82551
0	7	82659	82660
0	15	82688	82689
2	14	82856	82857
4	13	82935	82936
8	14	82986	82987
5	8	83135	83136
4	13	83245	83246
6	13	83251	83252
0	13	83267	83268
1	11	83292	83293
13	14	83309	83310
2	6	83484	83485
4	5	83564	83565
3	15	83750	83751
6	13	83817	83818
13	14	84014	84015
6	13	84016	84017
9	11	84128	84129
6	10	84332	84333
7	13	84574	84575
14	15	84904	84905
1	4	84937	84938
3	9	85154	85155
7	14	85156	85157
13	14	85364	85365
0	4	85434	85435
6	7	85476	85477
7	14	85493	85494
7	15	85634	85635
1	6	85685	85686
6	14	86099	86100
7	15	86346	86347
6	11	86938	86939
4	9	87144	87145
3	7	87312	87313
7	8	87322	87323
13	14	87766	87767
13	16	87801	87802
0	7	87876	87877
4	6	87887	87888
6	16	87936	87937
2	8	88133	88134
0	4	88218	88219
1	11	88254	88255
13	15	88359	88360
3	9	88416	88417
10	14	88424	88425
11	14	88456	88457
4	7	88543	88544
1	11	88571	88572
7	14	88603	88604
7	14	88677	88678
7	10	88692	88693
14	15	88871	88872
2	5	88889	88890
4	15	88901	88902
8	13	89183	89184
6	15	89358	89359
1	11	89484	89485
4	8	89569	89570
4	7	89662	89663
2	5	89835	89836
5	8	89946	89947
0	5	89952	89953
4	13	89972	89973
4	8	89988	89989
4	13	90003	90004
5	8	90033	90034
0	12	90058	90059
0	9	90359	90360
4	10	90719	90720
6	11	90813	90814
4	13	90916	90917
1	11	90917	90918
9	11	91027	91028
2	7	91314	91315
2	7	91607	91608
4	15	91618	91619
0	7	91632	91633
0	5	91900	91901
3	15	92094	92095
0	15	92231	92232
6	7	92247	92248
5	8	92595	92596
10	11	92747	92748
0	14	92885	92886
7	13	92912	92913
1	8	92956	92957
3	13	93042	93043
7	13	93220	93221
3	5	93422	93423
0	14	93473	93474
10	11	93488	93489
4	11	93575	93576
7	13	93679	93680
4	6	93742	93743
1	9	93772	93773
6	13	94213	94214
6	7	94269	94270
4	8	94459	94460
1	8	94543	94544
7	14	94588	94589
1	7	94737	94738
0	1	94830	94831
6	14	94969	94970
6	7	95141	95142
2	13	95164	95165
1	14	95279	95280
1	11	95494	95495
2	9	95635	95636
4	13	95689	95690
8	14	95829	95830
5	8	95971	95972
3	4	96092	96093
3	11	96156	96157
5	8	96189	96190
7	9	96347	96348
10	11	96434	96435
1	11	96479	96480
8	11	96667	96668
5	8	96825	96826
1	15	97212	97213
4	13	97780	97781
3	7	97784	97785
1	13	97860	97861
9	13	98011	98012
4	7	98058	98059
2	4	98138	98139
5	8	98149	98150
3	9	98524	98525
8	13	98774	98775
4	11	98790	98791
3	8	98965	98966
4	9	99123	99124
2	7	99193	99194
1	11	99195	99196
2	13	99199	99200
2	13	99452	99453
0	13	99474	99475
13	14	99476	99477
0	10	99497	99498
6	11	99614	99615
7	14	99722	99723
0	3	99992	99993
