ID1	ID2	start_time	end_time
Op5	V11M	7386	7387
Mot11	Mot21	7452	7453
Tao10	Tao12	7537	7538
Mot18	Mot7	7557	7558
Op18	She5	7579	7580
She5	Tao5	7596	7597
R6F	RF2	7638	7639
Op5	She1	7640	7641
M11F	Tao10	7705	7706
T6M	Tao11	7705	7706
Op8	She1	7782	7783
She13	She5	7803	7804
Op5	PT2	7816	7817
She5	Tao8	7820	7821
Op20	She5	7860	7861
Op18	Op19	7862	7863
Op20	She1	7870	7871
Op33	V11M	7931	7932
Op33	PT2	7974	7975
Mot22	She1	8071	8072
Mot11	Mot19	8092	8093
M11F	Tao2	8117	8118
Op16	Op33	8137	8138
Op20	Tao8	8168	8169
Mot16	Tao10	8168	8169
Op13	Op20	8169	8170
Op5	She4	8181	8182
Op33	She9	8199	8200
Op5	Op8	8210	8211
Op20	Op33	8222	8223
Op19	She1	8232	8233
Op20	V11M	8241	8242
Tao12	Tao5	8293	8294
T6M	Tao12	8307	8308
Op19	She1	8309	8310
Mot16	Tao10	8340	8341
T18M	Tao11	8363	8364
Op5	Tao8	8365	8366
Op20	She13	8383	8384
PT2	She1	8405	8406
Op16	Op33	8406	8407
Op18	V22M	8420	8421
Op33	V11M	8428	8429
She5	She9	8463	8464
Mot1	Mot14	8498	8499
Tao5	V11M	8553	8554
Op20	Op24	8583	8584
Op20	She9	8585	8586
RF3	RF4	8595	8596
Op24	She9	8599	8600
She5	Tao5	8600	8601
She9	V11M	8623	8624
Op33	V22M	8636	8637
Op33	Op8	8645	8646
Op20	She5	8648	8649
Mot17	Mot19	8673	8674
R6F	RF7	8686	8687
T6M	Tao10	8716	8717
Op33	She1	8727	8728
Op13	V11M	8734	8735
Op19	She5	8735	8736
Op19	Op5	8743	8744
Mot22	RF2	8781	8782
T6M	Tao9	8791	8792
Op33	V11M	8820	8821
She9	V11M	8835	8836
Op41	She4	8836	8837
Op5	Tao8	8849	8850
M11F	Mot16	8905	8906
Op24	Op27	8919	8920
Mot16	Tao10	9074	9075
Mot22	V23M	9127	9128
Op20	She5	9136	9137
Op5	V11M	9143	9144
Op19	Tao15	9145	9146
Op24	PT2	9160	9161
Mot22	Op33	9169	9170
She9	V22M	9188	9189
Tao16	Tao5	9223	9224
Op5	Op8	9274	9275
Mot1	Mot4	9363	9364
Tao16	Tao6	9377	9378
Mot16	Tao12	9378	9379
Op16	V23M	9396	9397
Op41	Tao5	9449	9450
Op20	She1	9470	9471
PT7	RF2	9515	9516
Op20	Op24	9568	9569
PT7	RF7	9630	9631
Op22	Tao8	9631	9632
Op5	PT2	9659	9660
Op20	PT2	9670	9671
Op5	Tao5	9705	9706
Mot22	PT2	9724	9725
Op18	Op20	9729	9730
Mot16	Tao11	9775	9776
Op4	She3	9796	9797
Op13	Op21	9815	9816
Op18	Op33	9845	9846
Op19	Op5	9852	9853
Op20	She5	9870	9871
She1	V22M	9942	9943
R14M	RF2	9961	9962
Mot22	Op24	9971	9972
Mot22	R14M	10070	10071
Mot22	Op20	10087	10088
Mot22	Op18	10088	10089
Op33	V23M	10112	10113
Mot22	Op33	10171	10172
Op16	Op5	10180	10181
Op24	Tao8	10192	10193
Op19	She5	10242	10243
PT7	R6F	10245	10246
PT2	She1	10293	10294
Op18	Op33	10298	10299
Mot12	Mot19	10331	10332
Mot16	T6M	10363	10364
Mot22	She1	10373	10374
She1	V22M	10403	10404
T6M	Tao6	10403	10404
Mot11	Mot17	10406	10407
PT7	Tao19	10422	10423
Mot14	Mot7	10426	10427
Op33	She5	10446	10447
She1	She5	10448	10449
Op20	Op24	10454	10455
Op16	Op9	10476	10477
Op16	Op33	10509	10510
Op20	V22M	10517	10518
T18M	Tao19	10536	10537
She1	She9	10575	10576
Op18	Op21	10584	10585
She4	V11M	10592	10593
Tao10	Tao12	10593	10594
Mot19	Tet6	10650	10651
Op18	V11M	10706	10707
Op13	V11M	10713	10714
Tao12	Tao19	10794	10795
Op33	She1	10806	10807
Op41	V22M	10913	10914
She9	V11M	10925	10926
She5	She9	10944	10945
She1	She5	10961	10962
Mot13	Mot20	11041	11042
R14M	R6F	11054	11055
Op21	Op24	11056	11057
Mot1	Mot13	11092	11093
Tao10	Tao3	11101	11102
RF2	RF7	11122	11123
Op16	Op20	11130	11131
She4	She9	11210	11211
Op19	Op8	11213	11214
Mot11	Mot19	11223	11224
PT2	Tao8	11233	11234
Op18	She5	11235	11236
Mot12	Tet1	11251	11252
Tao12	Tao2	11260	11261
Op20	Op5	11269	11270
Op20	She5	11288	11289
Op5	Tao5	11339	11340
RF7	Tao19	11344	11345
Op27	Op5	11354	11355
She5	V22M	11372	11373
Mot11	Mot17	11413	11414
Op22	Op41	11435	11436
Op33	Op5	11454	11455
Mot22	Op18	11477	11478
Mot16	Tao5	11493	11494
Mot12	Mot13	11502	11503
Op5	She5	11518	11519
RF2	RF7	11526	11527
Mot22	RF2	11544	11545
Mot21	Tet6	11561	11562
M11F	Tao2	11679	11680
PT7	RF7	11691	11692
Op5	She5	11717	11718
M11F	Tao16	11721	11722
PT2	She13	11761	11762
Op13	Op24	11782	11783
Mot22	V22M	11792	11793
Op33	V22M	11819	11820
PT2	She1	11859	11860
Tao10	Tao5	11870	11871
Op20	Op5	11877	11878
She1	She4	11910	11911
Op5	V22M	11959	11960
Mot13	Tet6	11975	11976
Op41	She4	11984	11985
Op16	PT2	12005	12006
Op5	She1	12014	12015
Op20	She4	12015	12016
Op5	V11M	12020	12021
Op33	She9	12064	12065
She1	She5	12115	12116
She1	She9	12176	12177
Op41	Op5	12189	12190
Mot11	Mot19	12203	12204
Op16	Op20	12206	12207
She5	Tao8	12211	12212
She5	Tao5	12213	12214
Op16	Op33	12215	12216
Op41	V11M	12241	12242
Mot14	Mot7	12251	12252
M11F	Tao2	12275	12276
She1	She5	12318	12319
She1	Tao5	12323	12324
T18M	Tao16	12352	12353
Op18	Op41	12385	12386
Op13	Tao5	12401	12402
Op5	She5	12413	12414
Op5	She1	12435	12436
She13	She5	12515	12516
Op5	She5	12533	12534
Op20	Op33	12546	12547
Tao11	Tao16	12568	12569
Op20	Tao8	12570	12571
Op18	Tao5	12598	12599
Op18	Op5	12647	12648
Op16	Op5	12679	12680
Op9	V21M	12699	12700
Op33	V23M	12700	12701
Mot18	Mot19	12711	12712
Op33	She5	12714	12715
M11F	Tao11	12740	12741
Op22	She4	12894	12895
Op24	She4	12909	12910
Tao8	V22M	13048	13049
Op16	Op33	13052	13053
Op13	She1	13059	13060
Op20	She5	13061	13062
Op20	Op33	13061	13062
Op5	V11M	13139	13140
T6M	Tao5	13234	13235
Tao5	V11M	13238	13239
She1	She5	13239	13240
Op33	Op41	13248	13249
Mot21	Mot8	13281	13282
Mot1	Mot11	13349	13350
Op41	She4	13350	13351
She5	Tao8	13363	13364
Tao16	Tao5	13413	13414
Mot1	Tet6	13471	13472
Mot16	Tao5	13474	13475
Op20	She4	13505	13506
Mot20	Mot21	13535	13536
Tao8	V23M	13545	13546
Op33	She5	13604	13605
PT2	She5	13647	13648
Tao10	Tao16	13688	13689
Op18	V23M	13720	13721
RF2	RF7	13747	13748
Op33	V22M	13752	13753
Op18	Op5	13760	13761
Op5	Op9	13770	13771
T6M	Tao10	13774	13775
Mot22	Op22	13809	13810
Op16	V23M	13819	13820
Op5	Op8	13833	13834
Op13	Op41	13849	13850
Op13	She9	13860	13861
Op20	She5	13863	13864
Op20	She5	13872	13873
Op19	Tao5	13901	13902
She1	She5	13917	13918
Tao12	Tao3	13923	13924
Op20	She1	13924	13925
Op21	Op41	13977	13978
Tao10	Tao3	13984	13985
She5	V23M	13989	13990
Op33	She4	14004	14005
Tao2	Tao6	14038	14039
Op13	Op33	14055	14056
She5	V21M	14062	14063
She1	She5	14079	14080
Op24	Tao5	14091	14092
Op18	She9	14103	14104
T6M	Tao6	14104	14105
Op5	Tao8	14114	14115
Op19	Op21	14119	14120
Op41	She4	14139	14140
Mot20	Mot21	14142	14143
Op16	She1	14188	14189
Op5	She1	14221	14222
Op18	She5	14249	14250
Op16	She13	14273	14274
Tao12	Tao16	14291	14292
Op18	She9	14295	14296
Op16	She1	14327	14328
Op5	Tao5	14353	14354
Op16	Op18	14362	14363
Op33	Op5	14419	14420
PT7	R14M	14424	14425
Op16	Tao8	14425	14426
Op24	She1	14457	14458
Op13	She4	14473	14474
Op33	She1	14550	14551
Op20	Op33	14585	14586
She1	She4	14601	14602
Op22	Tao8	14653	14654
M11F	Tao6	14666	14667
Op13	Op19	14680	14681
Op19	She5	14706	14707
Mot19	Mot21	14719	14720
Op24	Tao8	14736	14737
Mot19	Tet1	14811	14812
T6M	Tao2	14828	14829
She1	She5	14846	14847
Op5	V22M	14876	14877
Mot18	Mot19	14877	14878
Op9	She1	14891	14892
She1	She9	14903	14904
She1	She5	14959	14960
Op13	She4	14965	14966
She13	V23M	15028	15029
V22M	V23M	15033	15034
Op13	She5	15158	15159
Op5	She5	15174	15175
Mot11	Mot19	15184	15185
Mot1	Mot20	15214	15215
Op20	She13	15262	15263
Op20	Tao8	15269	15270
Op18	Tao5	15344	15345
Op22	She1	15365	15366
M11F	Tao10	15376	15377
Op16	Op20	15397	15398
Op20	She1	15426	15427
Op13	Op18	15455	15456
Op33	V11M	15468	15469
Op5	She1	15475	15476
Op33	Op5	15487	15488
Mot19	Mot8	15522	15523
Mot20	Tet6	15526	15527
Op33	She1	15527	15528
Op19	Op20	15561	15562
Op18	Op33	15588	15589
RF2	RF7	15629	15630
She1	V11M	15633	15634
T6M	Tao19	15635	15636
Op5	She5	15639	15640
Op19	Op20	15652	15653
Op13	She9	15700	15701
Op33	She1	15711	15712
Tao10	Tao12	15757	15758
She5	V11M	15781	15782
Mot21	Tet6	15784	15785
Op16	Op5	15784	15785
Op5	She9	15807	15808
Op18	Tao8	15828	15829
Op16	She5	15853	15854
Mot11	Mot4	15857	15858
Tao16	Tao2	15859	15860
Mot16	Tao16	15882	15883
Op13	Op5	15912	15913
Op18	Op20	15932	15933
M11F	Tao12	15960	15961
M11F	Tao6	15966	15967
Op21	Tao8	15981	15982
Op18	She9	15988	15989
Mot19	Mot7	16009	16010
Op20	Tao5	16015	16016
Op19	V22M	16065	16066
Mot21	Mot8	16077	16078
She5	V11M	16084	16085
Mot11	Mot12	16118	16119
Mot11	Mot19	16120	16121
Op18	Op19	16132	16133
Op24	Op5	16153	16154
Tao12	Tao5	16194	16195
Op18	Op20	16201	16202
Op13	Op5	16221	16222
M11F	Mot16	16251	16252
Op5	She1	16270	16271
PT7	R21F	16274	16275
Op5	PT2	16339	16340
Op20	V22M	16340	16341
She1	Tao5	16352	16353
Op5	V11M	16357	16358
Op5	She9	16465	16466
Op18	Op24	16497	16498
Mot22	V23M	16528	16529
Op16	She1	16571	16572
Mot13	Mot18	16571	16572
R14M	RF7	16573	16574
Mot18	Mot7	16577	16578
Tao8	V22M	16601	16602
Op18	V11M	16636	16637
Op33	V11M	16688	16689
R21F	RF7	16698	16699
Mot16	Tao5	16724	16725
She1	Tao5	16746	16747
Mot8	Tet1	16755	16756
M11F	Tao10	16757	16758
Op13	Tao5	16802	16803
T6M	Tao5	16812	16813
Mot17	Tet1	16889	16890
She1	She5	16892	16893
Tao10	Tao6	16942	16943
Op33	Op8	16962	16963
Tao12	Tao5	16967	16968
Mot20	Mot8	16992	16993
Tao12	Tao3	17007	17008
Op5	She4	17020	17021
Op20	She9	17064	17065
Op18	She5	17122	17123
Op13	She1	17148	17149
Op9	She9	17184	17185
Op18	She4	17185	17186
Op33	V22M	17251	17252
Op5	She5	17279	17280
She5	Tao5	17283	17284
Op16	She13	17323	17324
Mot17	Mot8	17378	17379
Mot22	Op33	17387	17388
She4	V22M	17404	17405
Op4	Op8	17404	17405
Tao10	Tao5	17411	17412
Mot1	Mot21	17421	17422
Op22	She5	17487	17488
Op41	V22M	17509	17510
Tao5	V22M	17526	17527
Op19	Tao8	17549	17550
M11F	Tao16	17617	17618
Op16	Op33	17626	17627
V11M	V22M	17668	17669
Op16	Op33	17677	17678
Op18	She1	17701	17702
Mot16	T18M	17724	17725
Mot22	Tao8	17742	17743
Op5	V11M	17752	17753
Op16	She1	17782	17783
Mot11	Mot21	17810	17811
Op33	Op5	17831	17832
Op20	She13	17874	17875
She1	Tao8	17877	17878
She3	Tao15	17894	17895
She1	V11M	17922	17923
Op33	V11M	17934	17935
Op16	PT2	17958	17959
Op16	V22M	17975	17976
M11F	Mot16	18023	18024
PT2	She1	18037	18038
Op20	V22M	18044	18045
She9	Tao5	18049	18050
She1	V21M	18061	18062
Mot11	Mot7	18061	18062
Op5	She5	18065	18066
Tet1	Tet6	18065	18066
Mot14	Mot7	18115	18116
Mot11	Mot7	18117	18118
Op5	Tao5	18161	18162
Op33	She4	18163	18164
Op41	V22M	18194	18195
Op20	V11M	18219	18220
T6M	Tao11	18225	18226
Op18	She4	18229	18230
Op9	She1	18244	18245
Op33	V22M	18311	18312
She13	V22M	18339	18340
Op5	She5	18349	18350
Op20	She4	18358	18359
Op18	Op20	18365	18366
T6M	Tao19	18372	18373
Op5	She1	18395	18396
She1	She9	18404	18405
Op18	Op33	18412	18413
Op33	She5	18414	18415
Mot22	PT7	18428	18429
She1	She5	18430	18431
PT7	Tao19	18459	18460
Op20	Op41	18463	18464
Mot22	She1	18477	18478
Op20	V11M	18479	18480
Mot21	Tet6	18508	18509
Op24	Op33	18592	18593
Op16	Tao8	18629	18630
Op18	Op41	18653	18654
T6M	Tao2	18752	18753
Op5	She13	18758	18759
Op19	Op41	18848	18849
Tao12	Tao13	18868	18869
PT7	RF7	18870	18871
Op20	Op33	18872	18873
Op24	Tao5	18873	18874
Op16	PT2	18933	18934
T6M	Tao2	18937	18938
T18M	Tao2	18963	18964
RF2	RF3	18980	18981
Op18	Op5	19070	19071
Op18	PT2	19088	19089
Mot11	Mot19	19089	19090
PT7	RF2	19098	19099
She4	V11M	19136	19137
Tao12	Tao5	19196	19197
Op16	Tao8	19212	19213
Op19	Op22	19317	19318
Mot11	Mot21	19342	19343
PT2	She5	19348	19349
RF2	RF7	19352	19353
Op13	Op41	19354	19355
Op33	She4	19364	19365
Op16	Op20	19406	19407
Op13	She4	19423	19424
Op20	She1	19431	19432
M11F	Tao5	19444	19445
Op5	She1	19455	19456
Op33	She9	19477	19478
Op16	PT2	19500	19501
Op5	She13	19516	19517
Op19	PT2	19526	19527
Op18	Op41	19578	19579
Tao5	Tao6	19588	19589
Op5	She4	19630	19631
She5	V11M	19647	19648
Op18	PT2	19739	19740
Op19	V11M	19746	19747
M11F	T6M	19752	19753
Op19	Op33	19769	19770
Op16	She9	19799	19800
Op20	She1	19818	19819
Op20	She4	19876	19877
PT7	RF7	19887	19888
Op33	Tao8	19900	19901
Mot16	Tao10	19922	19923
R14M	RF2	19931	19932
Mot18	Mot19	19944	19945
Op20	Op5	19948	19949
Mot16	T6M	19950	19951
Mot18	Mot7	19956	19957
She5	She9	19959	19960
Op18	She4	19967	19968
She13	V22M	19999	20000
Op5	V22M	20007	20008
Op20	V11M	20029	20030
M11F	T18M	20034	20035
Tao5	V22M	20040	20041
Op13	Op33	20074	20075
Mot11	Tet1	20086	20087
Op21	She3	20104	20105
Op16	Op33	20128	20129
Mot16	Tao12	20133	20134
Mot13	Mot17	20182	20183
Mot8	Tet6	20213	20214
Tao12	Tao6	20221	20222
Op8	Op9	20277	20278
T18M	T6M	20284	20285
Op13	Op18	20286	20287
Mot22	She13	20289	20290
Tao16	Tao2	20293	20294
Mot22	Op5	20296	20297
Mot13	Mot20	20319	20320
Op8	She3	20335	20336
Op19	Op33	20335	20336
She13	Tao8	20343	20344
Tao13	Tao2	20383	20384
Mot11	Mot7	20388	20389
Tao12	Tao6	20390	20391
She9	V22M	20393	20394
R6F	Tao19	20395	20396
Op5	She9	20400	20401
Op20	She1	20475	20476
Op33	Op5	20517	20518
Op20	Tao5	20550	20551
Op13	She4	20628	20629
Mot16	Tao13	20632	20633
Op33	She13	20647	20648
Tao10	Tao12	20677	20678
Op9	She5	20681	20682
Op5	She4	20683	20684
Op21	Tao5	20685	20686
Op16	Op22	20729	20730
Op20	PT2	20746	20747
Op20	She1	20747	20748
M11F	T6M	20752	20753
Op18	Op22	20799	20800
Op22	PT2	20805	20806
Op16	Op33	20808	20809
R14M	Tao19	20876	20877
Op20	Op41	20886	20887
She4	V11M	20900	20901
She9	V11M	20907	20908
Op22	V11M	20919	20920
Op33	She1	20924	20925
Op16	PT2	20924	20925
Op19	Tao15	20928	20929
Op22	Op24	20929	20930
Op5	She9	20956	20957
Op5	She5	20978	20979
Op13	She9	20981	20982
Op33	She5	21035	21036
Tao10	Tao6	21061	21062
Op8	Op9	21069	21070
Op33	PT2	21069	21070
Mot1	Mot20	21098	21099
Tao10	Tao3	21118	21119
Op24	Tao5	21126	21127
Op24	V23M	21177	21178
Op27	She1	21222	21223
Mot17	Mot8	21255	21256
She4	She5	21289	21290
Op16	Op22	21292	21293
Op18	She5	21319	21320
Mot11	Tet6	21320	21321
Op5	She4	21326	21327
Op20	Tao8	21357	21358
She13	She5	21384	21385
Op20	Op33	21393	21394
Mot19	Mot21	21397	21398
Op19	Op33	21477	21478
Tao10	Tao16	21501	21502
She1	V11M	21555	21556
PT2	V22M	21558	21559
Op33	She9	21560	21561
Op16	Op19	21566	21567
Mot22	Tao8	21611	21612
Mot11	Mot14	21624	21625
Op5	Tao5	21632	21633
M11F	Mot16	21642	21643
She1	She9	21655	21656
Tao10	Tao12	21695	21696
Op16	Op18	21696	21697
Op33	She5	21697	21698
Tet1	Tet6	21715	21716
Op24	Tao8	21727	21728
Op13	Op33	21728	21729
Op5	She1	21764	21765
Op21	She1	21837	21838
T6M	Tao5	21844	21845
Op19	Op20	21911	21912
Op5	She5	21924	21925
Mot11	Mot8	21925	21926
Op5	V11M	21994	21995
Op20	She9	22009	22010
Op24	Op41	22039	22040
Op33	Op8	22122	22123
Mot8	Tet1	22162	22163
Op20	She5	22203	22204
Op24	V11M	22210	22211
Op20	Op5	22268	22269
Op16	Op33	22303	22304
Op5	She9	22350	22351
Tao2	Tao5	22352	22353
Op13	She4	22383	22384
Tao16	Tao5	22462	22463
Op21	She1	22472	22473
She1	She5	22479	22480
T18M	Tao12	22516	22517
Mot19	Mot21	22517	22518
T6M	Tao5	22521	22522
M11F	Tao2	22523	22524
Mot22	Op20	22543	22544
Mot19	Tet1	22626	22627
Op24	V22M	22632	22633
Mot22	RF4	22660	22661
T6M	Tao12	22702	22703
She1	She5	22744	22745
Op5	She5	22752	22753
Op33	Op9	22832	22833
Tao8	V23M	22832	22833
Tet1	Tet6	22838	22839
Tao11	Tao19	22894	22895
Tao13	Tao6	22897	22898
RF2	RF7	22978	22979
Op16	Op19	22983	22984
Op21	V22M	23010	23011
Op24	She5	23034	23035
Mot20	Mot8	23052	23053
Op18	V22M	23176	23177
Op19	She1	23210	23211
Op19	She4	23233	23234
Op18	Op20	23252	23253
T18M	Tao13	23260	23261
Tao12	Tao2	23352	23353
Op5	Tao5	23370	23371
Op33	Op9	23384	23385
Op20	She13	23421	23422
Mot19	Tet6	23445	23446
